epoch,grad_norm_layers_0_weight,grad_norm_layers_0_bias,grad_norm_layers_1_weight,grad_norm_layers_1_bias,grad_norm_layers_2_weight,grad_norm_layers_2_bias,train_loss,test_loss,train_acc,test_acc,acc_gap,grokking_score,l2_layers_0_weight,eff_rank_layers_0_weight,condition_number_layers_0_weight,weight_dist_init_layers_0_weight,sign_stability_layers_0_weight,update_weight_ratio_layers_0_weight,l2_layers_0_bias,weight_dist_init_layers_0_bias,sign_stability_layers_0_bias,update_weight_ratio_layers_0_bias,l2_layers_1_weight,eff_rank_layers_1_weight,condition_number_layers_1_weight,weight_dist_init_layers_1_weight,sign_stability_layers_1_weight,update_weight_ratio_layers_1_weight,l2_layers_1_bias,weight_dist_init_layers_1_bias,sign_stability_layers_1_bias,update_weight_ratio_layers_1_bias,l2_layers_2_weight,eff_rank_layers_2_weight,condition_number_layers_2_weight,weight_dist_init_layers_2_weight,sign_stability_layers_2_weight,update_weight_ratio_layers_2_weight,l2_layers_2_bias,weight_dist_init_layers_2_bias,sign_stability_layers_2_bias,update_weight_ratio_layers_2_bias,dead_frac_hidden_0,sparsity_hidden_0,dead_frac_hidden_1,sparsity_hidden_1,margin,test_entropy,sharpness,fourier_mean_top_freq_hidden_0,fourier_mean_frac_explained_hidden_0,fourier_mean_entropy_hidden_0,fourier_key_freqs_hidden_0,fourier_mean_top_freq_hidden_1,fourier_mean_frac_explained_hidden_1,fourier_mean_entropy_hidden_1,fourier_key_freqs_hidden_1,phase,cka_vs_prev
2700,9.701096814751509e-07,1.0403101668998715e-06,8.608116104369401e-07,4.853081136957371e-08,9.163911727227969e-07,4.408816423051576e-09,3.257458047301043e-06,23.036087036132812,1.0,0.00011186933988938108,0.9998881306601106,0.00011186933988938108,55.843048095703125,168.5377960205078,28.92073631286621,53.328765869140625,0.6412168145179749,0.0001701952472842942,1.1294515132904053,1.015225887298584,0.5249999761581421,0.0006503778629829344,56.709625244140625,111.45661926269531,197207.703125,54.37129592895508,0.6480749845504761,0.00012584279327974515,3.3633804321289062,3.3453805446624756,0.5450000166893005,9.852101105192869e-05,53.030948638916016,86.96631622314453,21.289670944213867,50.54255294799805,0.6976548433303833,8.508952971989757e-05,0.5646735429763794,0.7077434062957764,0.4690265357494354,0.000569428871049569,0.0,0.4077780544757843,0.02500000037252903,0.05031462013721466,12.76177978515625,0.8177330493927002,,,,,,,,,,pre,0.9997873604297638
2800,9.656004067437607e-07,1.0810508683789521e-06,8.609110295765277e-07,5.188772433939448e-08,9.139480425801594e-07,4.786876672824292e-09,3.2507352898392128e-06,22.86602210998535,1.0,0.00011186933988938108,0.9998881306601106,0.00011186933988938108,55.747474670410156,168.52639770507812,29.057619094848633,53.24513626098633,0.6411725878715515,0.0001645798885455772,1.1402465105056763,1.0246825218200684,0.5249999761581421,0.0006420237098946157,56.503692626953125,110.5088119506836,28360.5625,54.17792892456055,0.647724986076355,0.00012101708022877776,3.3423779010772705,3.324479579925537,0.550000011920929,8.845973751870593e-05,53.015533447265625,86.62090301513672,21.755041122436523,50.5326042175293,0.6976991295814514,8.320337931359022e-05,0.5418779253959656,0.6899200081825256,0.4690265357494354,0.000550965527128258,0.0,0.4083172380924225,0.02500000037252903,0.05010835453867912,12.754011154174805,0.8216418623924255,,,,,,,,,,pre,0.9997985064983368
2900,9.670019380791928e-07,1.0645487691363087e-06,8.605597940913867e-07,4.9171983818041554e-08,9.109375014304533e-07,4.536820252809548e-09,3.2384716632805066e-06,22.704784393310547,1.0,0.00011186933988938108,0.9998881306601106,0.00011186933988938108,55.65892791748047,168.51048278808594,29.642070770263672,53.16856384277344,0.6409513354301453,0.0001613749737503199,1.150107979774475,1.0335197448730469,0.5249999761581421,0.000662975394322206,56.32023620605469,109.6192398071289,14200.794921875,54.006805419921875,0.6473249793052673,0.00011689035675958624,3.3247766494750977,3.3068723678588867,0.550000011920929,8.213680702906443e-05,52.99536895751953,86.28929138183594,22.211740493774414,50.51807403564453,0.6970796585083008,8.061763452216345e-05,0.5216501355171204,0.6743393540382385,0.45132744312286377,0.0005176020474330132,0.0,0.40881460905075073,0.02500000037252903,0.04987989738583565,12.752041816711426,0.8252167105674744,,,,,,,,,,pre,0.999807596206665
3000,9.647799288359238e-07,1.0834475006049615e-06,8.606508004049829e-07,4.921056273587965e-08,9.094605388781929e-07,4.53521398213752e-09,3.2290720355376834e-06,22.54987335205078,1.0,0.00011186933988938108,0.9998881306601106,0.00011186933988938108,55.57478713989258,168.48846435546875,30.51126480102539,53.0965461730957,0.6408407092094421,0.00015958767380684462,1.1585195064544678,1.0411667823791504,0.5249999761581421,0.0006687796397563129,56.15425491333008,108.78168487548828,10931.611328125,53.852752685546875,0.6470500230789185,0.00011345255784507181,3.3087828159332275,3.290844440460205,0.550000011920929,8.664795746388125e-05,52.96980667114258,85.97001647949219,22.66168975830078,50.49824142456055,0.6972566246986389,7.828143814859362e-05,0.5035369992256165,0.6605436205863953,0.45132744312286377,0.0004912727420954483,0.0,0.40912142395973206,0.02500000037252903,0.04972846060991287,12.748795509338379,0.828829288482666,,27.295,0.10341210379418066,5.59248531460762,"[41, 13, 12]",24.83,0.04579123985739894,6.012782907485962,"[12, 2, 34]",pre,0.9998111128807068
3100,9.611234190742834e-07,1.0498487199583906e-06,8.591592859374941e-07,4.998218017249201e-08,9.063729748959304e-07,4.714951540307766e-09,3.2203256523644086e-06,22.394285202026367,1.0,0.00011186933988938108,0.9998881306601106,0.00011186933988938108,55.493385314941406,168.46951293945312,31.495010375976562,53.02675247192383,0.6405752301216125,0.00015850952160537744,1.1659519672393799,1.0479044914245605,0.5249999761581421,0.0006358738027395035,56.00151062011719,107.99665832519531,10022.40234375,53.71159362792969,0.6467999815940857,0.00011024666813967767,3.2950963973999023,3.277177572250366,0.550000011920929,7.311986136392348e-05,52.937644958496094,85.66470336914062,23.108095169067383,50.471946716308594,0.6971681118011475,7.809174921421505e-05,0.48768582940101624,0.6486019492149353,0.45132744312286377,0.00047118128302061274,0.0,0.4096423089504242,0.02500000037252903,0.04953916370868683,12.812899589538574,0.8324312567710876,,,,,,,,,,pre,0.9998167753219604
3200,9.601416195437196e-07,1.0540086350374622e-06,8.591053983764141e-07,4.93806027179744e-08,9.051755682776275e-07,4.5580996754779335e-09,3.210521526852972e-06,22.240896224975586,1.0,0.00011186933988938108,0.9998881306601106,0.00011186933988938108,55.417049407958984,168.44854736328125,32.30007553100586,52.961830139160156,0.6396681666374207,0.00015649916003527715,1.1723740100860596,1.053700566291809,0.5249999761581421,0.0006143114741624609,55.86286926269531,107.25718688964844,10149.58984375,53.58419418334961,0.6463500261306763,0.00010766409579195494,3.2835030555725098,3.265639543533325,0.550000011920929,7.275408387759847e-05,52.90242004394531,85.37134552001953,23.532678604125977,50.442623138427734,0.6965044140815735,7.591649085058504e-05,0.4739553928375244,0.6384132504463196,0.45132744312286377,0.00043933425475218863,0.0,0.41009268164634705,0.02500000037252903,0.049339424818754196,12.808801651000977,0.8359094262123108,,,,,,,,,,pre,0.9998197853565216
3300,9.560337730363244e-07,9.775941407497157e-07,8.569720080231491e-07,4.807472464563034e-08,9.019137792165566e-07,4.544252529825599e-09,3.1984147881303215e-06,22.092130661010742,1.0,0.00011186933988938108,0.9998881306601106,0.00011186933988938108,55.343482971191406,168.428466796875,32.65504455566406,52.8991813659668,0.6394469141960144,0.00015600557804375798,1.1782193183898926,1.0590407848358154,0.5249999761581421,0.0005807856482177077,55.73469924926758,106.56062316894531,10874.8896484375,53.46709442138672,0.645924985408783,0.00010524516547202779,3.2721457481384277,3.2543723583221436,0.550000011920929,7.205903962985397e-05,52.86383819580078,85.08828735351562,23.944849014282227,50.40978240966797,0.6962831616401672,7.453304146534102e-05,0.46124067902565,0.6291835308074951,0.4336283206939697,0.00040838755444768185,0.0,0.41032376885414124,0.02500000037252903,0.04924151301383972,12.833563804626465,0.8394635319709778,,,,,,,,,,pre,0.9998248219490051
3400,9.616160241421312e-07,1.1234300245632767e-06,8.570231671001238e-07,4.747095516677291e-08,9.006523100651975e-07,4.583342150255021e-09,3.1904157822282286e-06,21.941484451293945,1.0,0.00022373867977876216,0.9997762613202212,0.00022373867977876216,55.27071762084961,168.4104766845703,32.8890380859375,52.837100982666016,0.6393141746520996,0.0001531669245345588,1.1829875707626343,1.063353419303894,0.5249999761581421,0.0006491910569149471,55.614418029785156,105.9054946899414,11902.369140625,53.35770034790039,0.645425021648407,0.0001030589587772085,3.2632429599761963,3.2455356121063232,0.550000011920929,7.536922389881723e-05,52.82089614868164,84.81659698486328,24.348281860351562,50.37263870239258,0.6959734559059143,7.411956240801947e-05,0.45043885707855225,0.6214004158973694,0.44247788190841675,0.0004022980278464585,0.0,0.41066187620162964,0.02500000037252903,0.048932116478681564,12.855287551879883,0.8430365324020386,,,,,,,,,,pre,0.9998255670070648
3500,9.605854529581848e-07,1.1246212352489238e-06,8.576965910833678e-07,4.9490552100905916e-08,8.99957854016975e-07,4.490141591872998e-09,3.1842832868278492e-06,21.79709243774414,1.0,0.00022373867977876216,0.9997762613202212,0.00022373867977876216,55.20282745361328,168.39312744140625,33.016273498535156,52.77939987182617,0.6392477750778198,0.00014989822285868757,1.1873676776885986,1.0671906471252441,0.5249999761581421,0.0006953394874415709,55.504249572753906,105.28651428222656,14116.3974609375,53.258026123046875,0.6455000042915344,0.00010062748016610239,3.254923105239868,3.237194061279297,0.550000011920929,6.805610932010131e-05,52.77724838256836,84.55451965332031,24.741687774658203,50.33488845825195,0.6956636905670166,7.304482787519518e-05,0.4412303566932678,0.6148673295974731,0.4336283206939697,0.00036641708094583306,0.0,0.4110287129878998,0.02500000037252903,0.048750653862953186,12.854337692260742,0.8464121222496033,,,,,,,,,,pre,0.9998348951339722
3600,9.559666978020687e-07,1.0292221759300446e-06,8.557114483664918e-07,4.9028152204755315e-08,8.978978485174594e-07,4.532947350810446e-09,3.1762531307322206e-06,21.656599044799805,1.0,0.00022373867977876216,0.9997762613202212,0.00022373867977876216,55.13743209838867,168.3734588623047,32.89754867553711,52.72395324707031,0.6392920613288879,0.00014870449873376283,1.1910377740859985,1.0704739093780518,0.5299999713897705,0.0006238744080354271,55.40174865722656,104.70694732666016,18687.666015625,53.165733337402344,0.6452500224113464,9.882088087044616e-05,3.2483646869659424,3.230698823928833,0.550000011920929,6.411797922712015e-05,52.73186111450195,84.30201721191406,25.11572265625,50.295501708984375,0.6952212452888489,7.221699083687736e-05,0.43337127566337585,0.6094928979873657,0.4336283206939697,0.0003521013178542047,0.0,0.4113955497741699,0.02500000037252903,0.048553526401519775,12.855913162231445,0.8496395349502563,,,,,,,,,,pre,0.9998368620872498
3700,9.533975457998167e-07,1.0981244713548222e-06,8.563781648263102e-07,5.0434699971901864e-08,8.975045489023614e-07,4.5285020178198465e-09,3.1684719488112023e-06,21.519977569580078,1.0,0.00022373867977876216,0.9997762613202212,0.00022373867977876216,55.07529830932617,168.34849548339844,32.5937614440918,52.67177963256836,0.6389601826667786,0.00014696741892266779,1.1942397356033325,1.0732804536819458,0.5299999713897705,0.0006589904214156975,55.306190490722656,104.15987396240234,25066.10546875,53.08021545410156,0.6444500088691711,9.705131339631472e-05,3.2428932189941406,3.225297212600708,0.550000011920929,6.305664672058204e-05,52.68600845336914,84.05921173095703,25.464757919311523,50.25559616088867,0.6949999928474426,7.117447706882546e-05,0.4263173043727875,0.604718029499054,0.44247788190841675,0.00031834673108340644,0.0,0.41162794828414917,0.02500000037252903,0.04845169559121132,12.871426582336426,0.8528020977973938,,,,,,,,,,pre,0.9998436570167542
3800,9.551888524583774e-07,1.2323379223744269e-06,8.582081818531151e-07,5.21653085172602e-08,8.973844956017274e-07,4.809289855245424e-09,3.1598815439792816e-06,21.38116455078125,1.0,0.00022373867977876216,0.9997762613202212,0.00022373867977876216,55.013671875,168.32215881347656,32.33696746826172,52.62025833129883,0.6387168169021606,0.0001474161534389461,1.1968580484390259,1.0754457712173462,0.5299999713897705,0.0006834847521035415,55.21516036987305,103.64727783203125,37170.21484375,52.999061584472656,0.6438999772071838,9.620960992279657e-05,3.2385873794555664,3.2210893630981445,0.550000011920929,6.626210271141363e-05,52.63817596435547,83.82713317871094,25.793519973754883,50.213829040527344,0.6945132613182068,7.123077596404886e-05,0.42071467638015747,0.6008701920509338,0.44247788190841675,0.000312403225357077,0.0,0.4120326340198517,0.02500000037252903,0.048197127878665924,12.855527877807617,0.8561052083969116,,,,,,,,,,pre,0.9998427927494049
3900,9.525408017907466e-07,1.0373079248893191e-06,8.549333756491251e-07,4.784985563333066e-08,8.943796387939074e-07,4.41315872734549e-09,3.1522251902060816e-06,21.245630264282227,1.0,0.00022373867977876216,0.9997762613202212,0.00022373867977876216,54.95504379272461,168.2942352294922,31.917879104614258,52.57154846191406,0.6377654671669006,0.00014932872389849012,1.1986761093139648,1.0770186185836792,0.5299999713897705,0.0006188054626194802,55.1304931640625,103.16180419921875,68366.9921875,52.92409133911133,0.6434000134468079,9.508475166792911e-05,3.23567533493042,3.2182648181915283,0.5450000166893005,6.615066319025595e-05,52.59089279174805,83.60298919677734,26.116857528686523,50.172611236572266,0.6940708160400391,7.009203484341111e-05,0.41596075892448425,0.5976905822753906,0.4336283206939697,0.0002887664111160038,0.0,0.4123459458351135,0.02500000037252903,0.048056136816740036,12.852909088134766,0.8590291142463684,,,,,,,,,,pre,0.9998440444469452
4000,9.460749765821674e-07,1.0896793583015096e-06,8.518586014361063e-07,4.784729412676825e-08,8.918073035601992e-07,4.4954835409782845e-09,3.1405843401444145e-06,21.1061954498291,1.0,0.00022373867977876216,0.9997762613202212,0.00022373867977876216,54.895347595214844,168.2654266357422,31.52983283996582,52.5219612121582,0.6373672485351562,0.00014881386954200158,1.2000304460525513,1.0784766674041748,0.5299999713897705,0.0006404324093181799,55.047489166259766,102.70161437988281,212402.984375,52.850650787353516,0.6433249711990356,9.372375604456563e-05,3.233167886734009,3.215881586074829,0.5450000166893005,5.4448377846255136e-05,52.540706634521484,83.38465118408203,26.44371795654297,50.128448486328125,0.6935840845108032,6.981977728380781e-05,0.4113551676273346,0.5946759581565857,0.44247788190841675,0.00026383483034773806,0.0,0.4125717878341675,0.02500000037252903,0.04785117506980896,12.869150161743164,0.8618610501289368,0.000160762487212196,26.71,0.11223533273809767,5.554718863964081,"[41, 2, 13]",26.215,0.04561858252435415,6.081797201633453,"[12, 34, 15]",pre,0.9998357892036438
4100,9.497532005298126e-07,1.144849875345244e-06,8.528151624886959e-07,5.165146887975425e-08,8.914918794289406e-07,4.699335587332598e-09,3.132865231236792e-06,20.9666690826416,1.0,0.00022373867977876216,0.9997762613202212,0.00022373867977876216,54.83640670776367,168.23590087890625,30.854101181030273,52.47276306152344,0.6373672485351562,0.0001460973514857964,1.201021432876587,1.0796399116516113,0.5299999713897705,0.0006333551733755766,54.967445373535156,102.26605224609375,297868.375,52.77998352050781,0.6430249810218811,9.33029422871705e-05,3.231010675430298,3.2138118743896484,0.5450000166893005,5.786911853981454e-05,52.48966979980469,83.17276000976562,26.77052879333496,50.08343505859375,0.6933186054229736,6.983649826837482e-05,0.407443642616272,0.5921941995620728,0.45132744312286377,0.00025009732452758613,0.0,0.4127584993839264,0.02500000037252903,0.047661878168582916,12.879097938537598,0.8646898865699768,,,,,,,,,,pre,0.9998420774936676
4200,9.495181529928232e-07,1.0714059044403257e-06,8.521599852429063e-07,5.153723137141242e-08,8.904672199605557e-07,4.627214611474528e-09,3.1274801131075947e-06,20.830820083618164,1.0,0.00022373867977876216,0.9997762613202212,0.00022373867977876216,54.77899169921875,168.2032470703125,30.166332244873047,52.424983978271484,0.636482298374176,0.00014307681753314454,1.2015681266784668,1.0804718732833862,0.5350000262260437,0.0006405862935915172,54.890995025634766,101.8476333618164,119231.078125,52.712890625,0.6428999900817871,9.217327893323584e-05,3.2296011447906494,3.2123162746429443,0.5450000166893005,6.278043924182636e-05,52.43905258178711,82.96634674072266,27.09367561340332,50.03879165649414,0.6925663948059082,6.933688638637507e-05,0.4039000868797302,0.5899982452392578,0.4601770043373108,0.00023667620385510923,0.0,0.4130652844905853,0.02500000037252903,0.047463446855545044,12.892827033996582,0.8671388030052185,,,,,,,,,,pre,0.9998449981212616
4300,9.448900755160139e-07,9.994886340791709e-07,8.507071811436617e-07,4.984080348435782e-08,8.891274774214253e-07,4.745321469101782e-09,3.118890163023025e-06,20.69658851623535,1.0,0.00022373867977876216,0.9997762613202212,0.00022373867977876216,54.72282028198242,168.1756591796875,29.800182342529297,52.37808609008789,0.6366371512413025,0.00014379323654617354,1.2014975547790527,1.0807477235794067,0.5400000214576721,0.0005930882445492272,54.81755447387695,101.4488296508789,78512.1875,52.64869689941406,0.642549991607666,9.114237223338603e-05,3.229175329208374,3.2118160724639893,0.5450000166893005,6.20550643931938e-05,52.38871383666992,82.76648712158203,27.421566009521484,49.994407653808594,0.6924336552619934,6.949068042912957e-05,0.4009791314601898,0.5882219672203064,0.47787609696388245,0.00022853106912356248,0.0,0.4133172333240509,0.02500000037252903,0.04730026051402092,12.880234718322754,0.8695520162582397,,,,,,,,,,pre,0.9998493194580078
4400,9.436985237698536e-07,1.0338944775867276e-06,8.496925829604152e-07,4.8507342143011556e-08,8.876347692421405e-07,4.527349162231076e-09,3.1100194064492825e-06,20.562030792236328,1.0,0.0004474773595575243,0.9995525226404425,0.0004474773595575243,54.66697692871094,168.14727783203125,29.541276931762695,52.33168411254883,0.6367035508155823,0.00014550647481036236,1.201094627380371,1.0809282064437866,0.5350000262260437,0.0005881123662127543,54.74588394165039,101.06926727294922,74397.9140625,52.58628463745117,0.6422500014305115,9.08855276739206e-05,3.229304075241089,3.211927890777588,0.5450000166893005,5.4635926595871145e-05,52.337547302246094,82.5727767944336,27.731414794921875,49.9492301940918,0.6924778819084167,6.933149124948916e-05,0.398784339427948,0.5869350433349609,0.4955752193927765,0.00021014538844430476,0.0,0.41349348425865173,0.02500000037252903,0.0470900796353817,12.870514869689941,0.8719040155410767,,,,,,,,,,pre,0.9998438656330109
4500,9.415709314453125e-07,1.1232295946683735e-06,8.500272201672487e-07,5.028120497740929e-08,8.875980483935564e-07,4.69950833803523e-09,3.106159965682309e-06,20.426830291748047,1.0,0.0004474773595575243,0.9995525226404425,0.0004474773595575243,54.61186218261719,168.1237030029297,29.107011795043945,52.28602981567383,0.6363053321838379,0.00014195603180608876,1.200447916984558,1.0806561708450317,0.5350000262260437,0.0006750214187883878,54.67628860473633,100.70687866210938,95776.7734375,52.52562713623047,0.6420000195503235,9.005129423222122e-05,3.2298154830932617,3.2123873233795166,0.5450000166893005,5.6864167874760056e-05,52.28619384765625,82.38521575927734,28.022106170654297,49.90384292602539,0.6919026374816895,6.90386921987109e-05,0.3970595896244049,0.5859307646751404,0.4955752193927765,0.00020149459287829326,0.0,0.4137597978115082,0.02500000037252903,0.046875979751348495,12.855219841003418,0.8745669722557068,,,,,,,,,,pre,0.9998485445976257
4600,9.432911269868782e-07,1.0833977057700395e-06,8.485793614454451e-07,4.905702510882293e-08,8.862479603521933e-07,4.61903448822909e-09,3.097009084740421e-06,20.293773651123047,1.0,0.0005593466921709478,0.999440653307829,0.0005593466921709478,54.55810546875,168.09637451171875,29.130178451538086,52.241641998291016,0.6357964873313904,0.00014223358308612278,1.199350357055664,1.0798968076705933,0.5299999713897705,0.0006099416071363787,54.6093635559082,100.36124420166016,135617.640625,52.46749496459961,0.6416000127792358,8.925978200841873e-05,3.2300350666046143,3.2125437259674072,0.5450000166893005,5.3064721802735e-05,52.2354850769043,82.20372772216797,28.377145767211914,49.859066009521484,0.690796434879303,6.867667303948718e-05,0.3957490622997284,0.5851958990097046,0.4955752193927765,0.00018861459514305713,0.0,0.4140404760837555,0.02500000037252903,0.04672062769532204,12.84605598449707,0.8769581913948059,,,,,,,,,,pre,0.9998499751091003
4700,9.402195360053156e-07,1.0433507213747362e-06,8.470914849567635e-07,4.8370718985779604e-08,8.843857699503133e-07,4.459027813652483e-09,3.0878895813657437e-06,20.16829490661621,1.0,0.0005593466921709478,0.999440653307829,0.0005593466921709478,54.50587463378906,168.06912231445312,29.013578414916992,52.19847869873047,0.6350663900375366,0.0001401425075005618,1.1979042291641235,1.078956961631775,0.5299999713897705,0.0005741860566424736,54.54466247558594,100.03215026855469,146684.9375,52.41139221191406,0.6409749984741211,8.846957571220391e-05,3.230721950531006,3.213165283203125,0.5450000166893005,5.899154198688548e-05,52.18553924560547,82.026123046875,28.782573699951172,49.814918518066406,0.6902654767036438,6.813337246434628e-05,0.39424386620521545,0.5844554901123047,0.4955752193927765,0.0001754595363834094,0.0,0.41433680057525635,0.02500000037252903,0.04657963290810585,12.839804649353027,0.8790956735610962,,,,,,,,,,pre,0.99985072016716
4800,9.379596690450853e-07,1.026881591315032e-06,8.461352081212681e-07,4.769018957517801e-08,8.839707561492105e-07,4.609604253857924e-09,3.0818823688605335e-06,20.039161682128906,1.0,0.0005593466921709478,0.999440653307829,0.0005593466921709478,54.452857971191406,168.04051208496094,28.696517944335938,52.1542854309082,0.634867250919342,0.00013993474164838813,1.1968449354171753,1.0784671306610107,0.5249999761581421,0.0005896538573596572,54.48068618774414,99.72035217285156,144312.15625,52.35590362548828,0.640749990940094,8.762182865545605e-05,3.232001543045044,3.2142951488494873,0.5450000166893005,5.6620313489645027e-05,52.13475036621094,81.85408782958984,29.174402236938477,49.76995849609375,0.6899999976158142,6.815544930319842e-05,0.39318349957466125,0.584035336971283,0.5132743120193481,0.00017825234292173476,0.0,0.41462793946266174,0.02500000037252903,0.0463603138923645,12.890726089477539,0.8814102411270142,,,,,,,,,,pre,0.999853640794754
4900,9.418486115464475e-07,1.1487602478155168e-06,8.476052357764274e-07,5.301646055499987e-08,8.840366376716702e-07,4.894288974099936e-09,3.077431529163732e-06,19.915122985839844,1.0,0.0004474773595575243,0.9995525226404425,0.0004474773595575243,54.40199661254883,168.00950622558594,28.423696517944336,52.11178970336914,0.6349114775657654,0.00013537708834793785,1.195745825767517,1.0778523683547974,0.5249999761581421,0.0006675783630595765,54.420284271240234,99.4201889038086,163964.375,52.30393600463867,0.6399250030517578,8.684771242806999e-05,3.233342170715332,3.215357542037964,0.5450000166893005,6.018326845815618e-05,52.08595275878906,81.68646240234375,29.55013656616211,49.726924896240234,0.689469039440155,6.733929995982868e-05,0.3926413357257843,0.5839948058128357,0.5132743120193481,0.00015949410393742793,0.0,0.41480547189712524,0.02500000037252903,0.04623759910464287,12.881962776184082,0.8837538361549377,,,,,,,,,,pre,0.9998597502708435
5000,9.396010227646912e-07,1.1052342188122566e-06,8.452892643617815e-07,4.726877378402605e-08,8.823857911011146e-07,4.3404462246599e-09,3.07086406792223e-06,19.79546546936035,1.0,0.0004474773595575243,0.9995525226404425,0.0004474773595575243,54.35362243652344,167.97265625,28.58426284790039,52.071563720703125,0.6347345113754272,0.0001365011664229915,1.1944525241851807,1.0771064758300781,0.5249999761581421,0.0006064298573497369,54.36283874511719,99.1307144165039,324864.4375,52.25480270385742,0.6396499872207642,8.563193243611962e-05,3.235150098800659,3.216867446899414,0.5450000166893005,5.656177669244603e-05,52.039085388183594,81.52314758300781,29.892009735107422,49.68577575683594,0.6892035603523254,6.663879574150453e-05,0.3919941484928131,0.5838842391967773,0.5309734344482422,0.00015716063606855389,0.0,0.41500651836395264,0.02500000037252903,0.04612402245402336,12.875978469848633,0.8856446743011475,,26.665,0.12058933841473848,5.520136984586716,"[41, 2, 13]",25.575,0.045829721683865315,6.092495944499969,"[12, 34, 15]",pre,0.9998681247234344
5100,9.362052537653653e-07,1.0648194574969239e-06,8.443145134151564e-07,4.987101220876866e-08,8.814809575596882e-07,4.714281409690102e-09,3.064545580855338e-06,19.6773624420166,1.0,0.0004474773595575243,0.9995525226404425,0.0004474773595575243,54.30582046508789,167.93421936035156,29.009157180786133,52.03178024291992,0.634513258934021,0.0001350149862175465,1.192705750465393,1.0760351419448853,0.5249999761581421,0.0006293370535239084,54.306339263916016,98.8528823852539,5560761.0,52.20637893676758,0.63919997215271,8.524277652600196e-05,3.236541271209717,3.2180798053741455,0.5450000166893005,4.8868831176338145e-05,51.9925651550293,81.36392211914062,30.216283798217773,49.644927978515625,0.6888052821159363,6.600722675132757e-05,0.3912217915058136,0.583645761013031,0.5309734344482422,0.00014511274182507633,0.0,0.4153120219707489,0.02500000037252903,0.046011749655008316,12.91287612915039,0.8877502083778381,,,,,,,,,,pre,0.9998673498630524
5200,9.381618610859732e-07,1.1572341236387729e-06,8.456732984996052e-07,5.205172826094895e-08,8.813869385448925e-07,4.7971728811546654e-09,3.057324875044287e-06,19.561626434326172,1.0,0.0004474773595575243,0.9995525226404425,0.0004474773595575243,54.25776672363281,167.8997039794922,29.291210174560547,51.991661071777344,0.6344911456108093,0.0001368909233754906,1.1909480094909668,1.0750187635421753,0.5249999761581421,0.0006626651834077699,54.25069046020508,98.58790588378906,389531.15625,52.15874099731445,0.6390500068664551,8.453519435720901e-05,3.2377774715423584,3.2191622257232666,0.5450000166893005,5.539605885113457e-05,51.946102142333984,81.20915222167969,30.521827697753906,49.60401916503906,0.6882300972938538,6.569362902665267e-05,0.390608549118042,0.583530843257904,0.5309734344482422,0.00015189071043731966,0.0,0.41552218794822693,0.02500000037252903,0.045919060707092285,12.919746398925781,0.8897971510887146,,,,,,,,,,pre,0.9998667240142822
5300,9.343840474684839e-07,1.0551020750426687e-06,8.422391033491294e-07,4.724858015947575e-08,8.78982177709986e-07,4.383530427531923e-09,3.0505395898217103e-06,19.441781997680664,1.0,0.0006712159956805408,0.9993287840043195,0.0006712159956805408,54.20986557006836,167.86080932617188,29.803884506225586,51.951881408691406,0.6340708136558533,0.00013547867639974702,1.189324975013733,1.0739562511444092,0.5249999761581421,0.000590042382689617,54.1961555480957,98.33484649658203,230256.78125,52.11211395263672,0.6384999752044678,8.430940268997114e-05,3.23868465423584,3.219918966293335,0.5450000166893005,4.495488348493493e-05,51.900123596191406,81.058349609375,30.80620765686035,49.56354522705078,0.6876548528671265,6.549527456075776e-05,0.39015331864356995,0.5835334062576294,0.5132743120193481,0.00014030282322540768,0.0,0.4156631827354431,0.02500000037252903,0.04579764977097511,12.912612915039062,0.8922117352485657,,,,,,,,,,pre,0.9998654425144196
5400,9.30975261326239e-07,1.015587827168929e-06,8.426956696894194e-07,5.173568951022389e-08,8.787860679149162e-07,4.747630732993002e-09,3.0441278795478866e-06,19.32119369506836,1.0,0.0008949547191150486,0.999105045280885,0.0008949547191150486,54.16212463378906,167.81942749023438,30.354846954345703,51.911956787109375,0.6334513425827026,0.00013392557864782756,1.187746286392212,1.0730112791061401,0.5199999809265137,0.0006260652787506305,54.14223861694336,98.0882797241211,209492.171875,52.066017150878906,0.6381499767303467,8.378415628774071e-05,3.240339756011963,3.2213919162750244,0.5450000166893005,5.4381582014163176e-05,51.85421371459961,80.91183471679688,31.071653366088867,49.52311706542969,0.6873451471328735,6.525521335640305e-05,0.38998109102249146,0.5837052464485168,0.5132743120193481,0.00013187520606809577,0.0,0.41570496559143066,0.02500000037252903,0.045668408274650574,12.911367416381836,0.8943986892700195,,,,,,,,,,pre,0.9998652637004852
