epoch,grad_norm_layers_0_weight,grad_norm_layers_0_bias,grad_norm_layers_1_weight,grad_norm_layers_1_bias,grad_norm_layers_2_weight,grad_norm_layers_2_bias,train_loss,test_loss,train_acc,test_acc,acc_gap,grokking_score,l2_layers_0_weight,eff_rank_layers_0_weight,condition_number_layers_0_weight,weight_dist_init_layers_0_weight,sign_stability_layers_0_weight,update_weight_ratio_layers_0_weight,l2_layers_0_bias,weight_dist_init_layers_0_bias,sign_stability_layers_0_bias,update_weight_ratio_layers_0_bias,l2_layers_1_weight,eff_rank_layers_1_weight,condition_number_layers_1_weight,weight_dist_init_layers_1_weight,sign_stability_layers_1_weight,update_weight_ratio_layers_1_weight,l2_layers_1_bias,weight_dist_init_layers_1_bias,sign_stability_layers_1_bias,update_weight_ratio_layers_1_bias,l2_layers_2_weight,eff_rank_layers_2_weight,condition_number_layers_2_weight,weight_dist_init_layers_2_weight,sign_stability_layers_2_weight,update_weight_ratio_layers_2_weight,l2_layers_2_bias,weight_dist_init_layers_2_bias,sign_stability_layers_2_bias,update_weight_ratio_layers_2_bias,dead_frac_hidden_0,sparsity_hidden_0,dead_frac_hidden_1,sparsity_hidden_1,margin,test_entropy,test_confidence,sharpness,fourier_mean_top_freq_hidden_0,fourier_mean_frac_explained_hidden_0,fourier_mean_entropy_hidden_0,fourier_key_freqs_hidden_0,fourier_mean_top_freq_hidden_1,fourier_mean_frac_explained_hidden_1,fourier_mean_entropy_hidden_1,fourier_key_freqs_hidden_1,logit_fourier_frac,logit_fourier_entropy,idim_hidden_0,idim_hidden_1,group_assoc_frac,group_has_identity,phase,grad_alignment,cka_vs_prev
7400,9.181914606415376e-07,1.1481374713184778e-06,8.264884741038259e-07,4.87688680550491e-08,8.643236242278363e-07,4.174461665229501e-09,2.9817840641044313e-06,20.032615661621094,1.0,0.008725808002054691,0.9912741919979453,0.008725808002054691,53.485599517822266,168.48597717285156,29.36412811279297,51.41592025756836,0.6212610602378845,9.309741571755873e-05,1.3512425422668457,1.250656247138977,0.49000000953674316,0.0005346099360917788,53.586578369140625,94.0980453491211,1171240.625,51.54655456542969,0.6342750191688538,5.0306548435731436e-05,3.1668691635131836,3.157134532928467,0.5350000262260437,4.049074342219008e-05,51.32246398925781,77.45592498779297,33.46548080444336,48.975887298583984,0.6864159107208252,3.7997738191592985e-05,0.3482151925563812,0.5464828014373779,0.5044247508049011,6.874588784662516e-05,0.0,0.3988407254219055,0.019999999552965164,0.043274153023958206,12.732815742492676,0.7648610472679138,2.3048200607299805,,,,,,,,,,,,,,,,pre,0.5783847570419312,0.9999634325504303
7500,9.206140134665475e-07,1.1313113645883277e-06,8.288955655189056e-07,5.3410865064051904e-08,8.650180234326399e-07,4.514607798711268e-09,2.9808813906129217e-06,20.017959594726562,1.0,0.008502069860696793,0.9914979301393032,0.008502069860696793,53.47125244140625,168.48854064941406,29.244041442871094,51.40488052368164,0.6211062073707581,9.290115232765366e-05,1.3493484258651733,1.248982310295105,0.49000000953674316,0.0005655349652591117,53.571678161621094,93.99714660644531,1225073.75,51.535987854003906,0.6337500214576721,4.9740655194030596e-05,3.1680731773376465,3.1583590507507324,0.5350000262260437,4.616273044521525e-05,51.309181213378906,77.38330841064453,33.59979248046875,48.96577453613281,0.6864159107208252,3.754956375270145e-05,0.3480058014392853,0.5463510155677795,0.5044247508049011,7.683661058510907e-05,0.0,0.39911097288131714,0.019999999552965164,0.04322976619005203,12.719833374023438,0.7655355334281921,2.303718328475952,,29.675,0.050495181792892224,5.697587645053863,"[53, 3, 51]",25.825,0.047766335987284095,5.901177871227264,"[36, 45, 12]",0.6408817093318451,3.0083938235730194,129.0,44.0,0.011575323529541492,0.0,pre,0.6397684812545776,0.9999653995037079
7600,9.21063815439993e-07,1.1370010497557814e-06,8.267242606052605e-07,5.1973778170122387e-08,8.637473456474254e-07,4.304026024470886e-09,2.977613348775776e-06,20.002792358398438,1.0,0.008502069860696793,0.9914979301393032,0.008502069860696793,53.45712661743164,168.49038696289062,28.975933074951172,51.39398193359375,0.6209291815757751,9.138654071949729e-05,1.3476202487945557,1.2475621700286865,0.49000000953674316,0.0005876790560304876,53.55708694458008,93.89993286132812,1245177.0,51.52558135986328,0.6337000131607056,4.934283130485261e-05,3.1692965030670166,3.1595659255981445,0.5350000262260437,4.761235069718686e-05,51.2962532043457,77.31249237060547,33.72554016113281,48.955997467041016,0.6865044236183167,3.735424839156214e-05,0.3481209874153137,0.5463978052139282,0.5044247508049011,7.779086348359445e-05,0.0,0.3991827666759491,0.019999999552965164,0.043154045939445496,12.742795944213867,0.7660942077636719,2.3026297092437744,,,,,,,,,,,,,,,,pre,0.5740959644317627,0.9999660849571228
7700,9.19053775305656e-07,1.0759713404695503e-06,8.267600719591428e-07,5.167870753552961e-08,8.638608619548904e-07,4.183855484285459e-09,2.975341203637072e-06,19.987855911254883,1.0,0.008613938465714455,0.9913860615342855,0.008613938465714455,53.443233489990234,168.49424743652344,28.684831619262695,51.38326644897461,0.6209513545036316,9.345917043683385e-05,1.3459049463272095,1.2460683584213257,0.49000000953674316,0.0005387344219140173,53.54304122924805,93.8042984008789,1359678.5,51.515663146972656,0.6330999732017517,4.9179331424499665e-05,3.1706180572509766,3.1608176231384277,0.5350000262260437,4.228159130900997e-05,51.28378677368164,77.24299621582031,33.84318923950195,48.9466438293457,0.6863274574279785,3.686667289699192e-05,0.34805426001548767,0.5463526844978333,0.5044247508049011,7.005115000694797e-05,0.0,0.3993263840675354,0.019999999552965164,0.04303133115172386,12.718664169311523,0.7665926218032837,2.3022117614746094,,,,,,,,,,,,,,,,pre,0.6060514450073242,0.9999658763408661
7800,9.170971679850481e-07,1.0744848850663402e-06,8.246689162660914e-07,5.037354355863499e-08,8.622250220469141e-07,4.313954082846294e-09,2.973909431602806e-06,19.97314453125,1.0,0.008837677538394928,0.9911623224616051,0.008837677538394928,53.428863525390625,168.49697875976562,28.449281692504883,51.37187194824219,0.6206637024879456,9.362519342693171e-05,1.3440349102020264,1.2444638013839722,0.49000000953674316,0.0005320026862331792,53.52854537963867,93.71183776855469,1591835.625,51.5052490234375,0.6328999996185303,4.886038377283509e-05,3.1710450649261475,3.1611762046813965,0.5350000262260437,3.903197270926356e-05,51.271236419677734,77.17462921142578,33.9510498046875,48.937156677246094,0.6857522130012512,3.6479847019928216e-05,0.3473086953163147,0.5459563732147217,0.5044247508049011,7.203427784045523e-05,0.0,0.39936813712120056,0.019999999552965164,0.042981721460819244,12.711201667785645,0.7672209143638611,2.301053762435913,,,,,,,,,,,,,,,,pre,0.6162717342376709,0.99996417760849
7900,9.197017902806692e-07,1.090966861738707e-06,8.252367820205109e-07,4.982705448242086e-08,8.624514293842367e-07,4.260549690826565e-09,2.970112291222904e-06,19.95711898803711,1.0,0.009061416611075401,0.9909385833889246,0.009061416611075401,53.41407012939453,168.50035095214844,28.302690505981445,51.359947204589844,0.6205752491950989,9.272300170797535e-05,1.3421887159347534,1.242884874343872,0.49000000953674316,0.0005507756919933396,53.513736724853516,93.62055206298828,2016342.375,51.49443435668945,0.6328750252723694,4.849685941042503e-05,3.1710386276245117,3.16111421585083,0.5350000262260437,4.246484869144164e-05,51.25857162475586,77.10786437988281,34.059974670410156,48.92754364013672,0.6855752468109131,3.6413726529482224e-05,0.34646308422088623,0.5454891324043274,0.5044247508049011,7.393660412275409e-05,0.0,0.39961880445480347,0.019999999552965164,0.04292036592960358,12.702305793762207,0.7678993940353394,2.2995901107788086,,,,,,,,,,,,,,,,pre,0.6454433798789978,0.9999656081199646
8000,9.248284982277255e-07,1.2457466027626651e-06,8.278923360194312e-07,5.4923084746860695e-08,8.640601549814164e-07,4.685898336020955e-09,2.969676415887079e-06,19.94227409362793,1.0,0.009061416611075401,0.9909385833889246,0.009061416611075401,53.3997802734375,168.5059814453125,28.042627334594727,51.34840393066406,0.6207301020622253,9.17408745175665e-05,1.3404525518417358,1.2413820028305054,0.49000000953674316,0.0006082141193377696,53.49910354614258,93.53028106689453,2794189.25,51.48371887207031,0.6328999996185303,4.80351375416268e-05,3.1709625720977783,3.1609573364257812,0.5350000262260437,4.903726111437913e-05,51.246070861816406,77.04244995117188,34.17797088623047,48.9180793762207,0.685221254825592,3.626066926798372e-05,0.34553977847099304,0.5449931621551514,0.5044247508049011,7.611768026217645e-05,0.0,0.3996370732784271,0.019999999552965164,0.04285900667309761,12.69422721862793,0.7685538530349731,2.297797441482544,0.00016312180378008634,29.8,0.05045588581380582,5.698699939250946,"[3, 53, 51]",26.22,0.04773663756918982,5.906343789100647,"[36, 12, 45]",0.638557832437215,3.027683511244512,129.0,44.0,0.011690369807183743,0.0,pre,0.5418415069580078,0.9999667704105377
8100,9.175375907943817e-07,1.1636049066510168e-06,8.266459303740703e-07,5.229582811239197e-08,8.627127385807398e-07,4.3119507964206605e-09,2.9662837732757907e-06,19.92829704284668,1.0,0.008613938465714455,0.9913860615342855,0.008613938465714455,53.38618087768555,168.50991821289062,27.945425033569336,51.33757019042969,0.6205530762672424,9.203182456333811e-05,1.3387690782546997,1.2400715351104736,0.49000000953674316,0.0005785261649169455,53.48472595214844,93.44219970703125,4485592.5,51.47325897216797,0.6327000260353088,4.8013154803310906e-05,3.1713361740112305,3.1612496376037598,0.5350000262260437,4.661752189129603e-05,51.23371887207031,76.97914123535156,34.30108642578125,48.90880584716797,0.6847345232963562,3.608025192760785e-05,0.3451170325279236,0.5447707772254944,0.5044247508049011,7.270105985262427e-05,0.0,0.3996775448322296,0.019999999552965164,0.042749349027872086,12.688261032104492,0.7690026760101318,2.2966151237487793,,,,,,,,,,,,,,,,pre,0.565114438533783,0.9999665915966034
8200,9.199475812238234e-07,1.1909213526450912e-06,8.253074952335737e-07,5.4350827838334226e-08,8.614863986622368e-07,4.580103407647584e-09,2.964229452118161e-06,19.91298484802246,1.0,0.008390200324356556,0.9916097996756434,0.008390200324356556,53.37255096435547,168.51321411132812,27.986492156982422,51.32673645019531,0.6204867362976074,9.243457373385192e-05,1.3369992971420288,1.2386969327926636,0.4950000047683716,0.0005571348104777486,53.470401763916016,93.35749053955078,9226242.0,51.462852478027344,0.6326000094413757,4.7743491574505893e-05,3.172268867492676,3.162071943283081,0.5350000262260437,4.812603625075486e-05,51.221317291259766,76.9174575805664,34.42127227783203,48.89950942993164,0.68451327085495,3.609248314222797e-05,0.3450721204280853,0.5447624921798706,0.5044247508049011,8.239397316127118e-05,0.0,0.39984074234962463,0.019999999552965164,0.042618799954652786,12.69835090637207,0.7696770429611206,2.294673204421997,,,,,,,,,,,,,,,,pre,0.5090711116790771,0.9999658465385437
8300,9.1390410261738e-07,1.00800127711409e-06,8.236111170845106e-07,4.982477364023907e-08,8.608312214164471e-07,4.164676159490455e-09,2.963077804452041e-06,19.899627685546875,1.0,0.008502069860696793,0.9914979301393032,0.008502069860696793,53.360355377197266,168.51658630371094,28.135725021362305,51.31734848022461,0.6206415891647339,8.952393819187842e-05,1.335235357284546,1.2373647689819336,0.4950000047683716,0.0005039834318725389,53.45731735229492,93.27485656738281,33164320.0,51.45360565185547,0.6323500275611877,4.7276073653552034e-05,3.1731252670288086,3.1628072261810303,0.5350000262260437,4.727836089108516e-05,51.21010208129883,76.85663604736328,34.548580169677734,48.89137268066406,0.6843363046646118,3.541520255266037e-05,0.34488701820373535,0.5447094440460205,0.5044247508049011,7.903938833610154e-05,0.0,0.3999386429786682,0.019999999552965164,0.042510442435741425,12.718564987182617,0.7703627347946167,2.292383909225464,,,,,,,,,,,,,,,,pre,0.6115365028381348,0.9999688863754272
8400,9.179264566228085e-07,1.0868774324990227e-06,8.25114625513379e-07,5.0115680494400294e-08,8.620111771051597e-07,4.325367175539441e-09,2.9619884571729926e-06,19.887582778930664,1.0,0.008390200324356556,0.9916097996756434,0.008390200324356556,53.348331451416016,168.5209197998047,28.32505989074707,51.30799102783203,0.620752215385437,8.790878592177606e-05,1.3335410356521606,1.2360293865203857,0.4950000047683716,0.0005460667803986402,53.444278717041016,93.19670104980469,532695904.0,51.44430923461914,0.6317750215530396,4.6588557172596663e-05,3.173750162124634,3.1633126735687256,0.5350000262260437,4.568261709455115e-05,51.1989860534668,76.79670715332031,34.6813850402832,48.88326644897461,0.6840265393257141,3.509977138875524e-05,0.3440189063549042,0.5443169474601746,0.5044247508049011,7.187256481160239e-05,0.0,0.4001292288303375,0.019999999552965164,0.042446475476026535,12.717513084411621,0.7708520293235779,2.2902724742889404,,,,,,,,,,,,,,,,pre,0.6596813201904297,0.9999708235263824
8500,9.19844012514659e-07,1.229236204380868e-06,8.262213100351801e-07,5.423284221706126e-08,8.621149731879996e-07,4.475107839851944e-09,2.9594361876661424e-06,19.87544822692871,1.0,0.008502069860696793,0.9914979301393032,0.008502069860696793,53.33681106567383,168.521728515625,28.584091186523438,51.299278259277344,0.6207079887390137,8.825780699624247e-05,1.3320468664169312,1.234856128692627,0.4950000047683716,0.00059931684669869,53.431663513183594,93.12100219726562,83466120.0,51.435462951660156,0.6317499876022339,4.5941724959823055e-05,3.1742632389068604,3.1637494564056396,0.5350000262260437,5.008796696349941e-05,51.1882209777832,76.73857116699219,34.802764892578125,48.87550735473633,0.6838937997817993,3.486659997750455e-05,0.34372612833976746,0.5442318320274353,0.5044247508049011,8.337958101466452e-05,0.0,0.4003642201423645,0.019999999552965164,0.042330287396907806,12.714046478271484,0.771252453327179,2.288938283920288,,29.46,0.05038849467105371,5.699387261867523,"[3, 4, 39]",25.865,0.04772049093090149,5.910139293670654,"[36, 12, 16]",0.6379202424390371,3.0345735127946973,129.0,44.0,0.011731953360140324,0.0,pre,0.6066796779632568,0.9999721646308899
8600,9.196307928505121e-07,1.1656421747829881e-06,8.247040454989474e-07,5.152175575062756e-08,8.612585702394426e-07,4.383572616006859e-09,2.958440290967701e-06,19.86305046081543,1.0,0.008390200324356556,0.9916097996756434,0.008390200324356556,53.32538604736328,168.5224609375,28.820688247680664,51.29053497314453,0.6206415891647339,8.947367329404415e-05,1.330353856086731,1.2335128784179688,0.4950000047683716,0.0005559155250792867,53.419551849365234,93.04719543457031,97272512.0,51.427101135253906,0.6311500072479248,4.538195848781725e-05,3.175372362136841,3.164759635925293,0.5350000262260437,3.900761120481343e-05,51.17778015136719,76.68206024169922,34.92731475830078,48.868045806884766,0.683849573135376,3.452730453463273e-05,0.34375154972076416,0.5443344712257385,0.5044247508049011,6.915443218438421e-05,0.0,0.40053263306617737,0.019999999552965164,0.042184073477983475,12.722933769226074,0.7719037532806396,2.2871458530426025,,,,,,,,,,,,,,,,pre,0.5884851217269897,0.999972015619278
8700,9.229074180439056e-07,1.2099274044885533e-06,8.256076853285776e-07,5.394261748392637e-08,8.614206876700337e-07,4.541367726318413e-09,2.9565419481514255e-06,19.849727630615234,1.0,0.00827833078801632,0.9917216692119837,0.00827833078801632,53.313987731933594,168.52037048339844,28.972816467285156,51.28168869018555,0.6205309629440308,8.845386409150453e-05,1.3284114599227905,1.2320003509521484,0.4950000047683716,0.0005739098345654466,53.40790939331055,92.97529602050781,161434944.0,51.41912078857422,0.6308500170707703,4.525941039388916e-05,3.1768741607666016,3.1661558151245117,0.5350000262260437,4.537393147506054e-05,51.167537689208984,76.62723541259766,35.052101135253906,48.86076736450195,0.6837610602378845,3.4393412017595945e-05,0.3441234529018402,0.5445718169212341,0.5044247508049011,7.245242989092572e-05,0.0,0.4006853699684143,0.019999999552965164,0.04213446378707886,12.715639114379883,0.7727455496788025,2.285227060317993,,,,,,,,,,,,,,,,pre,0.5803055167198181,0.9999710321426392
8800,9.127268185693538e-07,1.0171476105824695e-06,8.240886586463603e-07,5.313864903655485e-08,8.602964953752235e-07,4.4367340912288e-09,2.954487626993796e-06,19.83685874938965,1.0,0.008502069860696793,0.9914979301393032,0.008502069860696793,53.30244064331055,168.5194854736328,29.00840187072754,51.272727966308594,0.6202212572097778,8.905241156507071e-05,1.3265613317489624,1.2305080890655518,0.5,0.0005293301678039177,53.396324157714844,92.90182495117188,28340988.0,51.41110610961914,0.6306999921798706,4.526393663300304e-05,3.177520990371704,3.166705846786499,0.5350000262260437,4.717225301071108e-05,51.15754699707031,76.57313537597656,35.192138671875,48.85375213623047,0.6837610602378845,3.446518660106037e-05,0.34437283873558044,0.5446942448616028,0.5044247508049011,7.579585072804664e-05,0.0,0.40075066685676575,0.019999999552965164,0.04201958328485489,12.766691207885742,0.773478090763092,2.284066677093506,,,,,,,,,,,,,,,,pre,0.6260104775428772,0.9999718070030212
8900,9.173880357593589e-07,1.1506707551234285e-06,8.234082429225964e-07,5.103613176515864e-08,8.600840715189406e-07,4.346831339319124e-09,2.9533671295212116e-06,19.82403564453125,1.0,0.008725808002054691,0.9912741919979453,0.008725808002054691,53.29071044921875,168.52157592773438,28.872018814086914,51.26368713378906,0.6200000047683716,8.954927283862056e-05,1.3248947858810425,1.229235291481018,0.5,0.0005770204062386995,53.38499069213867,92.8327407836914,45172212.0,51.40330505371094,0.6307500004768372,4.475684377362526e-05,3.178645372390747,3.1677141189575195,0.5350000262260437,4.344195599964756e-05,51.14753341674805,76.52021026611328,35.346580505371094,48.846736907958984,0.683318555355072,3.4344003121320065e-05,0.34481126070022583,0.544899582862854,0.4955752193927765,8.176931234772509e-05,0.0,0.4007793664932251,0.019999999552965164,0.04189425706863403,12.770929336547852,0.7741705775260925,2.283092498779297,,,,,,,,,,,,,,,,pre,0.6147605776786804,0.9999699890613556
9000,9.190385981128202e-07,1.2099410469090799e-06,8.251845429185778e-07,5.4573238372768174e-08,8.609724204688973e-07,4.533032171849527e-09,2.951281430796371e-06,19.809446334838867,1.0,0.008613938465714455,0.9913860615342855,0.008613938465714455,53.27933883666992,168.5245361328125,28.707984924316406,51.255001068115234,0.6197124123573303,8.969687238454526e-05,1.3232858180999756,1.2279925346374512,0.5,0.0005642841676348265,53.37371826171875,92.76698303222656,378081120.0,51.395565032958984,0.6305999755859375,4.475799493367896e-05,3.179457426071167,3.168416976928711,0.5350000262260437,4.59898717464675e-05,51.13751983642578,76.4683837890625,35.49910354614258,48.83970260620117,0.683318555355072,3.407105157530828e-05,0.34539905190467834,0.545150637626648,0.4955752193927765,7.554372730002848e-05,0.0,0.4009960889816284,0.019999999552965164,0.04175326228141785,12.767058372497559,0.7749771475791931,2.2813539505004883,0.000159344999701716,29.42,0.050294455093302534,5.700137829780578,"[39, 3, 4]",25.595,0.04767009939490454,5.869589314460755,"[12, 14, 36]",0.6434785255929882,2.997457145589643,130.0,44.0,0.011659182608127594,0.0,pre,0.5748082399368286,0.9999714493751526
9100,9.196411383527447e-07,1.2250487770870677e-06,8.245308436016785e-07,5.438352346232023e-08,8.602075354247063e-07,4.4796673037694745e-09,2.9482937407010468e-06,19.796720504760742,1.0,0.008725808002054691,0.9912741919979453,0.008725808002054691,53.268733978271484,168.52871704101562,28.661924362182617,51.24713134765625,0.6200000047683716,8.794878482833526e-05,1.3216370344161987,1.2267463207244873,0.5,0.0005848471058665365,53.36301040649414,92.6997299194336,89706752.0,51.388336181640625,0.6304749846458435,4.4390676512496915e-05,3.18031907081604,3.1691553592681885,0.5350000262260437,4.417133872329539e-05,51.128108978271484,76.41727447509766,35.661651611328125,48.8332633972168,0.6834955811500549,3.370797912247778e-05,0.3458608090877533,0.545317530632019,0.4955752193927765,6.976348174932464e-05,0.0,0.40113186836242676,0.019999999552965164,0.04168015718460083,12.760504722595215,0.7757878303527832,2.279472827911377,,,,,,,,,,,,,,,,pre,0.4983717203140259,0.9999712705612183
