epoch,grad_norm_layers_0_weight,grad_norm_layers_0_bias,grad_norm_layers_1_weight,grad_norm_layers_1_bias,grad_norm_layers_2_weight,grad_norm_layers_2_bias,train_loss,test_loss,train_acc,test_acc,acc_gap,grokking_score,l2_layers_0_weight,eff_rank_layers_0_weight,condition_number_layers_0_weight,weight_dist_init_layers_0_weight,sign_stability_layers_0_weight,update_weight_ratio_layers_0_weight,l2_layers_0_bias,weight_dist_init_layers_0_bias,sign_stability_layers_0_bias,update_weight_ratio_layers_0_bias,l2_layers_1_weight,eff_rank_layers_1_weight,condition_number_layers_1_weight,weight_dist_init_layers_1_weight,sign_stability_layers_1_weight,update_weight_ratio_layers_1_weight,l2_layers_1_bias,weight_dist_init_layers_1_bias,sign_stability_layers_1_bias,update_weight_ratio_layers_1_bias,l2_layers_2_weight,eff_rank_layers_2_weight,condition_number_layers_2_weight,weight_dist_init_layers_2_weight,sign_stability_layers_2_weight,update_weight_ratio_layers_2_weight,l2_layers_2_bias,weight_dist_init_layers_2_bias,sign_stability_layers_2_bias,update_weight_ratio_layers_2_bias,total_weight_sq,dead_frac_hidden_0,sparsity_hidden_0,dead_frac_hidden_1,sparsity_hidden_1,margin,test_entropy,test_confidence,sharpness,fourier_mean_top_freq_hidden_0,fourier_mean_frac_explained_hidden_0,fourier_mean_entropy_hidden_0,fourier_key_freqs_hidden_0,fourier_mean_top_freq_hidden_1,fourier_mean_frac_explained_hidden_1,fourier_mean_entropy_hidden_1,fourier_key_freqs_hidden_1,logit_fourier_frac,logit_fourier_entropy,idim_hidden_0,idim_hidden_1,group_assoc_frac,group_has_identity,weight_fourier_frac_x_layers_0_weight,weight_fourier_frac_y_layers_0_weight,weight_fourier_frac_mean_layers_0_weight,phase,grad_alignment,cka_vs_prev
5600,1.263004037355131e-06,1.9538745164027205e-06,1.1495237686176552e-06,1.0170645481366591e-07,1.1752297268685652e-06,6.938383201315901e-09,5.024110123486025e-06,24.30963706970215,1.0,0.00814408715814352,0.9918559128418565,0.00814408715814352,63.55078016953254,167.9702606201172,33.37981414794922,61.256534576416016,0.6287389397621155,0.0001062933085143394,1.3927898486792338,1.2955398559570312,0.5,0.0005641289179999423,64.01058872366353,111.24026489257812,376677.9375,61.68263626098633,0.643875002861023,6.428305015776006e-05,2.59519017693181,2.5883376598358154,0.5349999666213989,0.00012161205330024978,60.96959891771882,87.71228790283203,25.06119155883789,58.44683074951172,0.700309693813324,4.4973864739154995e-05,0.37556930878120853,0.5656967163085938,0.45132744312286377,0.0001406675213342618,11862.165049016476,0.0,0.4020848870277405,0.02499999850988388,0.04998903349041939,12.1395845413208,0.6054080128669739,2.8651089668273926,,,,,,,,,,,,,,,,,,,pre,0.5172882080078125,0.9999418556690216
5700,1.2595409089044551e-06,1.9603135115175974e-06,1.151905507867923e-06,1.0378938242183722e-07,1.1749276609407389e-06,6.917283190688295e-09,5.01910562888952e-06,24.277156829833984,1.0,0.007674236316233873,0.9923257636837661,0.007674236316233873,63.52493397342594,167.97378540039062,33.34456253051758,61.23390579223633,0.6288052797317505,0.00010326381475506119,1.391961601930777,1.2949808835983276,0.5,0.0005436917475771028,63.98047340058137,111.1144027709961,481278.4375,61.6571159362793,0.643875002861023,6.380834233377317e-05,2.594350078980458,2.587510585784912,0.5349999666213989,0.00013127302780998205,60.94520984881113,87.64263153076172,25.19066047668457,58.425724029541016,0.7000885009765625,4.4427231040835504e-05,0.3738776537891253,0.5644470453262329,0.4601770043373108,0.000146425025401916,11852.044810339808,0.0,0.4022423326969147,0.02499999850988388,0.049985118210315704,12.128132820129395,0.6066152453422546,2.8590641021728516,,,,,,,,,,,,,,,,,,,pre,0.6581905484199524,0.99994096159935
5800,1.2501770925155142e-06,1.6842357126733987e-06,1.1334687997077708e-06,8.285820740638883e-08,1.1703951940944535e-06,6.280224784660504e-09,5.011543180444278e-06,24.247161865234375,1.0,0.007674236316233873,0.9923257636837661,0.007674236316233873,63.50041138523238,167.9781036376953,33.49140548706055,61.21246337890625,0.628296434879303,0.00010455253452333069,1.3909612099197899,1.2942346334457397,0.5,0.0005008593936939268,63.95167624489017,110.9921875,408955.125,61.632789611816406,0.6435499787330627,6.185049724471024e-05,2.5940503785264095,2.5873847007751465,0.5349999666213989,9.777778137478475e-05,60.92166260542612,87.5745849609375,25.315587997436523,58.40544891357422,0.7001769542694092,4.355774886888497e-05,0.37230232594235074,0.5632392168045044,0.4601770043373108,0.00013491757418894842,11842.370594710112,0.0,0.40243497490882874,0.02499999850988388,0.05002506077289581,12.135506629943848,0.6076425909996033,2.8540024757385254,,,,,,,,,,,,,,,,,,,pre,0.45234620571136475,0.9999437630176544
5900,1.261902639271284e-06,1.99251007870771e-06,1.1544341305125272e-06,1.0709678122111654e-07,1.175850911749876e-06,7.442534588619765e-09,5.006575975130545e-06,24.21739959716797,1.0,0.007830853573977947,0.992169146426022,0.007830853573977947,63.47537739278318,167.98147583007812,33.3671875,61.19084548950195,0.6281858086585999,0.00010498539464326827,1.3900084253783072,1.293483853340149,0.5,0.0005823544340542293,63.92330342451902,110.874755859375,330822.40625,61.60881423950195,0.6434749960899353,6.299671866663986e-05,2.5935069510324644,2.5870110988616943,0.5399999618530273,0.00011769904912406805,60.898004027482294,87.50733184814453,25.427724838256836,58.384979248046875,0.7000442147254944,4.385354546647158e-05,0.3706922266235426,0.5620704293251038,0.4690265357494354,0.00013934860122464228,11832.67496484518,0.0,0.4025830030441284,0.02499999850988388,0.05002506077289581,12.117541313171387,0.6089845299720764,2.846397876739502,,,,,,,,,,,,,,,,,,,pre,0.2834527790546417,0.9999414384365082
6000,1.2653405292439857e-06,2.2125195755506866e-06,1.163722458841221e-06,1.1628101503902144e-07,1.176770638267044e-06,7.64513696793756e-09,5.002094439987559e-06,24.185958862304688,1.0,0.007674236316233873,0.9923257636837661,0.007674236316233873,63.44980445633284,167.97979736328125,33.5494499206543,61.168968200683594,0.628230094909668,0.00010415064268319742,1.3889151787918796,1.2926040887832642,0.4949999749660492,0.0006611998660369245,63.894293273269916,110.76261901855469,300367.65625,61.58420181274414,0.6434999704360962,6.395028128693393e-05,2.5931937299121546,2.586667776107788,0.5399999618530273,0.00014840497653722292,60.873824905239445,87.44068145751953,25.538410186767578,58.36397933959961,0.699999988079071,4.399321147835932e-05,0.36914367270851456,0.5610007047653198,0.47787609696388245,0.00014836737350532714,11822.770963177085,0.0,0.4026166796684265,0.02499999850988388,0.04992637783288956,12.085517883300781,0.6101830005645752,2.8397812843322754,0.00018932657258119434,27.05,0.05103428330421836,5.687408058643341,"[17, 46, 29]",26.075,0.043769984483368926,6.129456608295441,"[28, 10, 4]",0.46553753605282105,4.453248543021953,128.0,59.0,0.012169960886240005,0.0,0.08282002806663513,0.08382463455200195,0.08332233130931854,pre,0.13338251411914825,0.999941349029541
6100,1.2359870424916153e-06,1.3000451417610748e-06,1.120852175517939e-06,7.04655178651592e-08,1.1637279158094316e-06,5.272688063939768e-09,4.995596100343391e-06,24.15804100036621,1.0,0.007674236316233873,0.9923257636837661,0.007674236316233873,63.42625554593401,167.97714233398438,33.546180725097656,61.14908218383789,0.6279203295707703,0.00010025025621784486,1.3879411494396516,1.2917696237564087,0.4949999749660492,0.00043836723766874455,63.86689267898314,110.65619659423828,318173.75,61.56110382080078,0.6434749960899353,6.073804304567495e-05,2.592354732405322,2.586028814315796,0.5399999618530273,0.00010275018054623147,60.851028391063366,87.37557220458984,25.647178649902344,58.34430694580078,0.6999557614326477,4.2486206304127745e-05,0.3676690332773761,0.5599726438522339,0.4690265357494354,0.00013332176603140443,11813.499393507838,0.0,0.40269580483436584,0.02499999850988388,0.050129227340221405,12.113397598266602,0.6113086342811584,2.8350889682769775,,,,,,,,,,,,,,,,,,,pre,0.46967798471450806,0.9999467134475708
6200,1.2846787740272703e-06,2.5582544367352966e-06,1.184585016744677e-06,1.3174846458241518e-07,1.182145297207171e-06,8.459370093305552e-09,4.993486072635278e-06,24.13131332397461,1.0,0.007361002266407013,0.992638997733593,0.007361002266407013,63.40364706337878,167.97674560546875,33.74077224731445,61.129966735839844,0.6277875900268555,9.995770502951452e-05,1.386975503712066,1.2911031246185303,0.5,0.000745230766037843,63.84064098523957,110.55235290527344,362375.71875,61.539024353027344,0.6432749629020691,6.383777227527944e-05,2.5913265810597923,2.5852811336517334,0.5399999618530273,0.00016688902345493448,60.82889360225944,87.31260681152344,25.746784210205078,58.32526397705078,0.7000442147254944,4.3483348336362606e-05,0.3663795184895077,0.5591045618057251,0.4601770043373108,0.00015588170396911796,11804.577107667923,0.0,0.402721643447876,0.02499999850988388,0.05001409724354744,12.081474304199219,0.6123097538948059,2.831078052520752,,,,,,,,,,,,,,,,,,,pre,0.4971768856048584,0.9999502301216125
6300,1.2442000070223003e-06,1.5263086652339553e-06,1.1226358083149535e-06,7.364280207866614e-08,1.164065906777978e-06,5.5017181921357405e-09,4.9868758651427925e-06,24.10393524169922,1.0,0.007204385008662939,0.9927956149913371,0.007204385008662939,63.38159482452299,167.9755401611328,34.1192626953125,61.11115646362305,0.6275442242622375,9.914144288576194e-05,1.386087881227844,1.2906126976013184,0.5,0.0004470848076905628,63.81477254768288,110.45297241210938,452568.15625,61.51729202270508,0.6426249742507935,5.86916198500246e-05,2.589604845722321,2.58374285697937,0.5399999618530273,9.392964388839192e-05,60.80777056378157,87.25100708007812,25.825117111206055,58.30717849731445,0.6998672485351562,4.149541529688581e-05,0.3650726939670243,0.5582575798034668,0.4690265357494354,0.00012057033869237695,11795.897289693356,0.0,0.4027913510799408,0.02499999850988388,0.05013001337647438,12.10721206665039,0.613383948802948,2.826582670211792,,,,,,,,,,,,,,,,,,,pre,0.2885403335094452,0.9999507665634155
6400,1.2474823734009988e-06,1.7217104186784127e-06,1.1314981520627043e-06,8.564249043274685e-08,1.1663202030831599e-06,6.301817290221834e-09,4.9812924771686085e-06,24.077234268188477,1.0,0.0075176190584897995,0.9924823809415102,0.0075176190584897995,63.35912453711285,167.977783203125,34.38428497314453,61.091941833496094,0.6271238923072815,9.776145004372648e-05,1.385012670520982,1.2898824214935303,0.5,0.0005200206525252601,63.79095268555918,110.35753631591797,606010.5625,61.49748611450195,0.6424750089645386,5.957377619727429e-05,2.588870594967816,2.5831687450408936,0.5399999618530273,0.00012158674205689248,60.78684501883405,87.19181823730469,25.89964485168457,58.2893180847168,0.6995132565498352,4.167887053129648e-05,0.36414132799703935,0.5576251745223999,0.4690265357494354,0.00013064022228577253,11787.457943946123,0.0,0.40285712480545044,0.02499999850988388,0.050173088908195496,12.128381729125977,0.6146577000617981,2.820511817932129,,,,,,,,,,,,,,,,,,,pre,0.63779616355896,0.9999513328075409
6500,1.2610292969839065e-06,2.1139167074579746e-06,1.1544210565261892e-06,1.122781583262622e-07,1.1725040849341894e-06,7.616066000082355e-09,4.9800228225649334e-06,24.053302764892578,1.0,0.0075176190584897995,0.9924823809415102,0.0075176190584897995,63.3381669191008,167.97906494140625,34.47669982910156,61.07437515258789,0.6268805265426636,9.729121655653446e-05,1.384203410655167,1.2893668413162231,0.5,0.0006317361596739106,63.76858644495344,110.26411437988281,889553.75,61.47900390625,0.6419749855995178,5.891753336776066e-05,2.588016285274627,2.5825507640838623,0.5399999618530273,0.0001278569115578806,60.766936778718325,87.13484191894531,25.971635818481445,58.2724723815918,0.6993805170059204,4.156035303586925e-05,0.36390480752071863,0.5572766065597534,0.4690265357494354,0.0001336290152992295,11779.522885411978,0.0,0.4028955101966858,0.02499999850988388,0.050089284777641296,12.085519790649414,0.6156963109970093,2.8154873847961426,,27.03,0.05099984592271418,5.687066011428833,"[17, 46, 29]",26.31,0.043630793646432166,6.136329679489136,"[28, 4, 47]",0.46425719746005345,4.469053036343735,128.0,59.0,0.012239265255630016,0.0,0.08266442269086838,0.0838855728507042,0.08327499777078629,pre,0.46064454317092896,0.9999544620513916
6600,1.246017859557469e-06,1.6719575341994641e-06,1.1270960840192856e-06,8.130422202157206e-08,1.1634820111794397e-06,5.790119939064198e-09,4.974140665581217e-06,24.033369064331055,1.0,0.007361002266407013,0.992638997733593,0.007361002266407013,63.31758794647325,167.97569274902344,34.214019775390625,61.05690383911133,0.62703537940979,9.750918603553757e-05,1.3835390412915987,1.2888857126235962,0.5,0.0005196321423362439,63.74726173653461,110.17371368408203,1269591.75,61.46150588989258,0.6417999863624573,5.7303862047727265e-05,2.587608512040504,2.582275867462158,0.5399999618530273,0.00010689301214935857,60.74799057890722,87.07756805419922,26.044288635253906,58.25654602050781,0.6992035508155823,4.0644867731807516e-05,0.3634285986901712,0.5567293763160706,0.4690265357494354,0.00012535915097099012,11771.890660077333,0.0,0.40300047397613525,0.02499999850988388,0.050126880407333374,12.106391906738281,0.6165198087692261,2.811551570892334,,,,,,,,,,,,,,,,,,,pre,0.32296961545944214,0.9999546408653259
6700,1.2492756695792195e-06,1.865532453848573e-06,1.1387962786102435e-06,9.647203569329577e-08,1.1663502164083184e-06,6.732840063250478e-09,4.969827386958059e-06,24.013221740722656,1.0,0.0075176190584897995,0.9924823809415102,0.0075176190584897995,63.29642564947882,167.97586059570312,33.93210983276367,61.03892517089844,0.6268805265426636,9.775565995442038e-05,1.3824038575252162,1.2881619930267334,0.5,0.0005313372829528604,63.72533415283615,110.08197021484375,1442465.5,61.44334030151367,0.6415500044822693,5.8056580132097906e-05,2.586760698195526,2.5815234184265137,0.5399999618530273,0.00012439696659574778,60.729444503366736,87.02094268798828,26.110742568969727,58.240966796875,0.6990265250205994,4.062838859147166e-05,0.3627269987810169,0.5560352206230164,0.4690265357494354,0.0001300811636567475,11764.1550847888,0.0,0.4031289219856262,0.02499999850988388,0.05013784393668175,12.119922637939453,0.6174032688140869,2.808316469192505,,,,,,,,,,,,,,,,,,,pre,0.6758614778518677,0.9999536871910095
6800,1.2442096704035066e-06,1.6646241647322313e-06,1.1281758816039655e-06,8.092700198858438e-08,1.1638733212748775e-06,6.0272569157859834e-09,4.964132131135557e-06,23.991857528686523,1.0,0.0075176190584897995,0.9924823809415102,0.0075176190584897995,63.27480677074407,167.9748992919922,33.90117645263672,61.020450592041016,0.6266592741012573,9.794645261857988e-05,1.3811299060379132,1.2872973680496216,0.5,0.0005054697342365069,63.702837563737106,109.99330139160156,1745797.375,61.424503326416016,0.6413249969482422,5.6936507118824084e-05,2.5855350238801047,2.580528497695923,0.5399999618530273,0.00010390641407336378,60.710715822044136,86.96660614013672,26.163034439086914,58.225189208984375,0.6987168192863464,4.028769784242764e-05,0.3620514511643012,0.5552597641944885,0.4690265357494354,0.00012036724687816682,11756.267293602228,0.0,0.4032409191131592,0.02499999850988388,0.050089284777641296,12.108280181884766,0.618341326713562,2.8047568798065186,,,,,,,,,,,,,,,,,,,pre,0.5315134525299072,0.9999539256095886
6900,1.2430332390067633e-06,1.4944108670533751e-06,1.1209268677703221e-06,7.904002075065364e-08,1.1612057733145775e-06,6.313662481716165e-09,4.963086212228518e-06,23.969728469848633,1.0,0.007361002266407013,0.992638997733593,0.007361002266407013,63.25286400383385,167.97242736816406,33.943267822265625,61.00132751464844,0.626681387424469,9.56600986973723e-05,1.3798903716812367,1.286479115486145,0.4949999749660492,0.0004559042506667612,63.68129723229184,109.9088363647461,1757936.0,61.40656661987305,0.6411749720573425,5.603443761355352e-05,2.5848880724406422,2.5801737308502197,0.5399999618530273,0.00010070031832608769,60.692240819590154,86.91465759277344,26.201459884643555,58.209651947021484,0.6985397934913635,4.001326297869375e-05,0.36192470479306144,0.554725170135498,0.4690265357494354,0.00011316932184886248,11748.497250854969,0.0,0.40329182147979736,0.02499999850988388,0.05007440224289894,12.114115715026855,0.6190407872200012,2.8018994331359863,,,,,,,,,,,,,,,,,,,pre,0.5488321781158447,0.9999562203884125
7000,1.2442443448890117e-06,1.601655981176009e-06,1.124041205002868e-06,8.199988599244534e-08,1.1609294006120763e-06,5.7800768615834386e-09,4.958287718181964e-06,23.95108985900879,1.0,0.007674236316233873,0.9923257636837661,0.007674236316233873,63.233033328366034,167.97169494628906,33.940547943115234,60.984317779541016,0.6264159083366394,9.544720812054029e-05,1.3785229547337634,1.2855255603790283,0.4949999749660492,0.000492335703817937,63.6622557917955,109.83014678955078,1973556.375,61.39102554321289,0.6409749984741211,5.505121098230489e-05,2.584606830941708,2.580170154571533,0.5399999618530273,8.898972418645908e-05,60.675595028242206,86.86370086669922,26.218542098999023,58.19586944580078,0.6982743144035339,3.947015773224764e-05,0.36189571854967245,0.5542367100715637,0.4690265357494354,0.00011430385443700819,11741.538634955883,0.0,0.40338265895843506,0.02499999850988388,0.05008693411946297,12.07463550567627,0.6195183992385864,2.7993881702423096,0.00019968794367741793,27.48,0.0509404721035568,5.686748123168945,"[46, 17, 29]",26.655,0.04349583762372902,6.142904169559479,"[28, 4, 47]",0.466128416561132,4.463001782915233,128.0,59.0,0.012249661609530449,0.0,0.08243502676486969,0.08396526426076889,0.08320014551281929,pre,0.4816221594810486,0.999957948923111
7100,1.2368037687338074e-06,1.3311926068126922e-06,1.1139933349113562e-06,6.783993455883319e-08,1.157445240096422e-06,5.0594488598676435e-09,4.954217274644179e-06,23.93284797668457,1.0,0.0075176190584897995,0.9924823809415102,0.0075176190584897995,63.21349768097396,167.96929931640625,33.91938400268555,60.9674186706543,0.6261504292488098,9.35667148368948e-05,1.377269995191962,1.2845828533172607,0.4949999749660492,0.000456447985453367,63.643718851264104,109.75439453125,2477639.0,61.37586975097656,0.6408999562263489,5.4915408184945546e-05,2.584409048831734,2.5802245140075684,0.5399999618530273,0.00010142445769294042,60.659143896705714,86.81359100341797,26.229793548583984,58.182193756103516,0.6983185410499573,3.89843788064086e-05,0.3616165659448725,0.55357825756073,0.4601770043373108,0.000122284919280332,11734.707785874605,0.0,0.4035392999649048,0.02499999850988388,0.050059523433446884,12.07936954498291,0.6197664141654968,2.7972607612609863,,,,,,,,,,,,,,,,,,,pre,0.4726144075393677,0.999957412481308
7200,1.2552442285596044e-06,2.150645514120697e-06,1.1577657232919591e-06,1.1729265736448724e-07,1.170801738226146e-06,7.676555391356032e-09,4.9510799726704136e-06,23.91571807861328,1.0,0.007204385008662939,0.9927956149913371,0.007204385008662939,63.194983638191175,167.96722412109375,33.85143280029297,60.95133590698242,0.626327395439148,9.426684511714103e-05,1.3759399149273766,1.2835789918899536,0.4949999749660492,0.0006156599753282969,63.62458942033536,109.67591857910156,3452582.25,61.36009979248047,0.6407249569892883,5.626832003361872e-05,2.583281936954598,2.5794196128845215,0.5399999618530273,0.00013341673952397745,60.643453216062404,86.76343536376953,26.235721588134766,58.1692008972168,0.697964608669281,3.9327526049678696e-05,0.3606068810220057,0.552670419216156,0.4601770043373108,0.00013310584915063038,11728.019347444177,0.0,0.4035792648792267,0.02499999850988388,0.050028979778289795,12.041468620300293,0.6199377775192261,2.79494571685791,,,,,,,,,,,,,,,,,,,pre,0.5359169244766235,0.9999627768993378
7300,1.25312976706482e-06,1.8178094478571438e-06,1.1361651104380144e-06,9.506605636033783e-08,1.1642514436971396e-06,6.789304229926074e-09,4.944413831253769e-06,23.89657211303711,1.0,0.007204385008662939,0.9927956149913371,0.007204385008662939,63.17601396285124,167.96337890625,33.736454010009766,60.9349365234375,0.6262389421463013,9.467403565893317e-05,1.374469307877007,1.2824583053588867,0.4949999749660492,0.0005560149258792413,63.60617968208749,109.60089874267578,5856983.5,61.34501266479492,0.6405249834060669,5.571308053778281e-05,2.582441842678958,2.5788767337799072,0.5399999618530273,0.00012386336298319625,60.627601426145006,86.7152099609375,26.23729705810547,58.15603256225586,0.6979203224182129,3.907077332269139e-05,0.359708320452562,0.551885187625885,0.4601770043373108,0.0001304173543405009,11721.348450496793,0.0,0.4037398099899292,0.02499999850988388,0.05004620924592018,12.083721160888672,0.6205776929855347,2.791027307510376,,,,,,,,,,,,,,,,,,,pre,0.5172575116157532,0.9999587833881378
7400,1.2467487522371812e-06,1.8921856508313795e-06,1.1432957762735896e-06,1.0663448790637631e-07,1.164887521554192e-06,6.990243495152981e-09,4.938139682053588e-06,23.87777328491211,1.0,0.007361002266407013,0.992638997733593,0.007361002266407013,63.156476140738135,167.96031188964844,33.57345199584961,60.917789459228516,0.6261725425720215,9.651665218332637e-05,1.3729828864390363,1.2812632322311401,0.4949999749660492,0.0005946756261333381,63.58876669664226,109.52906036376953,258744240.0,61.3308219909668,0.6403749585151672,5.633030069487408e-05,2.582263560960926,2.5788681507110596,0.5399999618530273,0.0001234539107937557,60.611135254150085,86.668212890625,26.235708236694336,58.142234802246094,0.6978760957717896,3.9270738357928944e-05,0.35879804073556854,0.5511977076530457,0.4601770043373108,0.00012204901986481483,11714.663348451257,0.0,0.4038541615009308,0.02499999850988388,0.05007440224289894,12.062159538269043,0.620841383934021,2.7897775173187256,,,,,,,,,,,,,,,,,,,pre,0.38072720170021057,0.9999566972255707
7500,1.2477389645937365e-06,1.8535406525188591e-06,1.13369537757535e-06,9.601573935924534e-08,1.1624240414676024e-06,6.798570151289596e-09,4.93429297421244e-06,23.85676383972168,1.0,0.007361002266407013,0.992638997733593,0.007361002266407013,63.136091228591276,167.95751953125,33.44993209838867,60.89986801147461,0.6261283159255981,9.56783016066435e-05,1.371519582324216,1.2800673246383667,0.4949999749660492,0.0005659596765011116,63.569616888937205,109.45685577392578,8598200.0,61.31484603881836,0.6403499841690063,5.4812805084648216e-05,2.582016014250388,2.5787527561187744,0.5399999618530273,0.00010637837275191232,60.59391720902664,86.6229248046875,26.24022102355957,58.127689361572266,0.6976991295814514,3.87264583048527e-05,0.35823548065785615,0.5507016777992249,0.4690265357494354,0.00011624674117151522,11707.561215087771,0.0,0.40397322177886963,0.02499999850988388,0.05008850246667862,12.085068702697754,0.6210713982582092,2.7884225845336914,,27.605,0.05102748798469964,5.686104154586792,"[46, 29, 32]",26.355,0.043373007429852076,6.14933976650238,"[4, 28, 47]",0.4604044373532111,4.508279952327762,128.0,58.0,0.012243423610925674,0.0,0.08246516436338425,0.08415583521127701,0.08331049978733063,pre,0.7011852860450745,0.9999570846557617
7600,1.248027047040523e-06,1.9739779872907093e-06,1.1416533425290254e-06,1.007951482279168e-07,1.165101934930135e-06,7.026379478247691e-09,4.9321829465043265e-06,23.836772918701172,1.0,0.007361002266407013,0.992638997733593,0.007361002266407013,63.11680794616043,167.95663452148438,33.268795013427734,60.88288116455078,0.6262168288230896,9.433278313161316e-05,1.3702030603602093,1.2789127826690674,0.4899999797344208,0.0006021971553102132,63.551367941119096,109.38813781738281,4537876.5,61.29983139038086,0.6403999924659729,5.552971489456761e-05,2.5822695623582534,2.5790770053863525,0.5399999618530273,0.00012803535479430627,60.57764742202771,86.57820129394531,26.243715286254883,58.114105224609375,0.6975663304328918,3.897496457843188e-05,0.3578780551477535,0.5503535270690918,0.4690265357494354,0.00012345257506571445,11700.832828909159,0.0,0.40410399436950684,0.02499999850988388,0.050082236528396606,12.101845741271973,0.6212766766548157,2.7873826026916504,,,,,,,,,,,,,,,,,,,pre,0.34289056062698364,0.9999591112136841
7700,1.2598508192240843e-06,2.2748997707822127e-06,1.1576254337342107e-06,1.1610150352225901e-07,1.1689123766700504e-06,7.822540837310044e-09,4.928298949380405e-06,23.816757202148438,1.0,0.007361002266407013,0.992638997733593,0.007361002266407013,63.098795613010715,167.95591735839844,33.143272399902344,60.86709213256836,0.6261062026023865,9.134563107391413e-05,1.368955765677605,1.2778488397598267,0.4899999797344208,0.0006475567192836536,63.53408595490298,109.31993103027344,3298751.25,61.28568649291992,0.6402999758720398,5.480460491445658e-05,2.582273717163617,2.5791423320770264,0.5399999618530273,0.0001248954403679271,60.56218556419922,86.53429412841797,26.242944717407227,58.10135269165039,0.6973008513450623,3.854295979683172e-05,0.3575430909443211,0.5500648021697998,0.47787609696388245,0.00011896863516808777,11694.486420750618,0.0,0.40426376461982727,0.02499999850988388,0.05010651424527168,12.081886291503906,0.621698796749115,2.785987615585327,,,,,,,,,,,,,,,,,,,pre,0.7138502597808838,0.9999614357948303
7800,1.2373729987302795e-06,1.58520754212077e-06,1.1194002809133963e-06,8.280495222834361e-08,1.1569450180104468e-06,5.839292160914056e-09,4.92396657136851e-06,23.7974796295166,1.0,0.0075176190584897995,0.9924823809415102,0.0075176190584897995,63.08152316212034,167.9523162841797,33.0106086730957,60.85205078125,0.6260619163513184,9.232294485787391e-05,1.3677284696345489,1.2768685817718506,0.4899999797344208,0.0005129460253851146,63.517093310211585,109.25374603271484,2730440.5,61.271854400634766,0.6400249600410461,5.313597125319057e-05,2.581823851411873,2.5787763595581055,0.5399999618530273,0.00010417557862265599,60.54735685292133,86.49156188964844,26.250038146972656,58.08924865722656,0.6970796585083008,3.785630137711624e-05,0.3572978654032719,0.549781084060669,0.47787609696388245,0.00011238986090169913,11688.34628623724,0.0,0.4043773412704468,0.02499999850988388,0.05008615180850029,12.065950393676758,0.6222972869873047,2.7840065956115723,,,,,,,,,,,,,,,,,,,pre,0.36794209480285645,0.999963790178299
7900,1.254680000783992e-06,2.0394929833855713e-06,1.1487603615023545e-06,1.1225776574974589e-07,1.163691422334523e-06,7.252040301608531e-09,4.919989351037657e-06,23.781391143798828,1.0,0.0075176190584897995,0.9924823809415102,0.0075176190584897995,63.06481505909218,167.94886779785156,32.950538635253906,60.83750534057617,0.6261725425720215,9.223460914349438e-05,1.3666726151003519,1.2760294675827026,0.4899999797344208,0.0006227167216237263,63.501864668734335,109.18937683105469,2531516.75,61.25975036621094,0.6400249600410461,5.514676725350218e-05,2.582159965411728,2.579124927520752,0.5399999618530273,0.00014897877714595972,60.533214184704,86.44867706298828,26.261560440063477,58.07777404785156,0.6970353722572327,3.807063505029825e-05,0.35665958182853347,0.549287736415863,0.47787609696388245,0.0001400382926748129,11682.59028455615,0.0,0.4044165015220642,0.02499999850988388,0.05003994330763817,12.03985595703125,0.6229061484336853,2.7820568084716797,,,,,,,,,,,,,,,,,,,pre,0.552934467792511,0.9999634027481079
8000,1.2461597407309455e-06,2.0071825019840617e-06,1.1428810466895811e-06,1.0450995802102625e-07,1.1624549642874626e-06,6.792339579675399e-09,4.917207661492284e-06,23.764036178588867,1.0,0.007674236316233873,0.9923257636837661,0.007674236316233873,63.04734742697844,167.94805908203125,32.971290588378906,60.82207489013672,0.6259070634841919,8.939048316570372e-05,1.3656038540178475,1.2751108407974243,0.4899999797344208,0.000606419114436911,63.485221044079424,109.12493896484375,2827552.25,61.24629592895508,0.6400499939918518,5.4494249884152294e-05,2.581992190898075,2.5790610313415527,0.5399999618530273,0.00013832381422220895,60.51828558894411,86.4065170288086,26.273208618164062,58.06546401977539,0.6971238851547241,3.769025991636873e-05,0.3558705542741935,0.5486269593238831,0.47787609696388245,0.00013054103370570757,11676.462400630116,0.0,0.4044971764087677,0.02499999850988388,0.050028979778289795,12.067560195922852,0.6236164569854736,2.781285524368286,0.00020299814059399068,27.73,0.05102467930611542,5.685922529697418,"[46, 32, 29]",26.51,0.04327480307307097,6.1108176803588865,"[4, 28, 47]",0.45757375763492175,4.533314379970585,128.0,58.0,0.012187980115413666,0.0,0.08259586244821548,0.0843614861369133,0.08347867429256439,pre,0.10726145654916763,0.9999628961086273
