epoch,grad_norm_layers_0_weight,grad_norm_layers_0_bias,grad_norm_layers_1_weight,grad_norm_layers_1_bias,grad_norm_layers_2_weight,grad_norm_layers_2_bias,train_loss,test_loss,train_acc,test_acc,acc_gap,grokking_score,l2_layers_0_weight,eff_rank_layers_0_weight,condition_number_layers_0_weight,weight_dist_init_layers_0_weight,sign_stability_layers_0_weight,update_weight_ratio_layers_0_weight,l2_layers_0_bias,weight_dist_init_layers_0_bias,sign_stability_layers_0_bias,update_weight_ratio_layers_0_bias,l2_layers_1_weight,eff_rank_layers_1_weight,condition_number_layers_1_weight,weight_dist_init_layers_1_weight,sign_stability_layers_1_weight,update_weight_ratio_layers_1_weight,l2_layers_1_bias,weight_dist_init_layers_1_bias,sign_stability_layers_1_bias,update_weight_ratio_layers_1_bias,l2_layers_2_weight,eff_rank_layers_2_weight,condition_number_layers_2_weight,weight_dist_init_layers_2_weight,sign_stability_layers_2_weight,update_weight_ratio_layers_2_weight,l2_layers_2_bias,weight_dist_init_layers_2_bias,sign_stability_layers_2_bias,update_weight_ratio_layers_2_bias,total_weight_sq,dead_frac_hidden_0,sparsity_hidden_0,dead_frac_hidden_1,sparsity_hidden_1,margin,test_entropy,test_confidence,sharpness,fourier_mean_top_freq_hidden_0,fourier_mean_frac_explained_hidden_0,fourier_mean_entropy_hidden_0,fourier_key_freqs_hidden_0,fourier_mean_top_freq_hidden_1,fourier_mean_frac_explained_hidden_1,fourier_mean_entropy_hidden_1,fourier_key_freqs_hidden_1,logit_fourier_frac,logit_fourier_entropy,idim_hidden_0,idim_hidden_1,group_assoc_frac,group_has_identity,weight_fourier_frac_x_layers_0_weight,weight_fourier_frac_y_layers_0_weight,weight_fourier_frac_mean_layers_0_weight,phase,grad_alignment,cka_vs_prev
0,0.003430534154176712,0.0021841865964233875,0.0038959584198892117,0.006162300240248442,0.007351886481046677,0.013703519478440285,4.728292942047119,4.728549003601074,0.008093995042145252,0.009173286147415638,-0.0010792911052703857,1.1333446709135033,8.172335726585597,168.38421630859375,31.75009536743164,0.01949479803442955,0.9992256164550781,0.0023854622386678516,0.5561145906972536,0.001413319492712617,1.0,0.002541417645046037,8.173360248332594,160.3115234375,1821.74755859375,0.019000224769115448,0.9993749856948853,0.0023246529051948518,0.5888777141990291,0.0013791517121717334,1.0,0.0023420000864269657,6.118644998680104,103.12530517578125,6.763267517089844,0.014242022298276424,0.998982310295105,0.002327643106153115,0.4428055787336384,0.00107174355071038,1.0,0.0024203478437504417,171.8808227777481,0.0,0.5214229822158813,0.054999999701976776,0.4722623825073242,4.410743713378906e-06,4.726334571838379,0.005893313325941563,0.06827729195356369,27.775,0.04552756725465855,5.946770517826081,"[8, 12, 48]",27.925,0.03445706203042322,6.3589143109321595,"[35, 36, 0]",0.8653847335516585,1.0459588189172533,102.0,63.0,0.36323729157447815,0.0,0.08226441591978073,0.07992320507764816,0.08109381049871445,pre,,
1,0.0034302708227187395,0.0021705569233745337,0.003882991848513484,0.0061136879958212376,0.00731910252943635,0.013649201951920986,4.727941036224365,4.728644371032715,0.009399477392435074,0.009508893825113773,-0.0001094164326786995,1.0116406932120248,8.170630394884148,168.38116455078125,32.081729888916016,0.05762244760990143,0.9979203343391418,0.00469091432758251,0.5560862407300577,0.0041501084342598915,1.0,0.0049536600204575145,8.171908610112526,160.3105926513672,2033.90869140625,0.0560644268989563,0.9981749653816223,0.0045616522471699,0.5885772497397509,0.004039738327264786,1.0,0.004554994389442988,6.117799847623812,103.1233901977539,6.765527725219727,0.042643915861845016,0.997433602809906,0.004645455392150215,0.44234321534917137,0.0032124125864356756,1.0,0.004839451501845199,171.81808896362782,0.0,0.5215378403663635,0.054999999701976776,0.4717780649662018,3.427267074584961e-06,4.726349353790283,0.005886183585971594,,,,,,,,,,,,,,,,,,,pre,0.9992209672927856,0.9999094009399414
2,0.0034283408895134926,0.002121495781466365,0.003853179980069399,0.0060205040499567986,0.007256720215082169,0.013540993444621563,4.7274169921875,4.728790283203125,0.010182767175137997,0.008390200324356556,0.0017925668507814407,0.8239607348424769,8.168479666290034,168.3768310546875,32.53211212158203,0.11378665268421173,0.9955530762672424,0.006924890454442077,0.5561245316005937,0.00812417920678854,0.9950000047683716,0.007213377501990574,8.170167704510368,160.3094482421875,2713.542724609375,0.11030209809541702,0.9959499835968018,0.006701587461576586,0.5881979003058102,0.007815989665687084,0.9950000047683716,0.006514065494588088,6.116927451967754,103.12078094482422,6.767545223236084,0.08501430600881577,0.9949557185173035,0.006936237651841146,0.44163142849443265,0.006401749327778816,1.0,0.007230428974433101,171.74279141426086,0.0,0.5214046835899353,0.054999999701976776,0.47070494294166565,2.980232238769531e-07,4.726368427276611,0.00609453534707427,,,,,,,,,,,,,,,,,,,pre,0.9978834986686707,0.9998016357421875
3,0.003428055439144373,0.0020350669510662556,0.0038186144083738327,0.0058830175548791885,0.00717300595715642,0.013379678130149841,4.726733207702637,4.728991508483887,0.01044386439025402,0.007383376359939575,0.0030604880303144455,0.706958275600512,8.166362004209038,168.37136840820312,33.109291076660156,0.18732653558254242,0.9927875995635986,0.009091800888199778,0.5562285119095985,0.013162627816200256,0.9899999499320984,0.009244172630665393,8.168623501674524,160.30601501464844,7302.28466796875,0.18078066408634186,0.993524968624115,0.008743923826062063,0.587815086606473,0.012615545652806759,0.9950000047683716,0.008400913430635737,6.11649588503263,103.11768341064453,6.769779682159424,0.14102491736412048,0.992168128490448,0.009184108730830417,0.44066128277026584,0.010627039708197117,1.0,0.009621452944883042,171.6764993071556,0.0,0.5211122632026672,0.05999999865889549,0.46869319677352905,2.7865171432495117e-06,4.726387977600098,0.006856461986899376,,,,,,,,,,,,,,,,,,,pre,0.9969519376754761,0.9996582269668579
4,0.003425687551498413,0.002006415743380785,0.0037469975650310516,0.005631066858768463,0.007078524213284254,0.013165919110178947,4.725893497467041,4.72925329208374,0.010182767175137997,0.007830853573977947,0.0023519136011600494,0.7690300130889346,8.164910056184693,168.36366271972656,33.797908782958984,0.27760887145996094,0.9897566437721252,0.011192734600910656,0.55639688609813,0.01903590001165867,0.9899999499320984,0.011019960837901995,8.167933255542199,160.30654907226562,4467.22412109375,0.2665914297103882,0.9910999536514282,0.01069777543408122,0.587444605143405,0.01834947057068348,0.98499995470047,0.01014994692783911,6.117117032440545,103.11414337158203,6.772473335266113,0.21028366684913635,0.9889822602272034,0.011377732592229628,0.43946231408578446,0.015882402658462524,0.991150438785553,0.012009339090885416,171.64780646562576,0.0,0.5206553339958191,0.07499999552965164,0.4660809338092804,1.0728836059570312e-06,4.726402759552002,0.008402555249631405,,,,,,,,,,,,,,,,,,,pre,0.9955527186393738,0.9994893372058868
