epoch,grad_norm_layers_0_weight,grad_norm_layers_0_bias,grad_norm_layers_1_weight,grad_norm_layers_1_bias,grad_norm_layers_2_weight,grad_norm_layers_2_bias,train_loss,test_loss,train_acc,test_acc,acc_gap,grokking_score,l2_layers_0_weight,eff_rank_layers_0_weight,condition_number_layers_0_weight,weight_dist_init_layers_0_weight,sign_stability_layers_0_weight,update_weight_ratio_layers_0_weight,l2_layers_0_bias,weight_dist_init_layers_0_bias,sign_stability_layers_0_bias,update_weight_ratio_layers_0_bias,l2_layers_1_weight,eff_rank_layers_1_weight,condition_number_layers_1_weight,weight_dist_init_layers_1_weight,sign_stability_layers_1_weight,update_weight_ratio_layers_1_weight,l2_layers_1_bias,weight_dist_init_layers_1_bias,sign_stability_layers_1_bias,update_weight_ratio_layers_1_bias,l2_layers_2_weight,eff_rank_layers_2_weight,condition_number_layers_2_weight,weight_dist_init_layers_2_weight,sign_stability_layers_2_weight,update_weight_ratio_layers_2_weight,l2_layers_2_bias,weight_dist_init_layers_2_bias,sign_stability_layers_2_bias,update_weight_ratio_layers_2_bias,total_weight_sq,dead_frac_hidden_0,sparsity_hidden_0,dead_frac_hidden_1,sparsity_hidden_1,margin,test_entropy,test_confidence,sharpness,fourier_mean_top_freq_hidden_0,fourier_mean_frac_explained_hidden_0,fourier_mean_entropy_hidden_0,fourier_key_freqs_hidden_0,fourier_mean_top_freq_hidden_1,fourier_mean_frac_explained_hidden_1,fourier_mean_entropy_hidden_1,fourier_key_freqs_hidden_1,logit_fourier_frac,logit_fourier_entropy,idim_hidden_0,idim_hidden_1,group_assoc_frac,group_has_identity,weight_fourier_frac_x_layers_0_weight,weight_fourier_frac_y_layers_0_weight,weight_fourier_frac_mean_layers_0_weight,phase,grad_alignment,cka_vs_prev
4900,1.130918803937675e-06,1.1243980679864762e-06,1.0109146160175442e-06,5.4291444229193075e-08,1.0514449968468398e-06,4.8978692213097474e-09,4.3083991840831e-06,11.23918628692627,1.0,0.05597222223877907,0.9440277777612209,0.05597222223877907,60.98958911542813,164.37210083007812,427.8572998046875,58.856590270996094,0.6245208382606506,0.0001907269385302418,0.9877002199219654,0.8323554992675781,0.6649999618530273,0.0007233127936065177,60.979420676927965,105.18570709228516,55704.2421875,59.06801223754883,0.6188499927520752,0.00012364438939267445,3.4992397027517925,3.4885051250457764,0.5349999666213989,7.752888226323298e-05,58.511559020953285,87.97197723388672,27.616270065307617,56.18101119995117,0.6780833005905151,9.758751127945326e-05,0.4660098571932018,0.608232319355011,0.5083333849906921,0.00023229411763201125,10875.25966103375,0.0,0.44492918252944946,0.004999999888241291,0.018847916275262833,11.93960952758789,0.7613655924797058,2.3186423778533936,,,,,,,,,,,,,,,,,,,pre,0.5244215726852417,0.9997131824493408
5000,1.145288933912525e-06,1.7480934957347927e-06,1.0091346211993368e-06,5.639809330659773e-08,1.0487805184311583e-06,4.893215166390519e-09,4.283316229702905e-06,11.014046669006348,1.0,0.05944444611668587,0.9405555538833141,0.05944444611668587,60.87683679210427,164.2855987548828,452.7048034667969,58.759220123291016,0.6238541603088379,0.00019357073231649057,0.98427890126858,0.8303408622741699,0.675000011920929,0.0006934074181947636,60.85609546683676,104.73580932617188,38817.9765625,58.957435607910156,0.618524968624115,0.00012398724458808765,3.502651980994312,3.4924097061157227,0.5349999666213989,8.26932043084742e-05,58.40086585670199,87.73126983642578,27.955142974853516,56.08070373535156,0.6772083044052124,9.790777033779068e-05,0.461300545303292,0.6050719618797302,0.5,0.00022744042164203236,10833.564920142293,0.0,0.4452395737171173,0.004999999888241291,0.018507638946175575,11.958882331848145,0.7643778920173645,2.313055992126465,0.0001619835675228387,30.635,0.06514707347095774,5.700637710094452,"[17, 1, 6]",31.815,0.028803536736204262,7.247010600566864,"[32, 16, 5]",0.41287490179682274,5.46293896039327,130.0,60.0,0.09641724079847336,0.0,0.11005360633134842,0.10937932878732681,0.10971646755933762,pre,0.6705435514450073,0.9997106194496155
5100,1.153635821538046e-06,1.990999862755416e-06,1.0071498763863929e-06,6.147645592591289e-08,1.0458264796397998e-06,5.293813831741545e-09,4.260467903804965e-06,10.787918090820312,1.0,0.06277777999639511,0.9372222200036049,0.06277777999639511,60.759387134828806,164.192626953125,475.1392517089844,58.657554626464844,0.6237916350364685,0.0001946406074519647,0.980632631504373,0.8280380368232727,0.6800000071525574,0.00078922482547637,60.730618371728276,104.2862548828125,35013.22265625,58.84466552734375,0.6181749701499939,0.00012450423251390044,3.5070075320034326,3.497225046157837,0.5349999666213989,7.717987992564527e-05,58.28759390741416,87.49105834960938,28.295934677124023,55.977970123291016,0.6769583225250244,9.84328044065638e-05,0.4570958507560244,0.6022570133209229,0.491666704416275,0.00022240600789366903,10790.824415132403,0.0,0.4455326497554779,0.004999999888241291,0.01826111041009426,11.987384796142578,0.7672138214111328,2.311129570007324,,,,,,,,,,,,,,,,,,,pre,0.2628350257873535,0.9996972680091858
5200,1.135920228989562e-06,1.9213550785934785e-06,1.003393094833882e-06,5.771814315380652e-08,1.0422313607705291e-06,4.985369006504925e-09,4.235250798956258e-06,10.56247329711914,1.0,0.06708333641290665,0.9329166635870934,0.06708333641290665,60.6415771472531,164.10231018066406,500.5503845214844,58.55543899536133,0.6225624680519104,0.00019752312333646036,0.9764997233240504,0.8253139853477478,0.675000011920929,0.0007611957058916201,60.60568514805872,103.83897399902344,33702.82421875,58.73247528076172,0.6171999573707581,0.00012473286912962315,3.5105779744714045,3.5013198852539062,0.5349999666213989,7.767098169988284e-05,58.17409301103241,87.24971771240234,28.65638542175293,55.87515640258789,0.6762916445732117,9.866383749676393e-05,0.4528007662709361,0.599407434463501,0.491666704416275,0.00022257731409463624,10748.157786786556,0.0,0.44595277309417725,0.004999999888241291,0.017974305897951126,12.015693664550781,0.7699424028396606,2.3100266456604004,,,,,,,,,,,,,,,,,,,pre,0.16387110948562622,0.9997011125087738
5300,1.1294239357084734e-06,1.5103169062058441e-06,1.001138457468187e-06,5.845318185038195e-08,1.0399114671599818e-06,5.08724129488769e-09,4.215085482428549e-06,10.33675479888916,1.0,0.07041666656732559,0.9295833334326744,0.07041666656732559,60.52173066603846,164.00929260253906,533.3069458007812,58.45170211791992,0.622041642665863,0.00019388436109652138,0.9726094920244893,0.8230602741241455,0.6800000071525574,0.0007965854080512671,60.47965018034992,103.39410400390625,34418.8125,58.61915969848633,0.616474986076355,0.00012554096444766482,3.5144576783811643,3.5056612491607666,0.5299999713897705,8.541645180667762e-05,58.05890479316028,87.00788116455078,29.025136947631836,55.770790100097656,0.6755416393280029,9.915429276876218e-05,0.4488723746350178,0.5968511700630188,0.4833333492279053,0.00022047413735509728,10705.003262937069,0.0,0.44607293605804443,0.004999999888241291,0.017703471705317497,12.016247749328613,0.7721548080444336,2.307131767272949,,,,,,,,,,,,,,,,,,,pre,0.7244088649749756,0.9997017979621887
5400,1.1268236903561046e-06,1.5982107015588554e-06,9.97302890937135e-07,5.958617421697454e-08,1.0356156963098329e-06,5.0252246808213386e-09,4.189604169368977e-06,10.11298656463623,1.0,0.0754166692495346,0.9245833307504654,0.0754166692495346,60.40473032232244,163.91329956054688,561.045654296875,58.351043701171875,0.6214791536331177,0.00019496194927372653,0.9686472746005612,0.8206549882888794,0.6800000071525574,0.0008123751558922861,60.35546558980802,102.95899200439453,37229.24609375,58.50788497924805,0.6158499717712402,0.00012606246991497125,3.5183755245115513,3.509992837905884,0.5299999713897705,8.36103814388675e-05,57.94504653521947,86.76719665527344,29.39426040649414,55.66781234741211,0.6746249794960022,9.954600962651135e-05,0.4451563712026499,0.5943269729614258,0.491666704416275,0.00021552137411441204,10662.657497912645,0.0,0.4466048777103424,0.004999999888241291,0.017410416156053543,12.037813186645508,0.7754241228103638,2.3002753257751465,,,,,,,,,,,,,,,,,,,pre,0.6182650923728943,0.9997048377990723
5500,1.1234228622925002e-06,1.4019792615727056e-06,9.936410378941218e-07,5.559179427905292e-08,1.0324604318157071e-06,4.83308637555524e-09,4.166739927313756e-06,9.883852005004883,1.0,0.07902777940034866,0.9209722205996513,0.07902777940034866,60.28649455542468,163.81741333007812,585.0615844726562,58.249061584472656,0.6210208535194397,0.0001984324281694691,0.9640421761668879,0.8174894452095032,0.6800000071525574,0.0007891711363428116,60.22952112414435,102.53788757324219,369138.15625,58.39513397216797,0.6153749823570251,0.00012628441432017856,3.5224567410132335,3.514421224594116,0.5299999713897705,7.752435432294078e-05,57.82906434997673,86.52777099609375,29.766159057617188,55.56294250488281,0.6742083430290222,0.00010028934753911926,0.44212667363620906,0.5921696424484253,0.5166667103767395,0.00021328003315013527,10619.789879024029,0.0,0.4469395875930786,0.004999999888241291,0.01717083342373371,12.038618087768555,0.7783929109573364,2.297677993774414,,30.645,0.06616520667835629,5.692232389450073,"[1, 6, 32]",32.09,0.028027134852799968,7.29787056684494,"[32, 48, 5]",0.41612718612469446,5.4503292401631676,130.0,59.0,0.10305497795343399,0.0,0.11168840527534485,0.11139512807130814,0.11154176667332649,pre,0.7155910134315491,0.9996998608112335
5600,1.1268048183410428e-06,2.0741081243613735e-06,9.897775044009904e-07,5.601312125236291e-08,1.0283245046593947e-06,4.802956254934543e-09,4.140381406614324e-06,9.647265434265137,1.0,0.08375000208616257,0.9162499979138374,0.08375000208616257,60.16410662980462,163.72581481933594,614.33203125,58.14339065551758,0.620312511920929,0.0002024564142562514,0.9590851833710038,0.8139377236366272,0.675000011920929,0.000792871793509034,60.10110906253623,102.1265869140625,1025974.125,58.279930114746094,0.6150749921798706,0.00012709840864186746,3.526710766070085,3.519214153289795,0.5299999713897705,8.073443321679222e-05,57.71024741109676,86.28600311279297,30.11678123474121,55.455318450927734,0.6741250157356262,0.0001013858170347879,0.438985075182067,0.5898202657699585,0.5083333849906921,0.00021124120647266154,10575.885934472084,0.0,0.44716182351112366,0.004999999888241291,0.016879167407751083,12.056468963623047,0.7807840704917908,2.294649600982666,,,,,,,,,,,,,,,,,,,pre,0.5786750316619873,0.9996833801269531
5700,1.123665924751549e-06,2.120649924108875e-06,9.872325108517543e-07,5.904357180952502e-08,1.0249965498587699e-06,4.955639898440722e-09,4.116441232326906e-06,9.408150672912598,1.0,0.08833333849906921,0.9116666615009308,0.08833333849906921,60.03874481454663,163.64089965820312,668.7771606445312,58.03493881225586,0.6200208067893982,0.00020129802301301205,0.9540768232622986,0.8104013800621033,0.6800000071525574,0.0008346829289214683,59.96960493137336,101.71849060058594,513929.96875,58.16185760498047,0.6140499711036682,0.00012820084550983651,3.530653371455504,3.523740768432617,0.5299999713897705,8.270324230435011e-05,57.58844675122563,86.04161834716797,30.469654083251953,55.344871520996094,0.6734166741371155,0.00010242407575047282,0.4360699100463482,0.587495744228363,0.5083333849906921,0.000214500539366102,10530.999526530504,0.0,0.4473937451839447,0.004999999888241291,0.01664791628718376,12.07973861694336,0.783256471157074,2.2905330657958984,,,,,,,,,,,,,,,,,,,pre,0.7393896579742432,0.9996723830699921
5800,1.1054150945710717e-06,1.351904984403518e-06,9.823965001487522e-07,5.3973934655004996e-08,1.021276943902194e-06,4.490653626731955e-09,4.093675670446828e-06,9.176916122436523,1.0,0.09416666626930237,0.9058333337306976,0.09416666626930237,59.917065077488566,163.55532836914062,735.9263916015625,57.93002700805664,0.6191250085830688,0.0002006798014711163,0.9492958885214744,0.8070059418678284,0.6850000023841858,0.0007661996642342386,59.84012717493589,101.3125,255327.328125,58.045806884765625,0.6136499643325806,0.0001278969493393062,3.5355182609879554,3.529029130935669,0.5299999713897705,7.304278921363612e-05,57.468259327024384,85.7949447631836,30.845163345336914,55.236141204833984,0.6730416417121887,0.00010269548503148101,0.4331479229166217,0.5852044820785522,0.5083333849906921,0.00021012385354322334,10487.085007071495,0.0,0.44786736369132996,0.004999999888241291,0.01647638902068138,12.083917617797852,0.7856777906417847,2.28405499458313,,,,,,,,,,,,,,,,,,,pre,0.7407886385917664,0.9996907711029053
5900,1.1024645800716826e-06,1.4498775726679014e-06,9.801595979297417e-07,5.776539779844825e-08,1.018290504362085e-06,4.953309762356639e-09,4.070529030286707e-06,8.943751335144043,1.0,0.10083333402872086,0.8991666659712791,0.10083333402872086,59.79566442790815,163.472900390625,817.8382568359375,57.82554626464844,0.6185416579246521,0.00020091326940421337,0.9445657854731706,0.803431510925293,0.6850000023841858,0.0008634105577724409,59.710176484258106,100.91204071044922,211466.3125,57.929195404052734,0.6128000020980835,0.00012829868323341426,3.541500910451735,3.535348653793335,0.5299999713897705,7.925850958091641e-05,57.347109063742266,85.54832458496094,31.218299865722656,55.126583099365234,0.67208331823349,0.00010311962286529162,0.43064447821205426,0.5833638310432434,0.491666704416275,0.00021318903293464388,10443.137466013432,0.0,0.4482291638851166,0.004999999888241291,0.016263194382190704,12.118008613586426,0.7888631224632263,2.277611017227173,,,,,,,,,,,,,,,,,,,pre,0.6855772733688354,0.9996902644634247
6000,1.107527964450128e-06,1.6322042029059958e-06,9.773066267371178e-07,5.713878437063613e-08,1.0153594303119462e-06,4.827583666155988e-09,4.046770300192293e-06,8.709626197814941,1.0,0.10777778178453445,0.8922222182154655,0.10777778178453445,59.67409044394812,163.39154052734375,929.0084228515625,57.72074890136719,0.6177083253860474,0.00020216571830329046,0.9395163469196813,0.7999381422996521,0.6850000023841858,0.000829000626722089,59.58063281504003,100.51325225830078,195522.984375,57.813045501708984,0.6122249960899353,0.00012889860254399293,3.5472887780910787,3.541395902633667,0.5299999713897705,8.168259714587323e-05,57.2256063273361,85.2998046875,31.59343147277832,55.0167236328125,0.6714166402816772,0.00010379668735333402,0.42819728797925033,0.5816944241523743,0.491666704416275,0.00020492245590579517,10399.268198043108,0.0,0.4484305679798126,0.004999999888241291,0.016029860824346542,12.118865966796875,0.7925187349319458,2.2708003520965576,0.00017313325952272862,30.36,0.06714782918263293,5.6840697240829465,"[6, 1, 17]",31.69,0.027162637442951373,7.353804371356964,"[32, 48, 2]",0.41705489317108496,5.4553720911343895,129.0,57.0,0.11281944066286087,0.0,0.11344527453184128,0.11306494474411011,0.11325510963797569,pre,0.43633460998535156,0.9996860027313232
6100,1.0920317663476453e-06,1.1713905223587062e-06,9.723889888846315e-07,5.650356271758028e-08,1.0105036380991805e-06,4.690033250653869e-09,4.018242179881781e-06,8.474120140075684,1.0,0.11486111581325531,0.8851388841867447,0.11486111581325531,59.5509768824681,163.3050079345703,1133.9163818359375,57.614315032958984,0.6168541312217712,0.00020594024439109365,0.9344965826944618,0.7966263890266418,0.6899999976158142,0.0008545069730474082,59.44931204921551,100.10614776611328,195484.609375,57.69524383544922,0.6114999651908875,0.0001296862383370053,3.55305205230849,3.5476362705230713,0.5299999713897705,8.489744178315097e-05,57.10204296298754,85.0503921508789,31.957700729370117,54.90476608276367,0.6704999804496765,0.00010461296113492837,0.42569112261288017,0.5799800753593445,0.5,0.00020947498091306816,10354.861537009478,0.0,0.4487576484680176,0.004999999888241291,0.01583055593073368,12.1182222366333,0.7958188652992249,2.2653048038482666,,,,,,,,,,,,,,,,,,,pre,0.5973689556121826,0.9996781647205353
6200,1.0893215858231997e-06,1.1374074802006362e-06,9.688229738458176e-07,5.653531331972772e-08,1.006921934276761e-06,4.741725678769626e-09,3.993689460912719e-06,8.239346504211426,1.0,0.12333333492279053,0.8766666650772095,0.12333333492279053,59.42572257790603,163.22023010253906,1384.0311279296875,57.50569534301758,0.6161249876022339,0.00020766859668217176,0.9298075109646561,0.7939639687538147,0.6949999928474426,0.000783239060835993,59.31603980480322,99.70062255859375,197256.71875,57.57566452026367,0.6108250021934509,0.0001299552490491118,3.558611303426452,3.5535762310028076,0.5299999713897705,8.13390817685224e-05,56.976471980765886,84.80009460449219,32.31389236450195,54.79075241088867,0.6699583530426025,0.00010548168307632494,0.42291023252632104,0.5781781077384949,0.5,0.00021052727200449872,10309.834550887346,0.0,0.44896945357322693,0.004999999888241291,0.015628471970558167,12.11594295501709,0.7981798052787781,2.2607245445251465,,,,,,,,,,,,,,,,,,,pre,0.6137813329696655,0.9996721744537354
6300,1.1166290505570942e-06,2.4321470846189186e-06,9.654704626882449e-07,5.489082255394351e-08,1.0037289257525117e-06,4.6602335324053e-09,3.968804321630159e-06,8.00363540649414,1.0,0.12986111640930176,0.8701388835906982,0.12986111640930176,59.298400425043084,163.12530517578125,1606.9046630859375,57.39550018310547,0.6158541440963745,0.00020696020434812432,0.9252188217529491,0.7915872931480408,0.6949999928474426,0.000890969473127272,59.18009952414325,99.29435729980469,211482.953125,57.45347595214844,0.6103749871253967,0.00013069837688566298,3.562854280757989,3.558290958404541,0.5299999713897705,7.999730188501669e-05,56.848278836220054,84.54803466796875,32.6601448059082,54.67425537109375,0.6696249842643738,0.00010661235505514703,0.42025110512496816,0.5765377879142761,0.5083333849906921,0.00020760826307356732,10264.037850782275,0.0,0.44910556077957153,0.004999999888241291,0.015443749725818634,12.11821460723877,0.7999940514564514,2.259124994277954,,,,,,,,,,,,,,,,,,,pre,0.5073114633560181,0.9996669888496399
6400,1.0816023632287397e-06,1.3902040336688515e-06,9.612227813704521e-07,5.432866601040587e-08,9.995222853831365e-07,4.570948952675735e-09,3.942346666008234e-06,7.769683837890625,1.0,0.1376388967037201,0.8623611032962799,0.1376388967037201,59.17012763131621,163.02491760253906,1792.6087646484375,57.28441619873047,0.6151874661445618,0.00020854672415735956,0.9202836088817224,0.7890462875366211,0.6899999976158142,0.0007667020887240292,59.042833200514266,98.88550567626953,1703278.75,57.3299674987793,0.6103749871253967,0.00013137690834542275,3.5680437287700157,3.5641233921051025,0.5299999713897705,8.038917849209112e-05,56.718582127850745,84.29322052001953,33.00951385498047,54.55632400512695,0.6691250205039978,0.00010774517220678927,0.4176735236423745,0.5751126408576965,0.5083333849906921,0.00020297785266085356,10217.910023987293,0.0,0.44923335313796997,0.004999999888241291,0.015241666696965694,12.125003814697266,0.8014033436775208,2.2575762271881104,,,,,,,,,,,,,,,,,,,pre,0.1261480152606964,0.9996640682220459
6500,1.0872661277971929e-06,1.5426569461851614e-06,9.593776439942303e-07,5.8783296452702416e-08,9.96604626379849e-07,4.670793973815535e-09,3.916815785487415e-06,7.535863876342773,1.0,0.14750000834465027,0.8524999916553497,0.14750000834465027,59.040064770009145,162.92893981933594,1964.973876953125,57.17169952392578,0.6146249771118164,0.00020920026138969997,0.9148499772847775,0.7861670255661011,0.675000011920929,0.0008897792896710822,58.90370103901579,98.47476959228516,280304.46875,57.204811096191406,0.6097249984741211,0.00013257230679616767,3.5738035534118135,3.570526123046875,0.5299999713897705,8.797188501338826e-05,56.58734994526714,84.03700256347656,33.35019302368164,54.437034606933594,0.6685000061988831,0.00010882466885882998,0.41555416679546925,0.5740777850151062,0.5083333849906921,0.00020626507103166746,10171.285125553608,0.0,0.44937223196029663,0.004999999888241291,0.014991667121648788,12.149006843566895,0.8018072247505188,2.26071834564209,,29.935,0.06817651430564003,5.674075465202332,"[1, 53, 5]",32.06,0.02626286288199974,7.4097715401649475,"[32, 48, 28]",0.41366991401842285,5.491706216335297,129.0,56.0,0.1275787055492401,0.0,0.11530017107725143,0.11519351601600647,0.11524684354662895,pre,0.543476939201355,0.9996545016765594
6600,1.0663983402992017e-06,1.2414873253874248e-06,9.54292204369267e-07,5.6626525690717244e-08,9.918804835251649e-07,4.50787762673599e-09,3.890821972163394e-06,7.301833629608154,1.0,0.15319444239139557,0.8468055576086044,0.15319444239139557,58.90762805085709,162.81663513183594,2205.80078125,57.05689239501953,0.6133958101272583,0.000213940384782695,0.908701442066592,0.7825955152511597,0.675000011920929,0.0008038753663585863,58.76256514567757,98.05731964111328,322697.25,57.07774353027344,0.6090250015258789,0.00013372220875743966,3.579290608283284,3.5765182971954346,0.5299999713897705,8.414266044200075e-05,56.4541412861747,83.77742004394531,33.68633270263672,54.31587219238281,0.6676250100135803,0.0001101769415496132,0.41338025873955603,0.5731092095375061,0.5083333849906921,0.00020169857528104125,10124.025716245174,0.0,0.44992151856422424,0.004999999888241291,0.014772222377359867,12.146563529968262,0.8019273281097412,2.2670540809631348,,,,,,,,,,,,,,,,,,,pre,0.5403658151626587,0.9996446073055267
6700,1.0644533858794603e-06,1.1201078677913756e-06,9.51485390032758e-07,5.4767145485357105e-08,9.888219665299403e-07,4.423210242521236e-09,3.86553983844351e-06,7.068091869354248,1.0,0.16111111640930176,0.8388888835906982,0.16111111640930176,58.77244833758204,162.71031188964844,2530.779541015625,56.9400520324707,0.6129166483879089,0.0002140633605144337,0.9020253399949874,0.7787440419197083,0.675000011920929,0.0008531172637351807,58.6183614978063,97.63554382324219,498851.25,56.94771194458008,0.6085999608039856,0.0001346480147700572,3.5836204739046753,3.5812950134277344,0.5299999713897705,7.379893515917223e-05,56.31803394353913,83.51290130615234,34.04879379272461,54.1920051574707,0.6666666865348816,0.000111406917109526,0.41120040229237764,0.5721278786659241,0.5083333849906921,0.00021125952195993056,10075.859006732702,0.0,0.45026111602783203,0.004999999888241291,0.01463958341628313,12.172795295715332,0.8025546669960022,2.269804000854492,,,,,,,,,,,,,,,,,,,pre,0.7089740633964539,0.9996376931667328
6800,1.0659601912266226e-06,1.8920900402008556e-06,9.461335821470129e-07,5.4816041483718436e-08,9.832508567342302e-07,4.4892312089928055e-09,3.83373435397516e-06,6.828450679779053,1.0,0.17027778923511505,0.829722210764885,0.17027778923511505,58.634065297242095,162.5935821533203,2708.710693359375,56.82024002075195,0.6123332977294922,0.00021805845906585071,0.8954928364640257,0.7747978568077087,0.6699999570846558,0.0008473007458394394,58.47164777693545,97.207275390625,1686033.0,56.81526565551758,0.6076250076293945,0.00013658703504469143,3.5867238231864853,3.5847392082214355,0.5299999713897705,8.350985531486871e-05,56.17994769877861,83.24247741699219,34.49542999267578,54.06638717651367,0.6654583215713501,0.00011280662807225843,0.4087263705338479,0.570959210395813,0.5083333849906921,0.00021974924343865298,10026.907282918692,0.0,0.45068612694740295,0.004999999888241291,0.01451458316296339,12.169313430786133,0.8024176955223083,2.2765743732452393,,,,,,,,,,,,,,,,,,,pre,0.5778696537017822,0.999627560377121
6900,1.0699652648327174e-06,1.994355443457607e-06,9.42288636451849e-07,5.389253843191e-08,9.795965070225066e-07,4.446472967600812e-09,3.807988377957372e-06,6.586702346801758,1.0,0.17861111462116241,0.8213888853788376,0.17861111462116241,58.49139393160758,162.4651641845703,2895.999267578125,56.696292877197266,0.6114791631698608,0.00021785973912688818,0.8894465161841549,0.7715287804603577,0.6599999666213989,0.0008558727311470794,58.321111535885954,96.76927185058594,950604.3125,56.67924880981445,0.6073749661445618,0.00013771927609807164,3.5901756755806202,3.588549852371216,0.5299999713897705,8.163383161952491e-05,56.038377962673934,82.96611022949219,35.048133850097656,53.93754196166992,0.6646249890327454,0.00011394605804494516,0.40657873791250826,0.5700244307518005,0.5083333849906921,0.00022096466557514047,9976.740802288055,0.0,0.45097362995147705,0.004999999888241291,0.01436944492161274,12.16563606262207,0.8025112152099609,2.2843098640441895,,,,,,,,,,,,,,,,,,,pre,0.8407126665115356,0.9996251165866852
7000,1.0496623872313648e-06,1.2244612435097224e-06,9.384263535139326e-07,5.430081273516407e-08,9.753991889738245e-07,4.379298701451262e-09,3.7811828406120185e-06,6.343455791473389,1.0,0.19180555641651154,0.8081944435834885,0.19180555641651154,58.347808843820346,162.3349151611328,2935.561767578125,56.57059097290039,0.6101874709129333,0.00021662260876083355,0.8835243798234611,0.7683017253875732,0.6549999713897705,0.0008238510882674915,58.17026337412978,96.32215881347656,340137.09375,56.54307174682617,0.6064000129699707,0.00013844995565914187,3.5939293858082104,3.592690944671631,0.5299999713897705,7.374814414389097e-05,55.896807824776545,82.68373107910156,35.68387985229492,53.80886459350586,0.6636250019073486,0.00011455352706566646,0.4042207028784541,0.5689929127693176,0.5,0.00021094898138434505,9926.559801027179,0.0,0.45131388306617737,0.004999999888241291,0.014285417273640633,12.21333122253418,0.8029002547264099,2.2880749702453613,0.00015275395708158612,30.41,0.06927439709163921,5.663601503372193,"[1, 5, 53]",31.36,0.025306764647602554,7.515996699333191,"[32, 28, 48]",0.4066117676499192,5.55456383228302,129.0,54.0,0.14597280323505402,0.0,0.1177949532866478,0.1178736463189125,0.11783429980278015,pre,0.37393277883529663,0.9996227622032166
7100,1.0497338962522917e-06,1.6280191630357876e-06,9.360977060168807e-07,5.578814210593919e-08,9.724873279992607e-07,4.379531848286433e-09,3.755635589186568e-06,6.102595806121826,1.0,0.20555555820465088,0.7944444417953491,0.20555555820465088,58.20288380822509,162.19479370117188,3100.704833984375,56.443885803222656,0.6098541617393494,0.0002189526221941982,0.8770993796819029,0.7644389271736145,0.6499999761581421,0.0008620889694014442,58.01834342540405,95.87104034423828,388382.40625,56.40618896484375,0.6055999994277954,0.00013941020519536712,3.599307332688678,3.598351001739502,0.5299999713897705,7.784516974020588e-05,55.754495071726055,82.39813995361328,36.3579216003418,53.67954635620117,0.6627500057220459,0.00011528514290605001,0.4023523792711792,0.5682622194290161,0.5083333849906921,0.00021184075528045534,9876.15378215909,0.0,0.45173680782318115,0.004999999888241291,0.014139583334326744,12.25394344329834,0.8025968670845032,2.2964627742767334,,,,,,,,,,,,,,,,,,,pre,0.454688161611557,0.9996241927146912
7200,1.046723241415748e-06,1.3764309869657154e-06,9.330840384791372e-07,5.62686217620012e-08,9.691517561805085e-07,4.433946987347781e-09,3.7304696434148354e-06,5.862309455871582,1.0,0.2165277898311615,0.7834722101688385,0.2165277898311615,58.05663402149878,162.06097412109375,3383.203857421875,56.31561279296875,0.6091041564941406,0.00021910921350167401,0.8700539237334718,0.760062038898468,0.6499999761581421,0.000905028649923584,57.865744062765664,95.41999053955078,449449.78125,56.26866149902344,0.6049999594688416,0.00013992580475626927,3.603910330475077,3.603182792663574,0.5299999713897705,7.620412820767042e-05,55.61190154769031,82.11009979248047,37.04690933227539,53.5500602722168,0.6617916822433472,0.00011605497140283802,0.4006257646050499,0.5677454471588135,0.5083333849906921,0.00021144074958021116,9825.606348097324,0.0,0.4521465301513672,0.004999999888241291,0.014041666872799397,12.250103950500488,0.8024820685386658,2.304511308670044,,,,,,,,,,,,,,,,,,,transition,0.6783063411712646,0.9996181130409241
7300,1.040891902448493e-06,1.1978453358096885e-06,9.300295573666517e-07,5.5716711244713224e-08,9.657634336690535e-07,4.548220466915609e-09,3.703531774590374e-06,5.622409820556641,1.0,0.23125000298023224,0.7687499970197678,0.23125000298023224,57.90890188881801,161.94378662109375,3897.691162109375,56.185970306396484,0.6085624694824219,0.00022215107226621953,0.8635485481261046,0.7562273144721985,0.6449999809265137,0.0009026204157046885,57.71222299993087,94.96471405029297,518530.5,56.130313873291016,0.6038249731063843,0.0001406900676187873,3.607391340769868,3.606962203979492,0.5299999713897705,7.334392609923363e-05,55.468516724861594,81.81768035888672,37.741477966308594,53.42000198364258,0.6603749990463257,0.00011691237354375953,0.39896970621470845,0.5671295523643494,0.5166667103767395,0.0002143298941698665,9774.81611442566,0.0,0.4526243209838867,0.004999999888241291,0.01390486117452383,12.247095108032227,0.8023661375045776,2.3130078315734863,,,,,,,,,,,,,,,,,,,transition,0.6191061735153198,0.9996103048324585
