Task: x2xyy2 mod 113
Model: mlp  |  Train: 3830  Test: 8939
Optimizer: AdamW lr=0.001 wd=1.0 betas=(0.9,0.98)
Ep  13200 | loss 0.0000/18.7142 | acc 1.000/0.008 | pre
Ep  13300 | loss 0.0000/18.7064 | acc 1.000/0.008 | pre
Ep  13400 | loss 0.0000/18.7001 | acc 1.000/0.008 | pre
Ep  13500 | loss 0.0000/18.6941 | acc 1.000/0.008 | pre
Ep  13600 | loss 0.0000/18.6865 | acc 1.000/0.008 | pre
Ep  13700 | loss 0.0000/18.6795 | acc 1.000/0.008 | pre
Ep  13800 | loss 0.0000/18.6726 | acc 1.000/0.008 | pre
Ep  13900 | loss 0.0000/18.6660 | acc 1.000/0.008 | pre
Ep  14000 | loss 0.0000/18.6600 | acc 1.000/0.008 | pre
Ep  14100 | loss 0.0000/18.6533 | acc 1.000/0.008 | pre
Ep  14200 | loss 0.0000/18.6471 | acc 1.000/0.008 | pre
Ep  14300 | loss 0.0000/18.6418 | acc 1.000/0.008 | pre
Ep  14400 | loss 0.0000/18.6366 | acc 1.000/0.008 | pre
Ep  14500 | loss 0.0000/18.6318 | acc 1.000/0.008 | pre
Ep  14600 | loss 0.0000/18.6249 | acc 1.000/0.008 | pre
Ep  14700 | loss 0.0000/18.6196 | acc 1.000/0.008 | pre
Ep  14800 | loss 0.0000/18.6144 | acc 1.000/0.008 | pre
Ep  14900 | loss 0.0000/18.6097 | acc 1.000/0.008 | pre
Ep  15000 | loss 0.0000/18.6038 | acc 1.000/0.008 | pre
Ep  15100 | loss 0.0000/18.5986 | acc 1.000/0.008 | pre
Ep  15200 | loss 0.0000/18.5947 | acc 1.000/0.008 | pre
Ep  15300 | loss 0.0000/18.5900 | acc 1.000/0.008 | pre
Ep  15400 | loss 0.0000/18.5845 | acc 1.000/0.008 | pre
Ep  15500 | loss 0.0000/18.5780 | acc 1.000/0.008 | pre
Ep  15600 | loss 0.0000/18.5726 | acc 1.000/0.008 | pre
Ep  15700 | loss 0.0000/18.5671 | acc 1.000/0.008 | pre
Ep  15800 | loss 0.0000/18.5619 | acc 1.000/0.008 | pre
Ep  15900 | loss 0.0000/18.5568 | acc 1.000/0.008 | pre
Ep  16000 | loss 0.0000/18.5530 | acc 1.000/0.008 | pre
Ep  16100 | loss 0.0000/18.5491 | acc 1.000/0.008 | pre
Ep  16200 | loss 0.0000/18.5455 | acc 1.000/0.008 | pre
Ep  16300 | loss 0.0000/18.5408 | acc 1.000/0.008 | pre
Ep  16400 | loss 0.0000/18.5362 | acc 1.000/0.008 | pre
Ep  16500 | loss 0.0000/18.5324 | acc 1.000/0.008 | pre
Ep  16600 | loss 0.0000/18.5281 | acc 1.000/0.008 | pre
Ep  16700 | loss 0.0000/18.5232 | acc 1.000/0.008 | pre
Ep  16800 | loss 0.0000/18.5184 | acc 1.000/0.008 | pre
Ep  16900 | loss 0.0000/18.5123 | acc 1.000/0.008 | pre
Ep  17000 | loss 0.0000/18.5070 | acc 1.000/0.008 | pre
Ep  17100 | loss 0.0000/18.5019 | acc 1.000/0.008 | pre
Ep  17200 | loss 0.0000/18.4973 | acc 1.000/0.007 | pre
Ep  17300 | loss 0.0000/18.4933 | acc 1.000/0.007 | pre
Ep  17400 | loss 0.0000/18.4893 | acc 1.000/0.007 | pre
Ep  17500 | loss 0.0000/18.4840 | acc 1.000/0.007 | pre
Ep  17600 | loss 0.0000/18.4787 | acc 1.000/0.007 | pre
Ep  17700 | loss 0.0000/18.4734 | acc 1.000/0.007 | pre
Ep  17800 | loss 0.0000/18.4683 | acc 1.000/0.008 | pre
Ep  17900 | loss 0.0000/18.4640 | acc 1.000/0.008 | pre
Ep  18000 | loss 0.0000/18.4602 | acc 1.000/0.008 | pre
Ep  18100 | loss 0.0000/18.4562 | acc 1.000/0.007 | pre
Ep  18200 | loss 0.0000/18.4522 | acc 1.000/0.008 | pre
Ep  18300 | loss 0.0000/18.4475 | acc 1.000/0.008 | pre
Ep  18400 | loss 0.0000/18.4434 | acc 1.000/0.008 | pre
Ep  18500 | loss 0.0000/18.4395 | acc 1.000/0.008 | pre
Ep  18600 | loss 0.0000/18.4344 | acc 1.000/0.008 | pre
Ep  18700 | loss 0.0000/18.4296 | acc 1.000/0.008 | pre
Ep  18800 | loss 0.0000/18.4250 | acc 1.000/0.008 | pre
Ep  18900 | loss 0.0000/18.4208 | acc 1.000/0.008 | pre
Ep  19000 | loss 0.0000/18.4165 | acc 1.000/0.008 | pre
Ep  19100 | loss 0.0000/18.4119 | acc 1.000/0.008 | pre
Ep  19200 | loss 0.0000/18.4078 | acc 1.000/0.008 | pre
Ep  19300 | loss 0.0000/18.4045 | acc 1.000/0.008 | pre
Ep  19400 | loss 0.0000/18.4018 | acc 1.000/0.008 | pre
Ep  19500 | loss 0.0000/18.3977 | acc 1.000/0.008 | pre
Ep  19600 | loss 0.0000/18.3938 | acc 1.000/0.008 | pre
Ep  19700 | loss 0.0000/18.3900 | acc 1.000/0.008 | pre
Ep  19800 | loss 0.0000/18.3863 | acc 1.000/0.008 | pre
Ep  19900 | loss 0.0000/18.3834 | acc 1.000/0.008 | pre
Ep  20000 | loss 0.0000/18.3808 | acc 1.000/0.008 | pre
Ep  20100 | loss 0.0000/18.3773 | acc 1.000/0.008 | pre
Ep  20200 | loss 0.0000/18.3736 | acc 1.000/0.008 | pre
Ep  20300 | loss 0.0000/18.3700 | acc 1.000/0.008 | pre
Ep  20400 | loss 0.0000/18.3674 | acc 1.000/0.008 | pre
Ep  20500 | loss 0.0000/18.3651 | acc 1.000/0.008 | pre
Ep  20600 | loss 0.0000/18.3623 | acc 1.000/0.008 | pre
Ep  20700 | loss 0.0000/18.3586 | acc 1.000/0.008 | pre
Ep  20800 | loss 0.0000/18.3554 | acc 1.000/0.008 | pre
Ep  20900 | loss 0.0000/18.3522 | acc 1.000/0.008 | pre
Ep  21000 | loss 0.0000/18.3501 | acc 1.000/0.008 | pre
Ep  21100 | loss 0.0000/18.3486 | acc 1.000/0.008 | pre
Ep  21200 | loss 0.0000/18.3452 | acc 1.000/0.008 | pre
Ep  21300 | loss 0.0000/18.3418 | acc 1.000/0.008 | pre
Ep  21400 | loss 0.0000/18.3378 | acc 1.000/0.008 | pre
Ep  21500 | loss 0.0000/18.3344 | acc 1.000/0.008 | pre
Ep  21600 | loss 0.0000/18.3310 | acc 1.000/0.008 | pre
Ep  21700 | loss 0.0000/18.3279 | acc 1.000/0.008 | pre
Ep  21800 | loss 0.0000/18.3248 | acc 1.000/0.008 | pre
Ep  21900 | loss 0.0000/18.3214 | acc 1.000/0.008 | pre
Ep  22000 | loss 0.0000/18.3176 | acc 1.000/0.008 | pre
Ep  22100 | loss 0.0000/18.3143 | acc 1.000/0.008 | pre
Ep  22200 | loss 0.0000/18.3109 | acc 1.000/0.008 | pre
Ep  22300 | loss 0.0000/18.3076 | acc 1.000/0.008 | pre
Ep  22400 | loss 0.0000/18.3042 | acc 1.000/0.008 | pre
Ep  22500 | loss 0.0000/18.3023 | acc 1.000/0.008 | pre
Ep  22600 | loss 0.0000/18.3011 | acc 1.000/0.008 | pre
Ep  22700 | loss 0.0000/18.2998 | acc 1.000/0.008 | pre
Ep  22800 | loss 0.0000/18.2976 | acc 1.000/0.008 | pre
Ep  22900 | loss 0.0000/18.2954 | acc 1.000/0.008 | pre
Ep  23000 | loss 0.0000/18.2929 | acc 1.000/0.008 | pre
Ep  23100 | loss 0.0000/18.2904 | acc 1.000/0.008 | pre
Ep  23200 | loss 0.0000/18.2879 | acc 1.000/0.008 | pre
Ep  23300 | loss 0.0000/18.2855 | acc 1.000/0.008 | pre
Ep  23400 | loss 0.0000/18.2833 | acc 1.000/0.008 | pre
Ep  23500 | loss 0.0000/18.2803 | acc 1.000/0.008 | pre
Ep  23600 | loss 0.0000/18.2777 | acc 1.000/0.008 | pre
Ep  23700 | loss 0.0000/18.2756 | acc 1.000/0.008 | pre
Ep  23800 | loss 0.0000/18.2740 | acc 1.000/0.008 | pre
Ep  23900 | loss 0.0000/18.2711 | acc 1.000/0.008 | pre
Ep  24000 | loss 0.0000/18.2676 | acc 1.000/0.008 | pre
Ep  24100 | loss 0.0000/18.2635 | acc 1.000/0.008 | pre
Ep  24200 | loss 0.0000/18.2591 | acc 1.000/0.008 | pre
Ep  24300 | loss 0.0000/18.2560 | acc 1.000/0.008 | pre
Ep  24400 | loss 0.0000/18.2533 | acc 1.000/0.008 | pre
Ep  24500 | loss 0.0000/18.2515 | acc 1.000/0.008 | pre
Ep  24600 | loss 0.0000/18.2495 | acc 1.000/0.008 | pre
Ep  24700 | loss 0.0000/18.2473 | acc 1.000/0.008 | pre
Ep  24800 | loss 0.0000/18.2440 | acc 1.000/0.008 | pre
Ep  24900 | loss 0.0000/18.2409 | acc 1.000/0.008 | pre
Ep  25000 | loss 0.0000/18.2385 | acc 1.000/0.008 | pre
Ep  25100 | loss 0.0000/18.2360 | acc 1.000/0.008 | pre
Ep  25200 | loss 0.0000/18.2337 | acc 1.000/0.008 | pre
Ep  25300 | loss 0.0000/18.2311 | acc 1.000/0.008 | pre
Ep  25400 | loss 0.0000/18.2290 | acc 1.000/0.008 | pre
Ep  25500 | loss 0.0000/18.2270 | acc 1.000/0.008 | pre
Ep  25600 | loss 0.0000/18.2253 | acc 1.000/0.008 | pre
Ep  25700 | loss 0.0000/18.2223 | acc 1.000/0.008 | pre
Ep  25800 | loss 0.0000/18.2204 | acc 1.000/0.008 | pre
Ep  25900 | loss 0.0000/18.2188 | acc 1.000/0.008 | pre
Ep  26000 | loss 0.0000/18.2170 | acc 1.000/0.008 | pre
Ep  26100 | loss 0.0000/18.2144 | acc 1.000/0.008 | pre
Ep  26200 | loss 0.0000/18.2121 | acc 1.000/0.008 | pre
Ep  26300 | loss 0.0000/18.2099 | acc 1.000/0.008 | pre
Ep  26400 | loss 0.0000/18.2074 | acc 1.000/0.008 | pre
Ep  26500 | loss 0.0000/18.2060 | acc 1.000/0.008 | pre
Ep  26600 | loss 0.0000/18.2045 | acc 1.000/0.008 | pre
Ep  26700 | loss 0.0000/18.2029 | acc 1.000/0.008 | pre
Ep  26800 | loss 0.0000/18.2019 | acc 1.000/0.008 | pre
Ep  26900 | loss 0.0000/18.2006 | acc 1.000/0.008 | pre
Ep  27000 | loss 0.0000/18.1992 | acc 1.000/0.008 | pre
Ep  27100 | loss 0.0000/18.1974 | acc 1.000/0.008 | pre
Ep  27200 | loss 0.0000/18.1959 | acc 1.000/0.008 | pre
Ep  27300 | loss 0.0000/18.1941 | acc 1.000/0.008 | pre
Ep  27400 | loss 0.0000/18.1928 | acc 1.000/0.008 | pre
Ep  27500 | loss 0.0000/18.1905 | acc 1.000/0.008 | pre
Ep  27600 | loss 0.0000/18.1881 | acc 1.000/0.008 | pre
Ep  27700 | loss 0.0000/18.1863 | acc 1.000/0.008 | pre
Ep  27800 | loss 0.0000/18.1843 | acc 1.000/0.008 | pre
Ep  27900 | loss 0.0000/18.1826 | acc 1.000/0.008 | pre
Ep  28000 | loss 0.0000/18.1807 | acc 1.000/0.008 | pre
Ep  28100 | loss 0.0000/18.1788 | acc 1.000/0.008 | pre
Ep  28200 | loss 0.0000/18.1764 | acc 1.000/0.008 | pre
Ep  28300 | loss 0.0000/18.1735 | acc 1.000/0.008 | pre
Ep  28400 | loss 0.0000/18.1715 | acc 1.000/0.008 | pre
Ep  28500 | loss 0.0000/18.1685 | acc 1.000/0.008 | pre
Ep  28600 | loss 0.0000/18.1654 | acc 1.000/0.008 | pre
Ep  28700 | loss 0.0000/18.1627 | acc 1.000/0.008 | pre
Ep  28800 | loss 0.0000/18.1603 | acc 1.000/0.008 | pre
Ep  28900 | loss 0.0000/18.1589 | acc 1.000/0.008 | pre
Ep  29000 | loss 0.0000/18.1579 | acc 1.000/0.008 | pre
Ep  29100 | loss 0.0000/18.1572 | acc 1.000/0.008 | pre
Ep  29200 | loss 0.0000/18.1561 | acc 1.000/0.008 | pre
Ep  29300 | loss 0.0000/18.1546 | acc 1.000/0.008 | pre
Ep  29400 | loss 0.0000/18.1526 | acc 1.000/0.008 | pre
Ep  29500 | loss 0.0000/18.1512 | acc 1.000/0.008 | pre
Ep  29600 | loss 0.0000/18.1500 | acc 1.000/0.008 | pre
Ep  29700 | loss 0.0000/18.1487 | acc 1.000/0.008 | pre
Ep  29800 | loss 0.0000/18.1469 | acc 1.000/0.008 | pre
Ep  29900 | loss 0.0000/18.1455 | acc 1.000/0.008 | pre
Ep  30000 | loss 0.0000/18.1441 | acc 1.000/0.008 | pre
Ep  30100 | loss 0.0000/18.1427 | acc 1.000/0.008 | pre
Ep  30200 | loss 0.0000/18.1407 | acc 1.000/0.008 | pre
Ep  30300 | loss 0.0000/18.1371 | acc 1.000/0.008 | pre
Ep  30400 | loss 0.0000/18.1345 | acc 1.000/0.009 | pre
Ep  30500 | loss 0.0000/18.1322 | acc 1.000/0.009 | pre
Ep  30600 | loss 0.0000/18.1303 | acc 1.000/0.009 | pre
Ep  30700 | loss 0.0000/18.1288 | acc 1.000/0.008 | pre
Ep  30800 | loss 0.0000/18.1259 | acc 1.000/0.008 | pre
Ep  30900 | loss 0.0000/18.1228 | acc 1.000/0.008 | pre
Ep  31000 | loss 0.0000/18.1203 | acc 1.000/0.008 | pre
Ep  31100 | loss 0.0000/18.1182 | acc 1.000/0.008 | pre
Ep  31200 | loss 0.0000/18.1163 | acc 1.000/0.008 | pre
Ep  31300 | loss 0.0000/18.1159 | acc 1.000/0.009 | pre
Ep  31400 | loss 0.0000/18.1152 | acc 1.000/0.009 | pre
Ep  31500 | loss 0.0000/18.1143 | acc 1.000/0.009 | pre
Ep  31600 | loss 0.0000/18.1129 | acc 1.000/0.009 | pre
Ep  31700 | loss 0.0000/18.1114 | acc 1.000/0.009 | pre
Ep  31800 | loss 0.0000/18.1101 | acc 1.000/0.008 | pre
Ep  31900 | loss 0.0000/18.1094 | acc 1.000/0.008 | pre
Ep  32000 | loss 0.0000/18.1075 | acc 1.000/0.008 | pre
Ep  32100 | loss 0.0000/18.1054 | acc 1.000/0.008 | pre
Ep  32200 | loss 0.0000/18.1025 | acc 1.000/0.008 | pre
Ep  32300 | loss 0.0000/18.1010 | acc 1.000/0.008 | pre
Ep  32400 | loss 0.0000/18.0992 | acc 1.000/0.008 | pre
Ep  32500 | loss 0.0000/18.0978 | acc 1.000/0.008 | pre
Ep  32600 | loss 0.0000/18.0954 | acc 1.000/0.008 | pre
Ep  32700 | loss 0.0000/18.0931 | acc 1.000/0.009 | pre
Ep  32800 | loss 0.0000/18.0916 | acc 1.000/0.009 | pre
Ep  32900 | loss 0.0000/18.0904 | acc 1.000/0.009 | pre
Ep  33000 | loss 0.0000/18.0891 | acc 1.000/0.009 | pre
Ep  33100 | loss 0.0000/18.0882 | acc 1.000/0.008 | pre
