Task: x3xy2y mod 113
Model: mlp  |  Train: 3830  Test: 8939
Optimizer: AdamW lr=0.001 wd=1.0 betas=(0.9,0.98)
Ep  24600 | loss 0.0000/18.8824 | acc 1.000/0.008 | pre
Ep  24700 | loss 0.0000/18.8792 | acc 1.000/0.008 | pre
Ep  24800 | loss 0.0000/18.8762 | acc 1.000/0.008 | pre
Ep  24900 | loss 0.0000/18.8727 | acc 1.000/0.008 | pre
Ep  25000 | loss 0.0000/18.8702 | acc 1.000/0.008 | pre
Ep  25100 | loss 0.0000/18.8669 | acc 1.000/0.008 | pre
Ep  25200 | loss 0.0000/18.8628 | acc 1.000/0.008 | pre
Ep  25300 | loss 0.0000/18.8584 | acc 1.000/0.008 | pre
Ep  25400 | loss 0.0000/18.8549 | acc 1.000/0.008 | pre
Ep  25500 | loss 0.0000/18.8524 | acc 1.000/0.008 | pre
Ep  25600 | loss 0.0000/18.8493 | acc 1.000/0.008 | pre
Ep  25700 | loss 0.0000/18.8475 | acc 1.000/0.008 | pre
Ep  25800 | loss 0.0000/18.8451 | acc 1.000/0.008 | pre
Ep  25900 | loss 0.0000/18.8418 | acc 1.000/0.008 | pre
Ep  26000 | loss 0.0000/18.8383 | acc 1.000/0.008 | pre
Ep  26100 | loss 0.0000/18.8350 | acc 1.000/0.008 | pre
Ep  26200 | loss 0.0000/18.8320 | acc 1.000/0.008 | pre
Ep  26300 | loss 0.0000/18.8290 | acc 1.000/0.008 | pre
Ep  26400 | loss 0.0000/18.8261 | acc 1.000/0.008 | pre
Ep  26500 | loss 0.0000/18.8237 | acc 1.000/0.008 | pre
Ep  26600 | loss 0.0000/18.8213 | acc 1.000/0.008 | pre
Ep  26700 | loss 0.0000/18.8188 | acc 1.000/0.008 | pre
Ep  26800 | loss 0.0000/18.8167 | acc 1.000/0.008 | pre
Ep  26900 | loss 0.0000/18.8149 | acc 1.000/0.008 | pre
Ep  27000 | loss 0.0000/18.8126 | acc 1.000/0.008 | pre
Ep  27100 | loss 0.0000/18.8100 | acc 1.000/0.008 | pre
Ep  27200 | loss 0.0000/18.8068 | acc 1.000/0.008 | pre
Ep  27300 | loss 0.0000/18.8033 | acc 1.000/0.008 | pre
Ep  27400 | loss 0.0000/18.8004 | acc 1.000/0.008 | pre
Ep  27500 | loss 0.0000/18.7968 | acc 1.000/0.008 | pre
Ep  27600 | loss 0.0000/18.7937 | acc 1.000/0.008 | pre
Ep  27700 | loss 0.0000/18.7908 | acc 1.000/0.008 | pre
Ep  27800 | loss 0.0000/18.7880 | acc 1.000/0.008 | pre
Ep  27900 | loss 0.0000/18.7850 | acc 1.000/0.008 | pre
Ep  28000 | loss 0.0000/18.7815 | acc 1.000/0.008 | pre
Ep  28100 | loss 0.0000/18.7784 | acc 1.000/0.008 | pre
Ep  28200 | loss 0.0000/18.7749 | acc 1.000/0.008 | pre
Ep  28300 | loss 0.0000/18.7717 | acc 1.000/0.009 | pre
Ep  28400 | loss 0.0000/18.7689 | acc 1.000/0.009 | pre
Ep  28500 | loss 0.0000/18.7665 | acc 1.000/0.008 | pre
Ep  28600 | loss 0.0000/18.7629 | acc 1.000/0.009 | pre
Ep  28700 | loss 0.0000/18.7598 | acc 1.000/0.008 | pre
Ep  28800 | loss 0.0000/18.7569 | acc 1.000/0.008 | pre
Ep  28900 | loss 0.0000/18.7539 | acc 1.000/0.008 | pre
Ep  29000 | loss 0.0000/18.7510 | acc 1.000/0.008 | pre
Ep  29100 | loss 0.0000/18.7485 | acc 1.000/0.008 | pre
Ep  29200 | loss 0.0000/18.7461 | acc 1.000/0.008 | pre
Ep  29300 | loss 0.0000/18.7431 | acc 1.000/0.008 | pre
Ep  29400 | loss 0.0000/18.7404 | acc 1.000/0.008 | pre
Ep  29500 | loss 0.0000/18.7387 | acc 1.000/0.008 | pre
Ep  29600 | loss 0.0000/18.7361 | acc 1.000/0.008 | pre
Ep  29700 | loss 0.0000/18.7330 | acc 1.000/0.008 | pre
Ep  29800 | loss 0.0000/18.7301 | acc 1.000/0.008 | pre
Ep  29900 | loss 0.0000/18.7268 | acc 1.000/0.008 | pre
Ep  30000 | loss 0.0000/18.7240 | acc 1.000/0.008 | pre
Ep  30100 | loss 0.0000/18.7203 | acc 1.000/0.008 | pre
Ep  30200 | loss 0.0000/18.7169 | acc 1.000/0.008 | pre
Ep  30300 | loss 0.0000/18.7144 | acc 1.000/0.008 | pre
Ep  30400 | loss 0.0000/18.7120 | acc 1.000/0.008 | pre
Ep  30500 | loss 0.0000/18.7102 | acc 1.000/0.009 | pre
Ep  30600 | loss 0.0000/18.7079 | acc 1.000/0.009 | pre
Ep  30700 | loss 0.0000/18.7056 | acc 1.000/0.009 | pre
Ep  30800 | loss 0.0000/18.7030 | acc 1.000/0.009 | pre
Ep  30900 | loss 0.0000/18.7003 | acc 1.000/0.009 | pre
Ep  31000 | loss 0.0000/18.6982 | acc 1.000/0.009 | pre
Ep  31100 | loss 0.0000/18.6956 | acc 1.000/0.009 | pre
Ep  31200 | loss 0.0000/18.6931 | acc 1.000/0.009 | pre
Ep  31300 | loss 0.0000/18.6912 | acc 1.000/0.009 | pre
Ep  31400 | loss 0.0000/18.6893 | acc 1.000/0.009 | pre
Ep  31500 | loss 0.0000/18.6876 | acc 1.000/0.009 | pre
Ep  31600 | loss 0.0000/18.6850 | acc 1.000/0.009 | pre
Ep  31700 | loss 0.0000/18.6831 | acc 1.000/0.009 | pre
Ep  31800 | loss 0.0000/18.6813 | acc 1.000/0.009 | pre
Ep  31900 | loss 0.0000/18.6795 | acc 1.000/0.009 | pre
Ep  32000 | loss 0.0000/18.6773 | acc 1.000/0.009 | pre
Ep  32100 | loss 0.0000/18.6760 | acc 1.000/0.009 | pre
