Task: x3xy2y mod 113
Model: mlp  |  Train: 3830  Test: 8939
Optimizer: AdamW lr=0.001 wd=1.0 betas=(0.9,0.98)
Ep  36600 | loss 0.0000/18.6439 | acc 1.000/0.008 | pre
Ep  36700 | loss 0.0000/18.6421 | acc 1.000/0.008 | pre
Ep  36800 | loss 0.0000/18.6399 | acc 1.000/0.008 | pre
Ep  36900 | loss 0.0000/18.6380 | acc 1.000/0.008 | pre
Ep  37000 | loss 0.0000/18.6358 | acc 1.000/0.008 | pre
Ep  37100 | loss 0.0000/18.6337 | acc 1.000/0.008 | pre
Ep  37200 | loss 0.0000/18.6314 | acc 1.000/0.008 | pre
Ep  37300 | loss 0.0000/18.6295 | acc 1.000/0.008 | pre
Ep  37400 | loss 0.0000/18.6277 | acc 1.000/0.008 | pre
Ep  37500 | loss 0.0000/18.6263 | acc 1.000/0.008 | pre
Ep  37600 | loss 0.0000/18.6242 | acc 1.000/0.008 | pre
Ep  37700 | loss 0.0000/18.6226 | acc 1.000/0.008 | pre
Ep  37800 | loss 0.0000/18.6213 | acc 1.000/0.008 | pre
Ep  37900 | loss 0.0000/18.6199 | acc 1.000/0.008 | pre
Ep  38000 | loss 0.0000/18.6183 | acc 1.000/0.008 | pre
Ep  38100 | loss 0.0000/18.6168 | acc 1.000/0.008 | pre
Ep  38200 | loss 0.0000/18.6150 | acc 1.000/0.008 | pre
Ep  38300 | loss 0.0000/18.6123 | acc 1.000/0.008 | pre
Ep  38400 | loss 0.0000/18.6099 | acc 1.000/0.008 | pre
Ep  38500 | loss 0.0000/18.6080 | acc 1.000/0.008 | pre
Ep  38600 | loss 0.0000/18.6064 | acc 1.000/0.008 | pre
Ep  38700 | loss 0.0000/18.6044 | acc 1.000/0.008 | pre
Ep  38800 | loss 0.0000/18.6032 | acc 1.000/0.008 | pre
Ep  38900 | loss 0.0000/18.6014 | acc 1.000/0.008 | pre
Ep  39000 | loss 0.0000/18.5992 | acc 1.000/0.008 | pre
Ep  39100 | loss 0.0000/18.5976 | acc 1.000/0.008 | pre
Ep  39200 | loss 0.0000/18.5965 | acc 1.000/0.008 | pre
Ep  39300 | loss 0.0000/18.5945 | acc 1.000/0.008 | pre
Ep  39400 | loss 0.0000/18.5934 | acc 1.000/0.008 | pre
Ep  39500 | loss 0.0000/18.5923 | acc 1.000/0.008 | pre
Ep  39600 | loss 0.0000/18.5913 | acc 1.000/0.008 | pre
Ep  39700 | loss 0.0000/18.5902 | acc 1.000/0.008 | pre
Ep  39800 | loss 0.0000/18.5891 | acc 1.000/0.008 | pre
Ep  39900 | loss 0.0000/18.5873 | acc 1.000/0.008 | pre
Ep  40000 | loss 0.0000/18.5862 | acc 1.000/0.008 | pre
Ep  40100 | loss 0.0000/18.5843 | acc 1.000/0.008 | pre
Ep  40200 | loss 0.0000/18.5822 | acc 1.000/0.008 | pre
Ep  40300 | loss 0.0000/18.5797 | acc 1.000/0.008 | pre
Ep  40400 | loss 0.0000/18.5776 | acc 1.000/0.008 | pre
Ep  40500 | loss 0.0000/18.5754 | acc 1.000/0.008 | pre
Ep  40600 | loss 0.0000/18.5733 | acc 1.000/0.008 | pre
Ep  40700 | loss 0.0000/18.5716 | acc 1.000/0.008 | pre
Ep  40800 | loss 0.0000/18.5697 | acc 1.000/0.008 | pre
Ep  40900 | loss 0.0000/18.5676 | acc 1.000/0.008 | pre
Ep  41000 | loss 0.0000/18.5651 | acc 1.000/0.008 | pre
Ep  41100 | loss 0.0000/18.5628 | acc 1.000/0.008 | pre
Ep  41200 | loss 0.0000/18.5606 | acc 1.000/0.008 | pre
Ep  41300 | loss 0.0000/18.5589 | acc 1.000/0.008 | pre
Ep  41400 | loss 0.0000/18.5575 | acc 1.000/0.008 | pre
Ep  41500 | loss 0.0000/18.5562 | acc 1.000/0.008 | pre
Ep  41600 | loss 0.0000/18.5549 | acc 1.000/0.008 | pre
Ep  41700 | loss 0.0000/18.5537 | acc 1.000/0.008 | pre
Ep  41800 | loss 0.0000/18.5526 | acc 1.000/0.008 | pre
Ep  41900 | loss 0.0000/18.5513 | acc 1.000/0.008 | pre
Ep  42000 | loss 0.0000/18.5497 | acc 1.000/0.008 | pre
Ep  42100 | loss 0.0000/18.5484 | acc 1.000/0.008 | pre
Ep  42200 | loss 0.0000/18.5471 | acc 1.000/0.008 | pre
Ep  42300 | loss 0.0000/18.5457 | acc 1.000/0.008 | pre
Ep  42400 | loss 0.0000/18.5442 | acc 1.000/0.008 | pre
Ep  42500 | loss 0.0000/18.5422 | acc 1.000/0.008 | pre
Ep  42600 | loss 0.0000/18.5403 | acc 1.000/0.008 | pre
Ep  42700 | loss 0.0000/18.5391 | acc 1.000/0.008 | pre
Ep  42800 | loss 0.0000/18.5380 | acc 1.000/0.008 | pre
Ep  42900 | loss 0.0000/18.5368 | acc 1.000/0.008 | pre
Ep  43000 | loss 0.0000/18.5355 | acc 1.000/0.008 | pre
Ep  43100 | loss 0.0000/18.5349 | acc 1.000/0.008 | pre
Ep  43200 | loss 0.0000/18.5343 | acc 1.000/0.008 | pre
Ep  43300 | loss 0.0000/18.5335 | acc 1.000/0.008 | pre
Ep  43400 | loss 0.0000/18.5325 | acc 1.000/0.008 | pre
Ep  43500 | loss 0.0000/18.5313 | acc 1.000/0.008 | pre
Ep  43600 | loss 0.0000/18.5309 | acc 1.000/0.008 | pre
Ep  43700 | loss 0.0000/18.5304 | acc 1.000/0.008 | pre
Ep  43800 | loss 0.0000/18.5292 | acc 1.000/0.008 | pre
Ep  43900 | loss 0.0000/18.5278 | acc 1.000/0.008 | pre
Ep  44000 | loss 0.0000/18.5263 | acc 1.000/0.008 | pre
Ep  44100 | loss 0.0000/18.5245 | acc 1.000/0.008 | pre
Ep  44200 | loss 0.0000/18.5228 | acc 1.000/0.008 | pre
Ep  44300 | loss 0.0000/18.5216 | acc 1.000/0.008 | pre
Ep  44400 | loss 0.0000/18.5203 | acc 1.000/0.008 | pre
Ep  44500 | loss 0.0000/18.5192 | acc 1.000/0.008 | pre
Ep  44600 | loss 0.0000/18.5179 | acc 1.000/0.008 | pre
Ep  44700 | loss 0.0000/18.5160 | acc 1.000/0.008 | pre
Ep  44800 | loss 0.0000/18.5149 | acc 1.000/0.008 | pre
Ep  44900 | loss 0.0000/18.5138 | acc 1.000/0.008 | pre
Ep  45000 | loss 0.0000/18.5131 | acc 1.000/0.008 | pre
Ep  45100 | loss 0.0000/18.5135 | acc 1.000/0.008 | pre
Ep  45200 | loss 0.0000/18.5129 | acc 1.000/0.008 | pre
Ep  45300 | loss 0.0000/18.5124 | acc 1.000/0.008 | pre
Ep  45400 | loss 0.0000/18.5120 | acc 1.000/0.008 | pre
Ep  45500 | loss 0.0000/18.5114 | acc 1.000/0.008 | pre
Ep  45600 | loss 0.0000/18.5112 | acc 1.000/0.008 | pre
Ep  45700 | loss 0.0000/18.5103 | acc 1.000/0.008 | pre
Ep  45800 | loss 0.0000/18.5093 | acc 1.000/0.008 | pre
Ep  45900 | loss 0.0000/18.5084 | acc 1.000/0.008 | pre
Ep  46000 | loss 0.0000/18.5070 | acc 1.000/0.008 | pre
Ep  46100 | loss 0.0000/18.5047 | acc 1.000/0.008 | pre
Ep  46200 | loss 0.0000/18.5033 | acc 1.000/0.008 | pre
Ep  46300 | loss 0.0000/18.5013 | acc 1.000/0.007 | pre
Ep  46400 | loss 0.0000/18.4996 | acc 1.000/0.007 | pre
Ep  46500 | loss 0.0000/18.4977 | acc 1.000/0.007 | pre
Ep  46600 | loss 0.0000/18.4961 | acc 1.000/0.007 | pre
Ep  46700 | loss 0.0000/18.4945 | acc 1.000/0.007 | pre
Ep  46800 | loss 0.0000/18.4926 | acc 1.000/0.007 | pre
Ep  46900 | loss 0.0000/18.4914 | acc 1.000/0.007 | pre
Ep  47000 | loss 0.0000/18.4902 | acc 1.000/0.007 | pre
Ep  47100 | loss 0.0000/18.4889 | acc 1.000/0.008 | pre
Ep  47200 | loss 0.0000/18.4875 | acc 1.000/0.007 | pre
Ep  47300 | loss 0.0000/18.4862 | acc 1.000/0.007 | pre
Ep  47400 | loss 0.0000/18.4852 | acc 1.000/0.008 | pre
Ep  47500 | loss 0.0000/18.4839 | acc 1.000/0.008 | pre
Ep  47600 | loss 0.0000/18.4833 | acc 1.000/0.008 | pre
Ep  47700 | loss 0.0000/18.4824 | acc 1.000/0.008 | pre
Ep  47800 | loss 0.0000/18.4816 | acc 1.000/0.008 | pre
Ep  47900 | loss 0.0000/18.4802 | acc 1.000/0.008 | pre
Ep  48000 | loss 0.0000/18.4787 | acc 1.000/0.008 | pre
Ep  48100 | loss 0.0000/18.4779 | acc 1.000/0.008 | pre
Ep  48200 | loss 0.0000/18.4773 | acc 1.000/0.008 | pre
Ep  48300 | loss 0.0000/18.4761 | acc 1.000/0.008 | pre
Ep  48400 | loss 0.0000/18.4739 | acc 1.000/0.008 | pre
Ep  48500 | loss 0.0000/18.4726 | acc 1.000/0.008 | pre
Ep  48600 | loss 0.0000/18.4717 | acc 1.000/0.008 | pre
Ep  48700 | loss 0.0000/18.4701 | acc 1.000/0.008 | pre
Ep  48800 | loss 0.0000/18.4681 | acc 1.000/0.008 | pre
Ep  48900 | loss 0.0000/18.4661 | acc 1.000/0.008 | pre
Ep  49000 | loss 0.0000/18.4649 | acc 1.000/0.008 | pre
Ep  49100 | loss 0.0000/18.4639 | acc 1.000/0.008 | pre
Ep  49200 | loss 0.0000/18.4626 | acc 1.000/0.008 | pre
Ep  49300 | loss 0.0000/18.4622 | acc 1.000/0.008 | pre
Ep  49400 | loss 0.0000/18.4617 | acc 1.000/0.008 | pre
Ep  49500 | loss 0.0000/18.4612 | acc 1.000/0.007 | pre
Ep  49600 | loss 0.0000/18.4610 | acc 1.000/0.007 | pre
Ep  49700 | loss 0.0000/18.4604 | acc 1.000/0.007 | pre
Ep  49800 | loss 0.0000/18.4593 | acc 1.000/0.007 | pre
Ep  49900 | loss 0.0000/18.4578 | acc 1.000/0.007 | pre

Results saved to results\mlp_x3xy2y/
Final test accuracy: 0.0074
Grokking did not occur in this run.
