C:\Projects\Programming\6700\grok\grok_impl\metrics.py:404: UserWarning: torch.linalg.svd: During SVD computation with the selected cusolver driver, batches 0 failed to converge. A more accurate method will be used to compute the SVD as a fallback. Check doc at https://pytorch.org/docs/stable/generated/torch.linalg.svd.html (Triggered internally at C:\actions-runner\_work\pytorch\pytorch\pytorch\aten\src\ATen\native\cuda\linalg\BatchLinearAlgebraLib.cpp:696.)
  S = torch.linalg.svdvals(acts_c)
Task: x3xy2y mod 113
Model: transformer  |  Train: 3830  Test: 8939
Optimizer: AdamW lr=0.001 wd=1.0 betas=(0.9,0.98)
Ep  33700 | loss 0.0002/19.6885 | acc 1.000/0.007 | pre
Ep  33800 | loss 0.0001/21.5294 | acc 1.000/0.007 | pre
Ep  33900 | loss 0.0000/23.3635 | acc 1.000/0.007 | pre
Ep  34000 | loss 0.0000/25.1592 | acc 1.000/0.007 | pre
Ep  34100 | loss 0.0000/26.8674 | acc 1.000/0.007 | pre
Ep  34200 | loss 0.0000/28.4115 | acc 1.000/0.007 | pre
Ep  34300 | loss 0.0000/29.6685 | acc 1.000/0.007 | pre
Ep  34400 | loss 0.0000/30.4977 | acc 1.000/0.007 | pre
Ep  34500 | loss 0.0000/30.8515 | acc 1.000/0.007 | pre
Ep  34600 | loss 0.0000/30.4230 | acc 1.000/0.007 | pre
Ep  34700 | loss 0.0020/17.4827 | acc 1.000/0.008 | pre
Ep  34800 | loss 0.0159/12.3230 | acc 1.000/0.008 | pre
Ep  34900 | loss 0.0088/13.2558 | acc 1.000/0.007 | pre
Ep  35000 | loss 0.0034/14.8719 | acc 1.000/0.007 | pre
Ep  35100 | loss 0.0013/16.5846 | acc 1.000/0.008 | pre
Ep  35200 | loss 0.0005/18.3437 | acc 1.000/0.008 | pre
Ep  35300 | loss 0.0002/20.1305 | acc 1.000/0.007 | pre
Ep  35400 | loss 0.0001/21.9248 | acc 1.000/0.007 | pre
Ep  35500 | loss 0.0000/23.7038 | acc 1.000/0.007 | pre
Ep  35600 | loss 0.0000/25.4311 | acc 1.000/0.007 | pre
Ep  35700 | loss 0.0000/27.0436 | acc 1.000/0.007 | pre
Ep  35800 | loss 0.0000/28.4711 | acc 1.000/0.007 | pre
Ep  35900 | loss 0.0000/29.5803 | acc 1.000/0.008 | pre
Ep  36000 | loss 0.0000/30.2873 | acc 1.000/0.008 | pre
Ep  36100 | loss 0.0000/30.5443 | acc 1.000/0.008 | pre
Ep  36200 | loss 0.0008/20.4914 | acc 1.000/0.008 | pre
Ep  36300 | loss 0.0094/13.2198 | acc 1.000/0.008 | pre
Ep  36400 | loss 0.0067/13.6190 | acc 1.000/0.008 | pre
Ep  36500 | loss 0.0026/15.2613 | acc 1.000/0.007 | pre
Ep  36600 | loss 0.0010/17.0181 | acc 1.000/0.007 | pre
Ep  36700 | loss 0.0003/18.8220 | acc 1.000/0.007 | pre
Ep  36800 | loss 0.0001/20.6473 | acc 1.000/0.008 | pre
Ep  36900 | loss 0.0000/22.4742 | acc 1.000/0.008 | pre
Ep  37000 | loss 0.0000/24.2763 | acc 1.000/0.008 | pre
Ep  37100 | loss 0.0000/26.0152 | acc 1.000/0.007 | pre
Ep  37200 | loss 0.0000/27.6280 | acc 1.000/0.007 | pre
Ep  37300 | loss 0.0000/29.0137 | acc 1.000/0.007 | pre
Ep  37400 | loss 0.0000/30.0326 | acc 1.000/0.007 | pre
Ep  37500 | loss 0.0000/30.6022 | acc 1.000/0.007 | pre
Ep  37600 | loss 0.0138/28.9471 | acc 0.998/0.008 | pre
Ep  37700 | loss 0.0027/16.1532 | acc 1.000/0.008 | pre
Ep  37800 | loss 0.0066/13.6672 | acc 1.000/0.008 | pre
Ep  37900 | loss 0.0027/15.1786 | acc 1.000/0.007 | pre
Ep  38000 | loss 0.0010/16.9045 | acc 1.000/0.007 | pre
Ep  38100 | loss 0.0004/18.6951 | acc 1.000/0.007 | pre
Ep  38200 | loss 0.0001/20.5106 | acc 1.000/0.007 | pre
Ep  38300 | loss 0.0000/22.3299 | acc 1.000/0.007 | pre
Ep  38400 | loss 0.0000/24.1338 | acc 1.000/0.007 | pre
Ep  38500 | loss 0.0000/25.8791 | acc 1.000/0.007 | pre
Ep  38600 | loss 0.0000/27.5003 | acc 1.000/0.008 | pre
Ep  38700 | loss 0.0000/28.9006 | acc 1.000/0.008 | pre
Ep  38800 | loss 0.0000/29.9490 | acc 1.000/0.008 | pre
Ep  38900 | loss 0.0000/30.5355 | acc 1.000/0.008 | pre
Ep  39000 | loss 0.0000/30.6144 | acc 1.000/0.008 | pre
Ep  39100 | loss 0.0012/19.0659 | acc 1.000/0.008 | pre
Ep  39200 | loss 0.0101/13.0257 | acc 1.000/0.009 | pre
Ep  39300 | loss 0.0058/13.8533 | acc 1.000/0.008 | pre
Ep  39400 | loss 0.0022/15.4671 | acc 1.000/0.008 | pre
Ep  39500 | loss 0.0008/17.1868 | acc 1.000/0.008 | pre
Ep  39600 | loss 0.0003/18.9604 | acc 1.000/0.008 | pre
Ep  39700 | loss 0.0001/20.7591 | acc 1.000/0.008 | pre
Ep  39800 | loss 0.0000/22.5643 | acc 1.000/0.009 | pre
Ep  39900 | loss 0.0000/24.3470 | acc 1.000/0.008 | pre
Ep  40000 | loss 0.0000/26.0603 | acc 1.000/0.008 | pre
Ep  40100 | loss 0.0000/27.6356 | acc 1.000/0.009 | pre
Ep  40200 | loss 0.0000/28.9693 | acc 1.000/0.009 | pre
Ep  40300 | loss 0.0000/29.9446 | acc 1.000/0.009 | pre
Ep  40400 | loss 0.0000/30.4864 | acc 1.000/0.009 | pre
Ep  40500 | loss 0.0000/30.4258 | acc 1.000/0.008 | pre
Ep  40600 | loss 0.0017/17.6998 | acc 1.000/0.008 | pre
Ep  40700 | loss 0.0106/12.8845 | acc 1.000/0.009 | pre
Ep  40800 | loss 0.0053/14.0733 | acc 1.000/0.008 | pre
Ep  40900 | loss 0.0021/15.7897 | acc 1.000/0.008 | pre
Ep  41000 | loss 0.0008/17.5983 | acc 1.000/0.008 | pre
Ep  41100 | loss 0.0003/19.4512 | acc 1.000/0.008 | pre
Ep  41200 | loss 0.0001/21.3226 | acc 1.000/0.008 | pre
Ep  41300 | loss 0.0000/23.1892 | acc 1.000/0.008 | pre
Ep  41400 | loss 0.0000/25.0226 | acc 1.000/0.008 | pre
Ep  41500 | loss 0.0000/26.7726 | acc 1.000/0.008 | pre
Ep  41600 | loss 0.0000/28.3717 | acc 1.000/0.008 | pre
Ep  41700 | loss 0.0000/29.7023 | acc 1.000/0.008 | pre
Ep  41800 | loss 0.0000/30.5951 | acc 1.000/0.008 | pre
Ep  41900 | loss 0.0000/30.9763 | acc 1.000/0.008 | pre
Ep  42000 | loss 0.0000/30.6245 | acc 1.000/0.008 | pre
Ep  42100 | loss 0.0020/17.6633 | acc 1.000/0.008 | pre
Ep  42200 | loss 0.0140/12.5541 | acc 1.000/0.008 | pre
Ep  42300 | loss 0.0075/13.5015 | acc 1.000/0.007 | pre
Ep  42400 | loss 0.0029/15.0947 | acc 1.000/0.007 | pre
Ep  42500 | loss 0.0011/16.7937 | acc 1.000/0.008 | pre
Ep  42600 | loss 0.0004/18.5433 | acc 1.000/0.008 | pre
Ep  42700 | loss 0.0001/20.3217 | acc 1.000/0.008 | pre
Ep  42800 | loss 0.0001/22.1099 | acc 1.000/0.008 | pre
Ep  42900 | loss 0.0000/23.8860 | acc 1.000/0.008 | pre
Ep  43000 | loss 0.0000/25.6051 | acc 1.000/0.008 | pre
Ep  43100 | loss 0.0000/27.2044 | acc 1.000/0.008 | pre
Ep  43200 | loss 0.0000/28.6013 | acc 1.000/0.008 | pre
Ep  43300 | loss 0.0000/29.6777 | acc 1.000/0.008 | pre
Ep  43400 | loss 0.0000/30.3274 | acc 1.000/0.008 | pre
Ep  43500 | loss 0.0426/30.7316 | acc 0.988/0.007 | pre
Ep  43600 | loss 0.0022/16.6523 | acc 1.000/0.008 | pre
Ep  43700 | loss 0.0065/13.6025 | acc 1.000/0.008 | pre
Ep  43800 | loss 0.0027/15.0693 | acc 1.000/0.008 | pre
Ep  43900 | loss 0.0010/16.8041 | acc 1.000/0.009 | pre
Ep  44000 | loss 0.0004/18.6068 | acc 1.000/0.008 | pre
Ep  44100 | loss 0.0001/20.4380 | acc 1.000/0.008 | pre
Ep  44200 | loss 0.0000/22.2695 | acc 1.000/0.008 | pre
Ep  44300 | loss 0.0000/24.0811 | acc 1.000/0.009 | pre
Ep  44400 | loss 0.0000/25.8338 | acc 1.000/0.009 | pre
Ep  44500 | loss 0.0000/27.4599 | acc 1.000/0.009 | pre
Ep  44600 | loss 0.0000/28.8717 | acc 1.000/0.009 | pre
Ep  44700 | loss 0.0000/29.9167 | acc 1.000/0.009 | pre
Ep  44800 | loss 0.0000/30.5248 | acc 1.000/0.009 | pre
Ep  44900 | loss 0.0000/30.6037 | acc 1.000/0.009 | pre
Ep  45000 | loss 0.0013/18.8878 | acc 1.000/0.009 | pre
Ep  45100 | loss 0.0127/12.6640 | acc 1.000/0.009 | pre
Ep  45200 | loss 0.0078/13.3318 | acc 1.000/0.008 | pre
Ep  45300 | loss 0.0030/14.9071 | acc 1.000/0.008 | pre
Ep  45400 | loss 0.0011/16.5947 | acc 1.000/0.009 | pre
Ep  45500 | loss 0.0004/18.3405 | acc 1.000/0.009 | pre
Ep  45600 | loss 0.0001/20.1174 | acc 1.000/0.009 | pre
Ep  45700 | loss 0.0001/21.9049 | acc 1.000/0.009 | pre
Ep  45800 | loss 0.0000/23.6806 | acc 1.000/0.009 | pre
Ep  45900 | loss 0.0000/25.4082 | acc 1.000/0.009 | pre
Ep  46000 | loss 0.0000/27.0250 | acc 1.000/0.009 | pre
Ep  46100 | loss 0.0000/28.4451 | acc 1.000/0.009 | pre
Ep  46200 | loss 0.0000/29.5527 | acc 1.000/0.009 | pre
Ep  46300 | loss 0.0000/30.2394 | acc 1.000/0.009 | pre
Ep  46400 | loss 0.0000/30.4297 | acc 1.000/0.009 | pre
Ep  46500 | loss 0.0008/19.5272 | acc 1.000/0.008 | pre
Ep  46600 | loss 0.0079/13.3379 | acc 1.000/0.008 | pre
Ep  46700 | loss 0.0043/14.2631 | acc 1.000/0.008 | pre
Ep  46800 | loss 0.0017/15.9366 | acc 1.000/0.008 | pre
Ep  46900 | loss 0.0006/17.7103 | acc 1.000/0.008 | pre
Ep  47000 | loss 0.0002/19.5296 | acc 1.000/0.008 | pre
Ep  47100 | loss 0.0001/21.3626 | acc 1.000/0.008 | pre
Ep  47200 | loss 0.0000/23.1897 | acc 1.000/0.008 | pre
Ep  47300 | loss 0.0000/24.9822 | acc 1.000/0.009 | pre
Ep  47400 | loss 0.0000/26.6797 | acc 1.000/0.008 | pre
Ep  47500 | loss 0.0000/28.2145 | acc 1.000/0.009 | pre
Ep  47600 | loss 0.0000/29.4659 | acc 1.000/0.008 | pre
Ep  47700 | loss 0.0000/30.3040 | acc 1.000/0.009 | pre
Ep  47800 | loss 0.0000/30.6667 | acc 1.000/0.009 | pre
Ep  47900 | loss 0.0017/24.5372 | acc 1.000/0.008 | pre
Ep  48000 | loss 0.0066/14.2440 | acc 1.000/0.009 | pre
Ep  48100 | loss 0.0104/12.8736 | acc 1.000/0.009 | pre
Ep  48200 | loss 0.0042/14.3564 | acc 1.000/0.009 | pre
Ep  48300 | loss 0.0016/16.0224 | acc 1.000/0.008 | pre
Ep  48400 | loss 0.0006/17.7557 | acc 1.000/0.008 | pre
Ep  48500 | loss 0.0002/19.5260 | acc 1.000/0.008 | pre
Ep  48600 | loss 0.0001/21.3100 | acc 1.000/0.008 | pre
Ep  48700 | loss 0.0000/23.0896 | acc 1.000/0.008 | pre
Ep  48800 | loss 0.0000/24.8341 | acc 1.000/0.008 | pre
Ep  48900 | loss 0.0000/26.4888 | acc 1.000/0.008 | pre
Ep  49000 | loss 0.0000/27.9867 | acc 1.000/0.008 | pre
Ep  49100 | loss 0.0000/29.2030 | acc 1.000/0.008 | pre
Ep  49200 | loss 0.0000/30.0183 | acc 1.000/0.008 | pre
Ep  49300 | loss 0.0000/30.4456 | acc 1.000/0.008 | pre
Ep  49400 | loss 0.0009/20.4115 | acc 1.000/0.009 | pre
Ep  49500 | loss 0.0115/12.8938 | acc 1.000/0.009 | pre
Ep  49600 | loss 0.0094/13.0319 | acc 1.000/0.008 | pre
Ep  49700 | loss 0.0037/14.6044 | acc 1.000/0.008 | pre
Ep  49800 | loss 0.0014/16.3118 | acc 1.000/0.008 | pre
Ep  49900 | loss 0.0005/18.0821 | acc 1.000/0.008 | pre

Results saved to results\tfm_x3xy2y/
Final test accuracy: 0.0084
Grokking did not occur in this run.
