Task: x3xy2y mod 113
Model: mlp  |  Train: 3830  Test: 8939
Optimizer: AdamW lr=0.001 wd=1.0 betas=(0.9,0.98)
Ep  36600 | loss 0.0000/18.6565 | acc 1.000/0.008 | pre
Ep  36700 | loss 0.0000/18.6548 | acc 1.000/0.008 | pre
Ep  36800 | loss 0.0000/18.6529 | acc 1.000/0.008 | pre
Ep  36900 | loss 0.0000/18.6513 | acc 1.000/0.008 | pre
Ep  37000 | loss 0.0000/18.6500 | acc 1.000/0.008 | pre
Ep  37100 | loss 0.0000/18.6483 | acc 1.000/0.008 | pre
Ep  37200 | loss 0.0000/18.6463 | acc 1.000/0.008 | pre
Ep  37300 | loss 0.0000/18.6451 | acc 1.000/0.008 | pre
Ep  37400 | loss 0.0000/18.6436 | acc 1.000/0.008 | pre
Ep  37500 | loss 0.0000/18.6416 | acc 1.000/0.008 | pre
Ep  37600 | loss 0.0000/18.6397 | acc 1.000/0.008 | pre
Ep  37700 | loss 0.0000/18.6385 | acc 1.000/0.008 | pre
Ep  37800 | loss 0.0000/18.6369 | acc 1.000/0.008 | pre
Ep  37900 | loss 0.0000/18.6354 | acc 1.000/0.008 | pre
Ep  38000 | loss 0.0000/18.6343 | acc 1.000/0.008 | pre
Ep  38100 | loss 0.0000/18.6330 | acc 1.000/0.008 | pre
Ep  38200 | loss 0.0000/18.6319 | acc 1.000/0.008 | pre
Ep  38300 | loss 0.0000/18.6304 | acc 1.000/0.008 | pre
Ep  38400 | loss 0.0000/18.6293 | acc 1.000/0.008 | pre
Ep  38500 | loss 0.0000/18.6280 | acc 1.000/0.008 | pre
Ep  38600 | loss 0.0000/18.6264 | acc 1.000/0.008 | pre
Ep  38700 | loss 0.0000/18.6257 | acc 1.000/0.008 | pre
Ep  38800 | loss 0.0000/18.6250 | acc 1.000/0.008 | pre
Ep  38900 | loss 0.0000/18.6242 | acc 1.000/0.008 | pre
Ep  39000 | loss 0.0000/18.6228 | acc 1.000/0.008 | pre
Ep  39100 | loss 0.0000/18.6217 | acc 1.000/0.008 | pre
Ep  39200 | loss 0.0000/18.6210 | acc 1.000/0.008 | pre
Ep  39300 | loss 0.0000/18.6196 | acc 1.000/0.008 | pre
Ep  39400 | loss 0.0000/18.6177 | acc 1.000/0.008 | pre
Ep  39500 | loss 0.0000/18.6163 | acc 1.000/0.008 | pre
Ep  39600 | loss 0.0000/18.6145 | acc 1.000/0.008 | pre
Ep  39700 | loss 0.0000/18.6120 | acc 1.000/0.008 | pre
Ep  39800 | loss 0.0000/18.6100 | acc 1.000/0.008 | pre
Ep  39900 | loss 0.0000/18.6077 | acc 1.000/0.008 | pre
Ep  40000 | loss 0.0000/18.6061 | acc 1.000/0.008 | pre
Ep  40100 | loss 0.0000/18.6048 | acc 1.000/0.008 | pre
Ep  40200 | loss 0.0000/18.6035 | acc 1.000/0.008 | pre
Ep  40300 | loss 0.0000/18.6022 | acc 1.000/0.008 | pre
Ep  40400 | loss 0.0000/18.6005 | acc 1.000/0.008 | pre
Ep  40500 | loss 0.0000/18.5988 | acc 1.000/0.008 | pre
Ep  40600 | loss 0.0000/18.5967 | acc 1.000/0.008 | pre
Ep  40700 | loss 0.0000/18.5955 | acc 1.000/0.008 | pre
Ep  40800 | loss 0.0000/18.5940 | acc 1.000/0.008 | pre
Ep  40900 | loss 0.0000/18.5919 | acc 1.000/0.008 | pre
Ep  41000 | loss 0.0000/18.5900 | acc 1.000/0.008 | pre
Ep  41100 | loss 0.0000/18.5871 | acc 1.000/0.008 | pre
Ep  41200 | loss 0.0000/18.5849 | acc 1.000/0.008 | pre
Ep  41300 | loss 0.0000/18.5836 | acc 1.000/0.008 | pre
Ep  41400 | loss 0.0000/18.5818 | acc 1.000/0.008 | pre
Ep  41500 | loss 0.0000/18.5807 | acc 1.000/0.008 | pre
Ep  41600 | loss 0.0000/18.5792 | acc 1.000/0.008 | pre
Ep  41700 | loss 0.0000/18.5788 | acc 1.000/0.008 | pre
Ep  41800 | loss 0.0000/18.5781 | acc 1.000/0.008 | pre
Ep  41900 | loss 0.0000/18.5764 | acc 1.000/0.007 | pre
Ep  42000 | loss 0.0000/18.5743 | acc 1.000/0.007 | pre
Ep  42100 | loss 0.0000/18.5726 | acc 1.000/0.007 | pre
Ep  42200 | loss 0.0000/18.5710 | acc 1.000/0.008 | pre
Ep  42300 | loss 0.0000/18.5696 | acc 1.000/0.008 | pre
Ep  42400 | loss 0.0000/18.5676 | acc 1.000/0.008 | pre
Ep  42500 | loss 0.0000/18.5655 | acc 1.000/0.008 | pre
Ep  42600 | loss 0.0000/18.5636 | acc 1.000/0.008 | pre
Ep  42700 | loss 0.0000/18.5618 | acc 1.000/0.008 | pre
Ep  42800 | loss 0.0000/18.5604 | acc 1.000/0.008 | pre
Ep  42900 | loss 0.0000/18.5593 | acc 1.000/0.008 | pre
Ep  43000 | loss 0.0000/18.5587 | acc 1.000/0.008 | pre
Ep  43100 | loss 0.0000/18.5575 | acc 1.000/0.008 | pre
Ep  43200 | loss 0.0000/18.5558 | acc 1.000/0.008 | pre
Ep  43300 | loss 0.0000/18.5542 | acc 1.000/0.008 | pre
Ep  43400 | loss 0.0000/18.5531 | acc 1.000/0.008 | pre
Ep  43500 | loss 0.0000/18.5519 | acc 1.000/0.008 | pre
Ep  43600 | loss 0.0000/18.5512 | acc 1.000/0.008 | pre
Ep  43700 | loss 0.0000/18.5507 | acc 1.000/0.008 | pre
Ep  43800 | loss 0.0000/18.5499 | acc 1.000/0.008 | pre
Ep  43900 | loss 0.0000/18.5489 | acc 1.000/0.008 | pre
Ep  44000 | loss 0.0000/18.5476 | acc 1.000/0.008 | pre
Ep  44100 | loss 0.0000/18.5461 | acc 1.000/0.008 | pre
Ep  44200 | loss 0.0000/18.5445 | acc 1.000/0.008 | pre
Ep  44300 | loss 0.0000/18.5431 | acc 1.000/0.008 | pre
Ep  44400 | loss 0.0000/18.5418 | acc 1.000/0.008 | pre
Ep  44500 | loss 0.0000/18.5407 | acc 1.000/0.008 | pre
Ep  44600 | loss 0.0000/18.5402 | acc 1.000/0.008 | pre
Ep  44700 | loss 0.0000/18.5390 | acc 1.000/0.008 | pre
Ep  44800 | loss 0.0000/18.5374 | acc 1.000/0.008 | pre
Ep  44900 | loss 0.0000/18.5362 | acc 1.000/0.008 | pre
Ep  45000 | loss 0.0000/18.5342 | acc 1.000/0.008 | pre
Ep  45100 | loss 0.0000/18.5322 | acc 1.000/0.008 | pre
Ep  45200 | loss 0.0000/18.5305 | acc 1.000/0.008 | pre
Ep  45300 | loss 0.0000/18.5292 | acc 1.000/0.008 | pre
Ep  45400 | loss 0.0000/18.5279 | acc 1.000/0.008 | pre
Ep  45500 | loss 0.0000/18.5273 | acc 1.000/0.008 | pre
Ep  45600 | loss 0.0000/18.5267 | acc 1.000/0.008 | pre
Ep  45700 | loss 0.0000/18.5261 | acc 1.000/0.008 | pre
Ep  45800 | loss 0.0000/18.5258 | acc 1.000/0.008 | pre
Ep  45900 | loss 0.0000/18.5248 | acc 1.000/0.008 | pre
Ep  46000 | loss 0.0000/18.5240 | acc 1.000/0.007 | pre
Ep  46100 | loss 0.0000/18.5235 | acc 1.000/0.007 | pre
Ep  46200 | loss 0.0000/18.5231 | acc 1.000/0.007 | pre
Ep  46300 | loss 0.0000/18.5232 | acc 1.000/0.008 | pre
Ep  46400 | loss 0.0000/18.5231 | acc 1.000/0.008 | pre
Ep  46500 | loss 0.0000/18.5231 | acc 1.000/0.008 | pre
Ep  46600 | loss 0.0000/18.5228 | acc 1.000/0.008 | pre
Ep  46700 | loss 0.0000/18.5222 | acc 1.000/0.008 | pre
Ep  46800 | loss 0.0000/18.5214 | acc 1.000/0.008 | pre
Ep  46900 | loss 0.0000/18.5207 | acc 1.000/0.008 | pre
Ep  47000 | loss 0.0000/18.5194 | acc 1.000/0.007 | pre
Ep  47100 | loss 0.0000/18.5180 | acc 1.000/0.007 | pre
Ep  47200 | loss 0.0000/18.5167 | acc 1.000/0.007 | pre
Ep  47300 | loss 0.0000/18.5162 | acc 1.000/0.007 | pre
Ep  47400 | loss 0.0000/18.5154 | acc 1.000/0.007 | pre
Ep  47500 | loss 0.0000/18.5141 | acc 1.000/0.007 | pre
Ep  47600 | loss 0.0000/18.5132 | acc 1.000/0.007 | pre
Ep  47700 | loss 0.0000/18.5124 | acc 1.000/0.007 | pre
Ep  47800 | loss 0.0000/18.5116 | acc 1.000/0.007 | pre
Ep  47900 | loss 0.0000/18.5106 | acc 1.000/0.007 | pre
Ep  48000 | loss 0.0000/18.5096 | acc 1.000/0.007 | pre
Ep  48100 | loss 0.0000/18.5084 | acc 1.000/0.007 | pre
Ep  48200 | loss 0.0000/18.5071 | acc 1.000/0.007 | pre
Ep  48300 | loss 0.0000/18.5064 | acc 1.000/0.007 | pre
Ep  48400 | loss 0.0000/18.5060 | acc 1.000/0.007 | pre
Ep  48500 | loss 0.0000/18.5057 | acc 1.000/0.007 | pre
Ep  48600 | loss 0.0000/18.5050 | acc 1.000/0.007 | pre
Ep  48700 | loss 0.0000/18.5044 | acc 1.000/0.007 | pre
Ep  48800 | loss 0.0000/18.5038 | acc 1.000/0.007 | pre
Ep  48900 | loss 0.0000/18.5032 | acc 1.000/0.007 | pre
Ep  49000 | loss 0.0000/18.5029 | acc 1.000/0.007 | pre
Ep  49100 | loss 0.0000/18.5027 | acc 1.000/0.007 | pre
Ep  49200 | loss 0.0000/18.5023 | acc 1.000/0.007 | pre
Ep  49300 | loss 0.0000/18.5018 | acc 1.000/0.007 | pre
Ep  49400 | loss 0.0000/18.5014 | acc 1.000/0.008 | pre
Ep  49500 | loss 0.0000/18.5013 | acc 1.000/0.008 | pre
Ep  49600 | loss 0.0000/18.5010 | acc 1.000/0.008 | pre
Ep  49700 | loss 0.0000/18.5004 | acc 1.000/0.008 | pre
Ep  49800 | loss 0.0000/18.5002 | acc 1.000/0.008 | pre
Ep  49900 | loss 0.0000/18.5003 | acc 1.000/0.008 | pre

Results saved to results\x3_new/
Final test accuracy: 0.0076
Grokking did not occur in this run.
