C:\Projects\Programming\6700\grok\grok_impl\metrics.py:404: UserWarning: torch.linalg.svd: During SVD computation with the selected cusolver driver, batches 0 failed to converge. A more accurate method will be used to compute the SVD as a fallback. Check doc at https://pytorch.org/docs/stable/generated/torch.linalg.svd.html (Triggered internally at C:\actions-runner\_work\pytorch\pytorch\pytorch\aten\src\ATen\native\cuda\linalg\BatchLinearAlgebraLib.cpp:696.)
  S = torch.linalg.svdvals(acts_c)
Task: x2xyy2 mod 113
Model: transformer  |  Train: 3830  Test: 8939
Optimizer: AdamW lr=0.001 wd=1.0 betas=(0.9,0.98)
Ep  33700 | loss 0.0011/12.1300 | acc 1.000/0.203 | pre
Ep  33800 | loss 0.0004/13.4023 | acc 1.000/0.203 | pre
Ep  33900 | loss 0.0001/14.7031 | acc 1.000/0.204 | pre
Ep  34000 | loss 0.0001/16.0160 | acc 1.000/0.204 | pre
Ep  34100 | loss 0.0000/17.3231 | acc 1.000/0.204 | pre
Ep  34200 | loss 0.0000/18.5957 | acc 1.000/0.204 | pre
Ep  34300 | loss 0.0000/19.7844 | acc 1.000/0.203 | pre
Ep  34400 | loss 0.0000/20.8276 | acc 1.000/0.203 | pre
Ep  34500 | loss 0.0000/21.6280 | acc 1.000/0.202 | pre
Ep  34600 | loss 0.0000/22.1577 | acc 1.000/0.199 | pre
Ep  34700 | loss 0.0000/22.3860 | acc 1.000/0.197 | pre
Ep  34800 | loss 0.0570/22.6707 | acc 0.985/0.161 | pre
Ep  34900 | loss 0.0017/12.3163 | acc 1.000/0.199 | pre
Ep  35000 | loss 0.0058/10.0266 | acc 1.000/0.203 | pre
Ep  35100 | loss 0.0024/11.1122 | acc 1.000/0.202 | pre
Ep  35200 | loss 0.0009/12.3588 | acc 1.000/0.201 | pre
Ep  35300 | loss 0.0003/13.6596 | acc 1.000/0.200 | pre
Ep  35400 | loss 0.0001/14.9802 | acc 1.000/0.201 | pre
Ep  35500 | loss 0.0000/16.3060 | acc 1.000/0.201 | pre
Ep  35600 | loss 0.0000/17.6212 | acc 1.000/0.200 | pre
Ep  35700 | loss 0.0000/18.8950 | acc 1.000/0.199 | pre
Ep  35800 | loss 0.0000/20.0765 | acc 1.000/0.199 | pre
Ep  35900 | loss 0.0000/21.0882 | acc 1.000/0.198 | pre
Ep  36000 | loss 0.0000/21.8402 | acc 1.000/0.197 | pre
Ep  36100 | loss 0.0000/22.2903 | acc 1.000/0.195 | pre
Ep  36200 | loss 0.0000/22.4045 | acc 1.000/0.191 | pre
Ep  36300 | loss 0.0004/15.3888 | acc 1.000/0.192 | pre
Ep  36400 | loss 0.0040/10.4895 | acc 1.000/0.195 | pre
Ep  36500 | loss 0.0020/11.2678 | acc 1.000/0.195 | pre
Ep  36600 | loss 0.0008/12.5200 | acc 1.000/0.196 | pre
Ep  36700 | loss 0.0003/13.8344 | acc 1.000/0.197 | pre
Ep  36800 | loss 0.0001/15.1710 | acc 1.000/0.196 | pre
Ep  36900 | loss 0.0000/16.5130 | acc 1.000/0.197 | pre
Ep  37000 | loss 0.0000/17.8381 | acc 1.000/0.196 | pre
Ep  37100 | loss 0.0000/19.1139 | acc 1.000/0.196 | pre
Ep  37200 | loss 0.0000/20.2869 | acc 1.000/0.195 | pre
Ep  37300 | loss 0.0000/21.2685 | acc 1.000/0.193 | pre
Ep  37400 | loss 0.0000/21.9590 | acc 1.000/0.192 | pre
Ep  37500 | loss 0.0000/22.3338 | acc 1.000/0.189 | pre
Ep  37600 | loss 0.0000/22.3822 | acc 1.000/0.187 | pre
Ep  37700 | loss 0.0006/14.6986 | acc 1.000/0.190 | pre
Ep  37800 | loss 0.0057/10.0811 | acc 1.000/0.193 | pre
Ep  37900 | loss 0.0029/10.8437 | acc 1.000/0.193 | pre
Ep  38000 | loss 0.0011/12.0905 | acc 1.000/0.193 | pre
Ep  38100 | loss 0.0004/13.3999 | acc 1.000/0.193 | pre
Ep  38200 | loss 0.0001/14.7360 | acc 1.000/0.192 | pre
Ep  38300 | loss 0.0001/16.0825 | acc 1.000/0.193 | pre
Ep  38400 | loss 0.0000/17.4215 | acc 1.000/0.193 | pre
Ep  38500 | loss 0.0000/18.7287 | acc 1.000/0.193 | pre
Ep  38600 | loss 0.0000/19.9543 | acc 1.000/0.193 | pre
Ep  38700 | loss 0.0000/21.0243 | acc 1.000/0.193 | pre
Ep  38800 | loss 0.0000/21.8384 | acc 1.000/0.190 | pre
Ep  38900 | loss 0.0000/22.3294 | acc 1.000/0.188 | pre
Ep  39000 | loss 0.0000/22.5235 | acc 1.000/0.186 | pre
Ep  39100 | loss 0.0005/16.3463 | acc 1.000/0.182 | pre
Ep  39200 | loss 0.0052/10.3354 | acc 1.000/0.189 | pre
Ep  39300 | loss 0.0038/10.5592 | acc 1.000/0.193 | pre
Ep  39400 | loss 0.0015/11.7720 | acc 1.000/0.194 | pre
Ep  39500 | loss 0.0005/13.0627 | acc 1.000/0.195 | pre
Ep  39600 | loss 0.0002/14.3940 | acc 1.000/0.195 | pre
Ep  39700 | loss 0.0001/15.7445 | acc 1.000/0.195 | pre
Ep  39800 | loss 0.0000/17.0930 | acc 1.000/0.195 | pre
Ep  39900 | loss 0.0000/18.4180 | acc 1.000/0.195 | pre
Ep  40000 | loss 0.0000/19.6775 | acc 1.000/0.195 | pre
Ep  40100 | loss 0.0000/20.8033 | acc 1.000/0.195 | pre
Ep  40200 | loss 0.0000/21.6896 | acc 1.000/0.194 | pre
Ep  40300 | loss 0.0000/22.2700 | acc 1.000/0.193 | pre
Ep  40400 | loss 0.0000/22.5489 | acc 1.000/0.191 | pre
Ep  40500 | loss 0.1206/23.6875 | acc 0.964/0.136 | pre
Ep  40600 | loss 0.0020/12.3070 | acc 1.000/0.189 | pre
Ep  40700 | loss 0.0102/9.4245 | acc 1.000/0.191 | pre
Ep  40800 | loss 0.0045/10.3631 | acc 1.000/0.191 | pre
Ep  40900 | loss 0.0017/11.5518 | acc 1.000/0.192 | pre
Ep  41000 | loss 0.0006/12.8002 | acc 1.000/0.193 | pre
Ep  41100 | loss 0.0002/14.0829 | acc 1.000/0.193 | transition
Ep  41200 | loss 0.0001/15.3793 | acc 1.000/0.193 | pre
Ep  41300 | loss 0.0000/16.6761 | acc 1.000/0.194 | pre
Ep  41400 | loss 0.0000/17.9549 | acc 1.000/0.194 | pre
Ep  41500 | loss 0.0000/19.1796 | acc 1.000/0.194 | pre
Ep  41600 | loss 0.0000/20.2917 | acc 1.000/0.193 | pre
Ep  41700 | loss 0.0000/21.2008 | acc 1.000/0.192 | pre
Ep  41800 | loss 0.0000/21.8415 | acc 1.000/0.190 | pre
Ep  41900 | loss 0.0000/22.2024 | acc 1.000/0.187 | pre
Ep  42000 | loss 0.0339/22.3565 | acc 0.990/0.147 | pre
Ep  42100 | loss 0.0022/11.9495 | acc 1.000/0.190 | pre
Ep  42200 | loss 0.0085/9.5417 | acc 1.000/0.191 | pre
Ep  42300 | loss 0.0036/10.5734 | acc 1.000/0.191 | pre
Ep  42400 | loss 0.0014/11.7978 | acc 1.000/0.192 | pre
Ep  42500 | loss 0.0005/13.0843 | acc 1.000/0.192 | pre
Ep  42600 | loss 0.0002/14.4016 | acc 1.000/0.192 | pre
Ep  42700 | loss 0.0001/15.7353 | acc 1.000/0.191 | pre
Ep  42800 | loss 0.0000/17.0636 | acc 1.000/0.189 | pre
Ep  42900 | loss 0.0000/18.3627 | acc 1.000/0.189 | pre
Ep  43000 | loss 0.0000/19.5893 | acc 1.000/0.189 | pre
Ep  43100 | loss 0.0000/20.6818 | acc 1.000/0.188 | pre
Ep  43200 | loss 0.0000/21.5364 | acc 1.000/0.186 | pre
Ep  43300 | loss 0.0000/22.1020 | acc 1.000/0.185 | pre
Ep  43400 | loss 0.0000/22.3983 | acc 1.000/0.182 | pre
Ep  43500 | loss 0.0009/18.7155 | acc 1.000/0.168 | pre
Ep  43600 | loss 0.0035/10.9591 | acc 1.000/0.186 | pre
Ep  43700 | loss 0.0051/10.1753 | acc 1.000/0.188 | pre
Ep  43800 | loss 0.0020/11.3451 | acc 1.000/0.189 | pre
Ep  43900 | loss 0.0007/12.6102 | acc 1.000/0.191 | pre
Ep  44000 | loss 0.0003/13.9162 | acc 1.000/0.192 | pre
Ep  44100 | loss 0.0001/15.2398 | acc 1.000/0.193 | pre
Ep  44200 | loss 0.0000/16.5646 | acc 1.000/0.192 | pre
Ep  44300 | loss 0.0000/17.8717 | acc 1.000/0.192 | pre
Ep  44400 | loss 0.0000/19.1296 | acc 1.000/0.191 | pre
Ep  44500 | loss 0.0000/20.2839 | acc 1.000/0.190 | pre
Ep  44600 | loss 0.0000/21.2495 | acc 1.000/0.189 | pre
Ep  44700 | loss 0.0000/21.9358 | acc 1.000/0.188 | pre
Ep  44800 | loss 0.0000/22.3492 | acc 1.000/0.185 | pre
Ep  44900 | loss 0.0000/22.4061 | acc 1.000/0.180 | pre
Ep  45000 | loss 0.0012/13.2879 | acc 1.000/0.182 | pre
Ep  45100 | loss 0.0089/9.5629 | acc 1.000/0.186 | pre
Ep  45200 | loss 0.0043/10.4014 | acc 1.000/0.188 | pre
Ep  45300 | loss 0.0016/11.5985 | acc 1.000/0.188 | pre
Ep  45400 | loss 0.0006/12.8614 | acc 1.000/0.189 | pre
Ep  45500 | loss 0.0002/14.1601 | acc 1.000/0.189 | pre
Ep  45600 | loss 0.0001/15.4724 | acc 1.000/0.188 | pre
Ep  45700 | loss 0.0000/16.7832 | acc 1.000/0.188 | pre
Ep  45800 | loss 0.0000/18.0745 | acc 1.000/0.188 | pre
Ep  45900 | loss 0.0000/19.3067 | acc 1.000/0.188 | pre
Ep  46000 | loss 0.0000/20.4238 | acc 1.000/0.187 | pre
Ep  46100 | loss 0.0000/21.3321 | acc 1.000/0.187 | pre
Ep  46200 | loss 0.0000/21.9690 | acc 1.000/0.185 | pre
Ep  46300 | loss 0.0000/22.3450 | acc 1.000/0.181 | pre
Ep  46400 | loss 0.0466/22.6188 | acc 0.985/0.140 | pre
Ep  46500 | loss 0.0021/12.0985 | acc 1.000/0.181 | pre
Ep  46600 | loss 0.0071/9.7828 | acc 1.000/0.184 | pre
Ep  46700 | loss 0.0030/10.8695 | acc 1.000/0.187 | pre
Ep  46800 | loss 0.0011/12.1335 | acc 1.000/0.186 | pre
Ep  46900 | loss 0.0004/13.4502 | acc 1.000/0.186 | pre
Ep  47000 | loss 0.0001/14.7904 | acc 1.000/0.186 | pre
Ep  47100 | loss 0.0001/16.1387 | acc 1.000/0.186 | pre
Ep  47200 | loss 0.0000/17.4754 | acc 1.000/0.187 | pre
Ep  47300 | loss 0.0000/18.7756 | acc 1.000/0.186 | pre
Ep  47400 | loss 0.0000/19.9911 | acc 1.000/0.186 | pre
Ep  47500 | loss 0.0000/21.0455 | acc 1.000/0.185 | pre
Ep  47600 | loss 0.0000/21.8437 | acc 1.000/0.185 | pre
Ep  47700 | loss 0.0000/22.3274 | acc 1.000/0.182 | pre
Ep  47800 | loss 0.0000/22.5272 | acc 1.000/0.179 | pre
Ep  47900 | loss 0.0089/20.3878 | acc 0.998/0.151 | pre
Ep  48000 | loss 0.0034/11.2717 | acc 1.000/0.184 | pre
Ep  48100 | loss 0.0121/9.1896 | acc 1.000/0.184 | pre
Ep  48200 | loss 0.0051/10.1806 | acc 1.000/0.186 | pre
Ep  48300 | loss 0.0019/11.3456 | acc 1.000/0.186 | pre
Ep  48400 | loss 0.0007/12.5695 | acc 1.000/0.186 | pre
Ep  48500 | loss 0.0003/13.8253 | acc 1.000/0.187 | pre
Ep  48600 | loss 0.0001/15.0970 | acc 1.000/0.187 | pre
Ep  48700 | loss 0.0000/16.3728 | acc 1.000/0.187 | pre
Ep  48800 | loss 0.0000/17.6295 | acc 1.000/0.188 | pre
Ep  48900 | loss 0.0000/18.8344 | acc 1.000/0.188 | pre
Ep  49000 | loss 0.0000/19.9363 | acc 1.000/0.188 | pre
Ep  49100 | loss 0.0000/20.8560 | acc 1.000/0.187 | pre
Ep  49200 | loss 0.0000/21.5315 | acc 1.000/0.186 | pre
Ep  49300 | loss 0.0000/21.9831 | acc 1.000/0.181 | pre
Ep  49400 | loss 0.0020/22.8317 | acc 0.999/0.154 | pre
Ep  49500 | loss 0.0024/12.1620 | acc 1.000/0.180 | pre
Ep  49600 | loss 0.0122/9.1324 | acc 1.000/0.185 | pre
Ep  49700 | loss 0.0056/10.0171 | acc 1.000/0.185 | pre
Ep  49800 | loss 0.0021/11.2238 | acc 1.000/0.185 | pre
Ep  49900 | loss 0.0008/12.4988 | acc 1.000/0.186 | pre

Results saved to results\tfm_x2xyy2/
Final test accuracy: 0.1857
Grokking did not occur in this run.
