epoch,grad_norm_layers_0_weight,grad_norm_layers_0_bias,grad_norm_layers_1_weight,grad_norm_layers_1_bias,grad_norm_layers_2_weight,grad_norm_layers_2_bias,train_loss,test_loss,train_acc,test_acc,acc_gap,grokking_score,l2_layers_0_weight,eff_rank_layers_0_weight,condition_number_layers_0_weight,weight_dist_init_layers_0_weight,sign_stability_layers_0_weight,update_weight_ratio_layers_0_weight,l2_layers_0_bias,weight_dist_init_layers_0_bias,sign_stability_layers_0_bias,update_weight_ratio_layers_0_bias,l2_layers_1_weight,eff_rank_layers_1_weight,condition_number_layers_1_weight,weight_dist_init_layers_1_weight,sign_stability_layers_1_weight,update_weight_ratio_layers_1_weight,l2_layers_1_bias,weight_dist_init_layers_1_bias,sign_stability_layers_1_bias,update_weight_ratio_layers_1_bias,l2_layers_2_weight,eff_rank_layers_2_weight,condition_number_layers_2_weight,weight_dist_init_layers_2_weight,sign_stability_layers_2_weight,update_weight_ratio_layers_2_weight,l2_layers_2_bias,weight_dist_init_layers_2_bias,sign_stability_layers_2_bias,update_weight_ratio_layers_2_bias,dead_frac_hidden_0,sparsity_hidden_0,dead_frac_hidden_1,sparsity_hidden_1,margin,test_entropy,sharpness,fourier_mean_top_freq_hidden_0,fourier_mean_frac_explained_hidden_0,fourier_mean_entropy_hidden_0,fourier_key_freqs_hidden_0,fourier_mean_top_freq_hidden_1,fourier_mean_frac_explained_hidden_1,fourier_mean_entropy_hidden_1,fourier_key_freqs_hidden_1,phase,cka_vs_prev
5400,9.360938406643982e-07,1.1364730880814022e-06,8.416151899837132e-07,4.661312758003078e-08,8.783528073763591e-07,4.390910746110421e-09,3.044096729354351e-06,19.324216842651367,1.0,0.0007830853573977947,0.9992169146426022,0.0007830853573977947,54.1628303527832,167.8652801513672,30.07835578918457,51.912498474121094,0.632898211479187,0.00013658902058722686,1.1879695653915405,1.0732468366622925,0.5199999809265137,0.000629409682337738,54.14484405517578,98.0849609375,800804.5,52.06911849975586,0.6385250091552734,8.385204022580613e-05,3.242915391921997,3.2241857051849365,0.5450000166893005,4.749539235878707e-05,51.85494613647461,80.90859985351562,31.133033752441406,49.52415084838867,0.6873008608818054,6.543472381322643e-05,0.39299383759498596,0.5853894948959351,0.5132743120193481,0.00013228503775185917,0.0,0.415814608335495,0.02500000037252903,0.04562141001224518,12.936790466308594,0.8936091661453247,,,,,,,,,,pre,0.9994989633560181
5600,9.321129255113192e-07,1.0941829486910137e-06,8.401245281675074e-07,4.8737867075487884e-08,8.764548056205967e-07,4.626862892820327e-09,3.02928106066247e-06,19.091670989990234,1.0,0.0008949547191150486,0.999105045280885,0.0008949547191150486,54.069705963134766,167.7962188720703,30.548812866210938,51.83517074584961,0.6321017742156982,0.00013559101264759015,1.1840016841888428,1.0705676078796387,0.5249999761581421,0.0006471111475151443,54.039512634277344,97.62409210205078,672457.25,51.97932815551758,0.6376500129699707,8.326571121353575e-05,3.2464165687561035,3.2276828289031982,0.5450000166893005,5.3355030416993814e-05,51.76467514038086,80.62687683105469,31.54899024963379,49.44467544555664,0.6865044236183167,6.452244278561854e-05,0.39199206233024597,0.5855681896209717,0.5221238732337952,0.00012895490917458555,0.0,0.4162153899669647,0.02500000037252903,0.045394256711006165,12.939294815063477,0.8970022797584534,,,,,,,,,,pre,0.9995026588439941
5800,9.324097050011915e-07,1.0994417607435025e-06,8.378902407457645e-07,5.1217654117863276e-08,8.741960186853248e-07,5.003743197562471e-09,3.0152748422551667e-06,18.851688385009766,1.0,0.0008949547191150486,0.999105045280885,0.0008949547191150486,53.97599792480469,167.73126220703125,30.82291030883789,51.75716781616211,0.6314159035682678,0.00013720043993742105,1.1797242164611816,1.0678761005401611,0.5249999761581421,0.0006551465127672428,53.9348258972168,97.18582153320312,996405.75,51.88992691040039,0.6364250183105469,8.320102884314485e-05,3.2504663467407227,3.231706142425537,0.5450000166893005,5.409532728739525e-05,51.67335891723633,80.35548400878906,31.81414031982422,49.36406707763672,0.6861947178840637,6.47640613722916e-05,0.3912833333015442,0.5858754515647888,0.5221238732337952,0.00012759379542860372,0.0,0.4166279435157776,0.02500000037252903,0.04512924328446388,12.861946105957031,0.9010343551635742,,,,,,,,,,pre,0.9994888603687286
6000,9.240706049240544e-07,9.740274435898755e-07,8.361569712178607e-07,4.757304239433324e-08,8.7216790234379e-07,4.391169650119764e-09,3.0032917948119575e-06,18.60967445373535,1.0,0.0012305626878514886,0.9987694373121485,0.0012305626878514886,53.88538360595703,167.67129516601562,31.01250648498535,51.681800842285156,0.6308186054229736,0.00013432859766915586,1.1755032539367676,1.0652114152908325,0.5199999809265137,0.0005964351916384169,53.832420349121094,96.77702331542969,2211810.75,51.8027458190918,0.6359249949455261,8.219495928611148e-05,3.254194736480713,3.2354307174682617,0.5450000166893005,4.544174011917981e-05,51.58296203613281,80.09565734863281,31.983964920043945,49.28446960449219,0.6850442290306091,6.386322712560791e-05,0.39142176508903503,0.5866214632987976,0.5132743120193481,0.00011471786798734538,0.0,0.4170535206794739,0.02500000037252903,0.04502219334244728,12.822378158569336,0.904687225818634,,27.695,0.1291929091284989,5.486976445913315,"[41, 2, 12]",24.56,0.04669098459669532,6.098698909282684,"[12, 34, 15]",pre,0.9994884729385376
6200,9.240341114491457e-07,1.0547508964009467e-06,8.341165198544331e-07,5.052776685943172e-08,8.698961551090179e-07,4.846225198917864e-09,2.9904060738772387e-06,18.357168197631836,1.0,0.0012305626878514886,0.9987694373121485,0.0012305626878514886,53.79372787475586,167.59982299804688,31.56612205505371,51.605316162109375,0.6305088400840759,0.0001360119672220396,1.1720232963562012,1.0629384517669678,0.5199999809265137,0.0006160495421880868,53.72994613647461,96.3870849609375,2983460.25,51.715232849121094,0.6350250244140625,8.246522997611623e-05,3.260334014892578,3.2414352893829346,0.5400000214576721,5.358699037913683e-05,51.49238586425781,79.84630584716797,32.13136291503906,49.20469284057617,0.6842477917671204,6.453052428572427e-05,0.3921006917953491,0.587430477142334,0.5132743120193481,0.00011003413512999274,0.0,0.4173276722431183,0.02500000037252903,0.044647518545389175,12.76643180847168,0.9075896739959717,,,,,,,,,,pre,0.9994810223579407
6400,9.215133900397632e-07,1.1347900681357714e-06,8.338656698470004e-07,5.28527586141081e-08,8.682114298608212e-07,4.8196588942062135e-09,2.9787026960548246e-06,18.10309410095215,1.0,0.0016780400183051825,0.9983219599816948,0.0016780400183051825,53.700687408447266,167.5309600830078,32.09834289550781,51.5275993347168,0.6299778819084167,0.00013642785364339417,1.1684283018112183,1.0601294040679932,0.5199999809265137,0.0006653786507406988,53.62652587890625,96.01016235351562,2060555.0,51.626495361328125,0.6343749761581421,8.297276659131357e-05,3.2648396492004395,3.2459769248962402,0.5400000214576721,5.3350939755480244e-05,51.40207290649414,79.60558319091797,32.284324645996094,49.12519836425781,0.6837168335914612,6.484186981889546e-05,0.3919622302055359,0.5876832604408264,0.4955752193927765,0.00011068895926114198,0.0,0.41770756244659424,0.02500000037252903,0.044097911566495895,12.80970573425293,0.9109636545181274,,,,,,,,,,pre,0.9994805157184601
6600,9.169601753455936e-07,1.0248244279864593e-06,8.307176813104888e-07,5.159011706723504e-08,8.653704526295769e-07,4.775454698346948e-09,2.9619884571729926e-06,17.845718383789062,1.0,0.0019017787417396903,0.9980982212582603,0.0019017787417396903,53.605384826660156,167.45213317871094,32.52384567260742,51.44734191894531,0.6295353770256042,0.00014078759015464428,1.1644140481948853,1.0569849014282227,0.5199999809265137,0.0005900812415897244,53.52096176147461,95.64110565185547,1470524.25,51.53557205200195,0.6334499716758728,8.437183692899687e-05,3.2707862854003906,3.251760959625244,0.5400000214576721,4.873647175252505e-05,51.30997848510742,79.37013244628906,32.38566589355469,49.04408264160156,0.6829646229743958,6.546736689228263e-05,0.39230480790138245,0.5880714654922485,0.4955752193927765,0.00010340793250275476,0.0,0.4180574417114258,0.02500000037252903,0.04376370832324028,12.83826732635498,0.9147601127624512,,,,,,,,,,pre,0.9994513094425201
6800,9.170504995381634e-07,9.903341151584755e-07,8.28777388051094e-07,4.807221642977311e-08,8.635246331323287e-07,4.672383369097588e-09,2.9487916890502675e-06,17.58406639099121,1.0,0.002013648161664605,0.9979863518383354,0.002013648161664605,53.507896423339844,167.3611297607422,33.35441589355469,51.36519241333008,0.6290486454963684,0.0001393899208733776,1.1596659421920776,1.0535541772842407,0.5199999809265137,0.0006443148880239357,53.412269592285156,95.28304290771484,1263356.375,51.44196319580078,0.6328250169754028,8.451906737739672e-05,3.2780609130859375,3.258934497833252,0.5400000214576721,4.9695482936819195e-05,51.214534759521484,79.14224243164062,32.45846176147461,48.95962142944336,0.6819911599159241,6.629685836431646e-05,0.3938653767108917,0.5889803767204285,0.4955752193927765,0.00011708787545908615,0.0,0.4181932210922241,0.02500000037252903,0.04322845861315727,12.813594818115234,0.9194550514221191,,,,,,,,,,pre,0.9994332194328308
7000,9.154711619885347e-07,1.0678706985345343e-06,8.271643423540809e-07,4.89058180619395e-08,8.617450930614723e-07,4.676611098375361e-09,2.934661097242497e-06,17.32667350769043,1.0,0.002349256072193384,0.9976507439278066,0.002349256072193384,53.41376876831055,167.28524780273438,33.81589889526367,51.28692626953125,0.6283849477767944,0.0001363024054743953,1.1552605628967285,1.0498969554901123,0.5199999809265137,0.0006362221812439557,53.3073616027832,94.9335708618164,689778.375,51.35182571411133,0.6324250102043152,8.457721151165219e-05,3.284241199493408,3.2650461196899414,0.5400000214576721,4.638244494838189e-05,51.12240219116211,78.9173812866211,32.48865509033203,48.878501892089844,0.6812389492988586,6.62376974250455e-05,0.39510709047317505,0.5896897912025452,0.4955752193927765,0.0001105622044512281,0.0,0.4186318516731262,0.02500000037252903,0.04263316094875336,12.861998558044434,0.9239709973335266,,,,,,,,,,pre,0.9994584918022156
7200,9.109515985983307e-07,1.0426274457131512e-06,8.247798177762888e-07,5.033684402633298e-08,8.590831725996395e-07,4.7767718669433634e-09,2.92208665086946e-06,17.068450927734375,1.0,0.002908602822571993,0.997091397177428,0.002908602822571993,53.31852722167969,167.22950744628906,34.07746124267578,51.20790100097656,0.6277212500572205,0.00013784280600101384,1.1511350870132446,1.0463011264801025,0.5199999809265137,0.0006715097002392243,53.2016716003418,94.58966064453125,598205.9375,51.26061248779297,0.6318749785423279,8.519538618000564e-05,3.2888941764831543,3.2697668075561523,0.5400000214576721,4.48948816693405e-05,51.030487060546875,78.69432067871094,32.55875015258789,48.79743957519531,0.680619478225708,6.638349838809228e-05,0.3943215310573578,0.5889998078346252,0.4955752193927765,0.00010061580512360996,0.0,0.4190365672111511,0.02500000037252903,0.04203133285045624,12.818255424499512,0.9283215999603271,,,,,,,,,,pre,0.9994543492794037
7400,9.109577945309866e-07,1.1766555871872697e-06,8.237964266299969e-07,5.151693471816543e-08,8.573236982556409e-07,4.8297708055144994e-09,2.9087650545989163e-06,16.8072452545166,1.0,0.003467949340119958,0.99653205065988,0.003467949340119958,53.22172927856445,167.17210388183594,34.43736267089844,51.12760543823242,0.6273893713951111,0.00013869004804432965,1.1467982530593872,1.0430165529251099,0.5199999809265137,0.0006927227736737297,53.095909118652344,94.25544738769531,511629.84375,51.16896057128906,0.6311249732971191,8.535533560474237e-05,3.2970845699310303,3.2779018878936768,0.5400000214576721,4.780860786636392e-05,50.93825149536133,78.4745864868164,32.652313232421875,48.71631622314453,0.6796460151672363,6.6570855963769e-05,0.39574164152145386,0.5894646048545837,0.48672565817832947,0.0001079227483442747,0.0,0.4193355143070221,0.02500000037252903,0.041241515427827835,12.834053039550781,0.9324735403060913,,,,,,,,,,pre,0.9994508326053619
7600,9.078422635866445e-07,1.0897755373662221e-06,8.219849974011595e-07,4.9948393865406615e-08,8.553145107725868e-07,4.8514157136025915e-09,2.8959414066775935e-06,16.53860092163086,1.0,0.00413916539400816,0.9958608346059918,0.00413916539400816,53.12482452392578,167.09678649902344,34.48150634765625,51.046653747558594,0.6267035603523254,0.00013950748979069198,1.1424227952957153,1.0398330688476562,0.5249999761581421,0.0006753832504240172,52.99066162109375,93.93253326416016,786864.0,51.07780456542969,0.6304749846458435,8.523594520396443e-05,3.30133318901062,3.281963586807251,0.5400000214576721,5.387601035479916e-05,50.84681701660156,78.25755310058594,32.80012512207031,48.63606643676758,0.6784955859184265,6.689196675640988e-05,0.39635881781578064,0.5894729495048523,0.48672565817832947,0.00010873828645898146,0.0,0.4197167158126831,0.02500000037252903,0.04062793776392937,12.849139213562012,0.9373595118522644,,,,,,,,,,pre,0.9994542896747589
7800,9.053582630258461e-07,1.0105701448992477e-06,8.193130724976072e-07,4.917359319733805e-08,8.527665045221511e-07,4.774202810864381e-09,2.8821218620578293e-06,16.262958526611328,1.0,0.004362904001027346,0.9956370959989727,0.004362904001027346,53.026554107666016,167.00924682617188,34.79924011230469,50.96489334106445,0.6257079839706421,0.0001395080416235435,1.1379640102386475,1.0363599061965942,0.5249999761581421,0.0006405035985085378,52.88517379760742,93.61568450927734,1034626.75,50.98640823364258,0.6298999786376953,8.60181478145115e-05,3.306720495223999,3.2871689796447754,0.5400000214576721,5.0751834286841166e-05,50.7551155090332,78.0429458618164,33.02024841308594,48.55567932128906,0.6779646277427673,6.727950806071629e-05,0.39765608310699463,0.5900484323501587,0.4955752193927765,0.0001107586723483009,0.0,0.42017102241516113,0.02500000037252903,0.039930809289216995,12.836343765258789,0.943049967288971,,,,,,,,,,pre,0.9994489550590515
8000,8.990634796646191e-07,9.058476280188188e-07,8.170709975274804e-07,4.849554713359794e-08,8.502818786837452e-07,4.68715688484167e-09,2.867866669475916e-06,15.9708890914917,1.0,0.004922250751405954,0.995077749248594,0.004922250751405954,52.925941467285156,166.8997802734375,35.31169509887695,50.881839752197266,0.6247124075889587,0.0001436341422173983,1.1334234476089478,1.032729148864746,0.5199999809265137,0.0006415866524236038,52.778106689453125,93.28917694091797,1478702.875,50.893638610839844,0.6290749907493591,8.786784330561664e-05,3.3128952980041504,3.2933714389801025,0.5400000214576721,4.7292438724122075e-05,50.66128921508789,77.8302230834961,33.27949142456055,48.47348403930664,0.6764159202575684,6.889878584504586e-05,0.40012603998184204,0.5915763974189758,0.4955752193927765,0.00011316636375980542,0.0,0.4204399585723877,0.02500000037252903,0.03924673795700073,12.862320899963379,0.9485875368118286,,28.485,0.15010710498803362,5.40528706908226,"[41, 2, 15]",22.825,0.05029002161335457,6.050589599609375,"[12, 14, 41]",pre,0.9994292557239532
8200,9.004537560031167e-07,1.0303448334525456e-06,8.145560173034028e-07,4.8512440287140635e-08,8.473580805912206e-07,4.813876408604756e-09,2.8515569283626974e-06,15.653504371643066,1.0,0.0055934670381248,0.9944065329618752,0.0055934670381248,52.81730651855469,166.7875213623047,35.951725006103516,50.79072570800781,0.6243584156036377,0.00014905229029380155,1.12876296043396,1.0290610790252686,0.5199999809265137,0.0006387364892739274,52.664833068847656,92.9532699584961,2161884.5,50.79499435424805,0.628600001335144,9.105169927931401e-05,3.3230106830596924,3.303694009780884,0.5400000214576721,4.5943935915771305e-05,50.560691833496094,77.61701202392578,33.63790512084961,48.38538360595703,0.6755751967430115,7.100844658023549e-05,0.4050808548927307,0.5944325923919678,0.4955752193927765,0.00011019293129611908,0.0,0.4204660654067993,0.02500000037252903,0.03859138488769531,12.886617660522461,0.9540233612060547,,,,,,,,,,pre,0.9993506968021393
8400,8.974164416031272e-07,1.031090391734324e-06,8.129714501592389e-07,5.040415373969154e-08,8.449885626760079e-07,4.949832987932723e-09,2.8331930934655247e-06,15.314092636108398,1.0,0.006152813322842121,0.9938471866771579,0.006152813322842121,52.70277786254883,166.66326904296875,35.991878509521484,50.69361114501953,0.6231637001037598,0.0001518646935881974,1.124053716659546,1.0251798629760742,0.5199999809265137,0.0006717516773245973,52.54376220703125,92.59573364257812,3165793.5,50.68874740600586,0.6278250217437744,9.349498073224402e-05,3.330399990081787,3.311290979385376,0.5400000214576721,5.020537481908226e-05,50.452735900878906,77.3986587524414,34.032230377197266,48.290592193603516,0.6746460199356079,7.294144199873825e-05,0.40882769227027893,0.5966112613677979,0.4955752193927765,0.00011420917103480825,0.0,0.42054176330566406,0.02500000037252903,0.0379725843667984,12.90731143951416,0.9593921899795532,,,,,,,,,,pre,0.9993038773536682
8600,8.962765036812925e-07,1.1298212712063105e-06,8.095885277725756e-07,4.9506191146519996e-08,8.411606131630833e-07,4.912474427243296e-09,2.8116546673118137e-06,14.950753211975098,1.0,0.006935898680239916,0.9930641013197601,0.006935898680239916,52.58009338378906,166.51797485351562,35.027183532714844,50.589942932128906,0.6223230361938477,0.00015947742481149278,1.118892788887024,1.021164894104004,0.5199999809265137,0.0007163692493952133,52.41233444213867,92.21481323242188,5656499.0,50.57231140136719,0.6272000074386597,9.688812345466972e-05,3.3383588790893555,3.319403886795044,0.5400000214576721,4.566387440589681e-05,50.335594177246094,77.17422485351562,34.46121597290039,48.18716049194336,0.673805296421051,7.542462788798294e-05,0.41241753101348877,0.5990051031112671,0.4955752193927765,0.00011659736306070823,0.0,0.420711487531662,0.02500000037252903,0.0374503917992115,12.923883438110352,0.9647478461265564,,,,,,,,,,pre,0.9992314577102661
8800,8.843999239616096e-07,9.761550927578355e-07,8.060052891778469e-07,4.838280887042856e-08,8.372112461074721e-07,4.615618998116133e-09,2.7892444904864533e-06,14.56226634979248,1.0,0.00805459264665842,0.9919454073533416,0.00805459264665842,52.449459075927734,166.3625030517578,34.29853439331055,50.478546142578125,0.6219026446342468,0.00016073321399636862,1.113905429840088,1.0172860622406006,0.5149999856948853,0.0006684546899955545,52.27145767211914,91.8211898803711,50830504.0,50.44683074951172,0.6266499757766724,0.00010003890296196104,3.343018054962158,3.3243277072906494,0.5400000214576721,5.461145843089463e-05,50.21092224121094,76.94236755371094,34.94279098510742,48.07655334472656,0.6725221276283264,7.765094604081715e-05,0.4129899740219116,0.5998890399932861,0.4955752193927765,0.00011398285404622622,0.0,0.4208081066608429,0.02500000037252903,0.03705613687634468,12.879007339477539,0.970956563949585,,,,,,,,,,pre,0.999185711145401
9000,8.897746965885744e-07,1.145945589087205e-06,8.03155160156166e-07,5.006016223774168e-08,8.336268138009473e-07,4.863036195956738e-09,2.7697601581166964e-06,14.148808479309082,1.0,0.009397024288773537,0.9906029757112265,0.009397024288773537,52.308815002441406,166.20423889160156,33.35088348388672,50.357486724853516,0.6212831735610962,0.00016488883340058067,1.1085373163223267,1.013648509979248,0.5149999856948853,0.0007117935065990363,52.11931610107422,91.4151611328125,7698732.5,50.31085968017578,0.6260499954223633,0.00010299718522806344,3.349106550216675,3.3307199478149414,0.5400000214576721,5.9608922747294185e-05,50.076698303222656,76.70645141601562,35.3698844909668,47.95698928833008,0.6714601516723633,8.046163522324668e-05,0.4134073257446289,0.6006838083267212,0.4955752193927765,0.0001182107793041245,0.0,0.4212663173675537,0.02500000037252903,0.03653916344046593,12.830850601196289,0.9765604138374329,,,,,,,,,,pre,0.9991205036640167
9200,8.807900258034351e-07,1.0440197684147279e-06,8.002095341907989e-07,4.8442036160167845e-08,8.303895242534054e-07,4.61580640376269e-09,2.7513340228324523e-06,13.723027229309082,1.0,0.0111869340762496,0.9888130659237504,0.0111869340762496,52.162078857421875,166.04397583007812,33.62372589111328,50.23123550415039,0.6200221180915833,0.00016228323999590536,1.103657841682434,1.0103278160095215,0.5149999856948853,0.000667357153085097,51.961124420166016,90.98802185058594,4727655.0,50.169273376464844,0.6255249977111816,0.00010412842005736953,3.3562867641448975,3.3380446434020996,0.5400000214576721,5.33541227672722e-05,49.937984466552734,76.46375274658203,35.74424362182617,47.83340835571289,0.6705752015113831,8.207141471122916e-05,0.413986474275589,0.601523756980896,0.5044247508049011,0.00010853575435044436,0.0,0.42169973254203796,0.02500000037252903,0.036142297089099884,12.778663635253906,0.9819141030311584,,,,,,,,,,pre,0.9990794658660889
9400,8.794397103883966e-07,1.0905444014497334e-06,7.97575012256857e-07,4.839918688048783e-08,8.273678986370214e-07,4.6567523170892855e-09,2.730044798227027e-06,13.29542064666748,1.0,0.012976842932403088,0.9870231570675969,0.012976842932403088,52.0159797668457,165.87147521972656,33.91814041137695,50.10618591308594,0.6195574998855591,0.00016428938742714242,1.0991339683532715,1.007525086402893,0.5149999856948853,0.0006639050862682919,51.801856994628906,90.56455993652344,6736830.0,50.02665328979492,0.6249250173568726,0.00010534727119996317,3.3622825145721436,3.3443286418914795,0.5400000214576721,5.133745727577365e-05,49.798851013183594,76.21694946289062,36.120033264160156,47.709877014160156,0.669203519821167,8.357947073756154e-05,0.4151027500629425,0.6026867032051086,0.5132743120193481,0.00011242407972219642,0.0,0.4218159317970276,0.02500000037252903,0.035699740052223206,12.796939849853516,0.9863513112068176,,,,,,,,,,pre,0.999087780714035
9600,8.710098313713388e-07,9.63527327257907e-07,7.944249773572665e-07,4.935086295176916e-08,8.237742576966411e-07,4.8963140208968525e-09,2.711338538574637e-06,12.855812072753906,1.0,0.014990490861237049,0.985009509138763,0.014990490861237049,51.86541748046875,165.6653289794922,35.395999908447266,49.97716522216797,0.6185176968574524,0.00016752827461731425,1.094138503074646,1.0045872926712036,0.5149999856948853,0.0006875701174143215,51.63824462890625,90.14366912841797,15155184.0,49.88045883178711,0.6236500144004822,0.00010664094349284823,3.369389533996582,3.3516268730163574,0.5400000214576721,5.505370191972432e-05,49.65644836425781,75.96673583984375,36.56631851196289,47.583683013916016,0.6680973172187805,8.484124629983045e-05,0.4160643517971039,0.6039680242538452,0.5132743120193481,0.00011509106402224858,0.0,0.4219255745410919,0.02500000037252903,0.035263705998659134,12.854586601257324,0.9909625053405762,,,,,,,,,,pre,0.9990672469139099
9800,8.706683729542419e-07,9.896107258100528e-07,7.924188594188308e-07,4.9899995246960316e-08,8.213251589950232e-07,4.8678066022489475e-09,2.6901734599960037e-06,12.39571762084961,1.0,0.016444792971014977,0.983555207028985,0.016444792971014977,51.71148681640625,165.45730590820312,36.51375961303711,49.8454475402832,0.6172345280647278,0.00017182911735595118,1.0881460905075073,1.0004124641418457,0.5149999856948853,0.0006884652910941308,51.470970153808594,89.71541595458984,12199333.0,49.73130798339844,0.6228749752044678,0.00010859477034986736,3.379545211791992,3.3616526126861572,0.5400000214576721,5.914105142677095e-05,49.511322021484375,75.7159423828125,37.054931640625,47.45538330078125,0.6673451066017151,8.655437813294643e-05,0.41854020953178406,0.6063774824142456,0.5044247508049011,0.00012438459225445745,0.0,0.42212533950805664,0.02500000037252903,0.03484203666448593,12.839345932006836,0.9965183138847351,,,,,,,,,,pre,0.9990376532077789
10000,8.648364655527985e-07,1.0080863148687058e-06,7.884438559813134e-07,4.858794966366986e-08,8.166943530341086e-07,4.9651087685731454e-09,2.6671407340472797e-06,11.922346115112305,1.0,0.01980087347328663,0.9801991265267134,0.01980087347328663,51.54705047607422,165.2329864501953,36.52570343017578,49.704349517822266,0.6160176992416382,0.00017546830409590018,1.0828756093978882,0.9970481395721436,0.5199999809265137,0.0006803186635007259,51.29387664794922,89.27799224853516,17825334.0,49.572608947753906,0.6223750114440918,0.00011080714501457065,3.3871591091156006,3.369034767150879,0.5400000214576721,6.063078495449354e-05,49.357826232910156,75.46092987060547,37.610084533691406,47.31906509399414,0.6659291982650757,8.937787491260338e-05,0.4201756417751312,0.6081576347351074,0.5044247508049011,0.00013519003844444065,0.0,0.4224517047405243,0.02500000037252903,0.0344817228615284,12.923782348632812,1.0024031400680542,0.00014244575868360698,28.385,0.18414779252801275,5.265100585222244,"[41, 55, 15]",18.905,0.059694404279836924,6.0163241648674015,"[12, 14, 15]",pre,0.9989745914936066
10200,8.549509402655531e-07,8.853861004354258e-07,7.83510756718897e-07,4.906507911073277e-08,8.112230602819182e-07,4.805603470714459e-09,2.63850574810931e-06,11.421319961547852,1.0,0.023268822580575943,0.9767311774194241,0.023268822580575943,51.371559143066406,164.96902465820312,36.75138473510742,49.55388259887695,0.6159734725952148,0.0001855057044311224,1.0780832767486572,0.9937818050384521,0.5199999809265137,0.0006211171772596985,51.1068115234375,88.83033752441406,44338552.0,49.40436935424805,0.6212249994277954,0.00011482420362340103,3.395261526107788,3.376919984817505,0.5400000214576721,5.7765697767309576e-05,49.19524383544922,75.20072174072266,38.28195571899414,47.1740837097168,0.6649115085601807,9.20840418520938e-05,0.42239880561828613,0.6103219985961914,0.5044247508049011,0.00012232098407333793,0.0,0.42237335443496704,0.02500000037252903,0.03418407216668129,12.872095108032227,1.009964108467102,,,,,,,,,,pre,0.9988596439361572
10400,8.558362196708913e-07,8.966006248556369e-07,7.796222689648857e-07,4.910139139724379e-08,8.06706850653427e-07,4.984894275139595e-09,2.6134187010029564e-06,10.898438453674316,1.0,0.02819107286632061,0.9718089271336794,0.02819107286632061,51.17991638183594,164.69361877441406,36.15034484863281,49.388343811035156,0.6146017909049988,0.00018777171546100147,1.072929859161377,0.9904972314834595,0.5149999856948853,0.000641805718629158,50.90355682373047,88.35984802246094,194650448.0,49.22086715698242,0.6207249760627747,0.00011857742907891822,3.404839038848877,3.386356830596924,0.5400000214576721,5.710579526306016e-05,49.018402099609375,74.93097686767578,39.13384246826172,47.0153694152832,0.6643805503845215,9.579076071320802e-05,0.4246289134025574,0.6123907566070557,0.5044247508049011,0.0001328974288038774,0.0,0.4223446547985077,0.02500000037252903,0.03388772904872894,12.827784538269043,1.0181105136871338,,,,,,,,,,pre,0.9987900257110596
10600,8.484557838528417e-07,9.659385113991448e-07,7.764845122437691e-07,5.0499735948505986e-08,8.027226385820541e-07,4.977744438861009e-09,2.586931259429548e-06,10.355354309082031,1.0,0.03389640897512436,0.9661035910248756,0.03389640897512436,50.981021881103516,164.39515686035156,35.58777618408203,49.21574783325195,0.613584041595459,0.00018771829573589483,1.0671252012252808,0.9864971041679382,0.5149999856948853,0.0006668418378970408,50.694087982177734,87.86344146728516,61029272.0,49.03196716308594,0.6206499934196472,0.00012081411128321422,3.4132378101348877,3.3946735858917236,0.5400000214576721,5.259946623922013e-05,48.836063385009766,74.6513442993164,40.19999313354492,46.85190963745117,0.6631858348846436,9.793447930213455e-05,0.42645660042762756,0.6140105724334717,0.5044247508049011,0.0001166475174774952,0.0,0.4225052297115326,0.02500000037252903,0.03367624059319496,12.787040710449219,1.0257073640823364,,,,,,,,,,pre,0.9987142384052277
10800,8.44303656322154e-07,9.465626931159932e-07,7.717408720964158e-07,4.981675161275234e-08,7.976066171977436e-07,4.8011443709583546e-09,2.5581405225238996e-06,9.79577922821045,1.0,0.04105604812502861,0.9589439518749714,0.04105604812502861,50.77145004272461,164.0876007080078,34.67226791381836,49.0335807800293,0.6126769781112671,0.00019268385336472122,1.0597575902938843,0.9812474250793457,0.5149999856948853,0.0007024384296971414,50.47428512573242,87.34441375732422,85165512.0,48.83357238769531,0.6201750040054321,0.00012367207163021233,3.420179605484009,3.4017088413238525,0.5400000214576721,5.930239497081417e-05,48.644989013671875,74.35892486572266,41.489952087402344,46.680362701416016,0.6626548767089844,0.00010106135908633922,0.4263612627983093,0.6143081188201904,0.5132743120193481,0.0001191267461809684,0.0,0.4225078225135803,0.02500000037252903,0.0334608368575573,12.819401741027832,1.0337908267974854,,,,,,,,,,pre,0.9986677169799805
