epoch,grad_norm_layers_0_weight,grad_norm_layers_0_bias,grad_norm_layers_1_weight,grad_norm_layers_1_bias,grad_norm_layers_2_weight,grad_norm_layers_2_bias,train_loss,test_loss,train_acc,test_acc,acc_gap,grokking_score,l2_layers_0_weight,eff_rank_layers_0_weight,condition_number_layers_0_weight,weight_dist_init_layers_0_weight,sign_stability_layers_0_weight,update_weight_ratio_layers_0_weight,l2_layers_0_bias,weight_dist_init_layers_0_bias,sign_stability_layers_0_bias,update_weight_ratio_layers_0_bias,l2_layers_1_weight,eff_rank_layers_1_weight,condition_number_layers_1_weight,weight_dist_init_layers_1_weight,sign_stability_layers_1_weight,update_weight_ratio_layers_1_weight,l2_layers_1_bias,weight_dist_init_layers_1_bias,sign_stability_layers_1_bias,update_weight_ratio_layers_1_bias,l2_layers_2_weight,eff_rank_layers_2_weight,condition_number_layers_2_weight,weight_dist_init_layers_2_weight,sign_stability_layers_2_weight,update_weight_ratio_layers_2_weight,l2_layers_2_bias,weight_dist_init_layers_2_bias,sign_stability_layers_2_bias,update_weight_ratio_layers_2_bias,total_weight_sq,dead_frac_hidden_0,sparsity_hidden_0,dead_frac_hidden_1,sparsity_hidden_1,margin,test_entropy,test_confidence,sharpness,fourier_mean_top_freq_hidden_0,fourier_mean_frac_explained_hidden_0,fourier_mean_entropy_hidden_0,fourier_key_freqs_hidden_0,fourier_mean_top_freq_hidden_1,fourier_mean_frac_explained_hidden_1,fourier_mean_entropy_hidden_1,fourier_key_freqs_hidden_1,logit_fourier_frac,logit_fourier_entropy,idim_hidden_0,idim_hidden_1,group_assoc_frac,group_has_identity,weight_fourier_frac_x_layers_0_weight,weight_fourier_frac_y_layers_0_weight,weight_fourier_frac_mean_layers_0_weight,phase,grad_alignment,cka_vs_prev
6800,1.217075805470813e-06,1.7199575950144208e-06,1.1169430536028813e-06,8.853020005972212e-08,1.146645558947057e-06,5.9972977695110785e-09,4.839060238737147e-06,21.142507553100586,1.0,0.0070477682165801525,0.9929522317834198,0.0070477682165801525,62.74184458955602,166.9014434814453,32.49876022338867,60.527687072753906,0.6211283206939697,9.240556936469906e-05,1.462848657635045,1.363651990890503,0.4699999988079071,0.0005172106649552361,63.12322089077046,110.50524139404297,974423.25,60.954750061035156,0.6311999559402466,5.9953795741812266e-05,2.631811930983971,2.6212077140808105,0.5299999713897705,0.00011819794354979436,60.089146827078935,86.04704284667969,34.12849044799805,57.662845611572266,0.6859734654426575,4.1869147824850466e-05,0.35194646212995445,0.5461962819099426,0.4955752193927765,0.0001253186120326844,11540.97587107867,0.0,0.39508694410324097,0.014999999664723873,0.05034461244940758,12.101042747497559,0.6182933449745178,2.751936197280884,,,,,,,,,,,,,,,,,,,pre,0.43043678998947144,0.9999603629112244
6900,1.2226361150169396e-06,1.8886522639149916e-06,1.1231114740439807e-06,1.0056907484568e-07,1.1491183613543399e-06,6.9658789847437674e-09,4.83396252093371e-06,21.12200927734375,1.0,0.006891150958836079,0.9931088490411639,0.006891150958836079,62.721708325846,166.89993286132812,32.26106262207031,60.51053237915039,0.6209955811500549,9.421420709909215e-05,1.4615407911853524,1.3624953031539917,0.4699999988079071,0.0005278416001788253,63.10091975731218,110.42727661132812,933768.75,60.93627166748047,0.6314249634742737,5.921028509985217e-05,2.631106041528927,2.6208064556121826,0.5299999713897705,0.00011782118086468602,60.07087285552791,85.99564361572266,34.19957733154297,57.647579193115234,0.6857079267501831,4.169228075039393e-05,0.3508459205740381,0.5457330346107483,0.4955752193927765,0.00012144517637694102,11533.430448502302,0.0,0.3951770067214966,0.014999999664723873,0.050254542380571365,12.099287033081055,0.6188523769378662,2.7498133182525635,,,,,,,,,,,,,,,,,,,pre,0.3571307957172394,0.9999626278877258
7000,1.2190732832095819e-06,1.838152456912212e-06,1.1166835065523628e-06,9.030573266954889e-08,1.1456460242698085e-06,6.45945741339915e-09,4.831460501009133e-06,21.101966857910156,1.0,0.006891150958836079,0.9931088490411639,0.006891150958836079,62.701672671942134,166.8977813720703,32.03731918334961,60.49354553222656,0.6206858158111572,9.26523396806893e-05,1.4603144495187976,1.3614091873168945,0.4699999988079071,0.0005456711341010677,63.07950867011014,110.35494995117188,970872.5625,60.9185791015625,0.6316249966621399,5.828461065963276e-05,2.630836900191678,2.620905876159668,0.5299999713897705,0.0001076795068773602,60.05301206278083,85.94742584228516,34.27598190307617,57.632755279541016,0.6854867339134216,4.138978750569039e-05,0.35043199820134585,0.54557865858078,0.4955752193927765,0.00011898866323045696,11526.065051406622,0.0,0.39522477984428406,0.014999999664723873,0.050259239971637726,12.086909294128418,0.6194380521774292,2.7484710216522217,0.00019156202324666083,26.23,0.05484474790529857,5.654962217807769,"[55, 2, 7]",28.615,0.06713008887619522,5.985478196144104,"[39, 9, 55]",0.45160700125545084,4.419923305511475,128.0,55.0,0.009765076451003551,0.0,0.08746513724327087,0.08252710103988647,0.08499611914157867,pre,0.3308483362197876,0.9999611079692841
7100,1.2110421039324137e-06,1.6629468291284866e-06,1.1072878578488599e-06,8.191776146304619e-08,1.1433269264671253e-06,6.136744890028467e-09,4.828715191251831e-06,21.082778930664062,1.0,0.006734534166753292,0.9932654658332467,0.006734534166753292,62.68272313243,166.89260864257812,31.773136138916016,60.47748947143555,0.6206637024879456,9.275976096561795e-05,1.4589765311034126,1.360250473022461,0.4699999988079071,0.0005158384132276193,63.05928471424232,110.28508758544922,1074926.375,60.90199661254883,0.6315749883651733,5.756203018794584e-05,2.6308813058778755,2.6212987899780273,0.5299999713897705,0.00010939041503976518,60.035839312473385,85.90178680419922,34.3570442199707,57.618717193603516,0.6853539943695068,4.0993982659634367e-05,0.35065873859210184,0.5457147359848022,0.4955752193927765,0.00012186623180267895,11519.072280436754,0.0,0.39540570974349976,0.014999999664723873,0.05015820637345314,12.086441993713379,0.6201164722442627,2.747670888900757,,,,,,,,,,,,,,,,,,,pre,0.46951740980148315,0.9999640583992004
7200,1.2084010450053029e-06,1.468642494728556e-06,1.1040592653444037e-06,8.065715917382477e-08,1.1414279015298234e-06,5.740803832310348e-09,4.8250926738546696e-06,21.066375732421875,1.0,0.006891150958836079,0.9931088490411639,0.006891150958836079,62.664584077900415,166.88784790039062,31.670705795288086,60.46199417114258,0.6207964420318604,9.334282988138688e-05,1.4574450194260016,1.3589813709259033,0.4699999988079071,0.00043447645185214873,63.04038264279493,110.21858215332031,1207703.0,60.886695861816406,0.6314249634742737,5.6962299325029146e-05,2.630803912625297,2.6215615272521973,0.5299999713897705,9.458496622060973e-05,60.01963383187621,85.85662078857422,34.433719635009766,57.60560607910156,0.6849557161331177,4.04742386125099e-05,0.350765362997882,0.5457000136375427,0.4955752193927765,0.00010198633466969366,11512.464698269963,0.0,0.3955059349536896,0.014999999664723873,0.05021851509809494,12.084113121032715,0.6206444501876831,2.747438907623291,,,,,,,,,,,,,,,,,,,pre,0.4614371061325073,0.9999634623527527
7300,1.2293744475755375e-06,2.20219749280659e-06,1.137791059591109e-06,1.0970639152674266e-07,1.1506529062899062e-06,7.229997933677623e-09,4.820499270863365e-06,21.052000045776367,1.0,0.006734534166753292,0.9932654658332467,0.006734534166753292,62.647258160897394,166.87860107421875,31.532535552978516,60.44748306274414,0.620752215385437,9.154034159362937e-05,1.4561070024083973,1.3578449487686157,0.4699999988079071,0.0006429474256237008,63.022096664334725,110.15196990966797,1390479.0,60.87195587158203,0.6311249732971191,5.804482293110863e-05,2.630396971531909,2.621546506881714,0.5299999713897705,0.00013415694621254936,60.00430689294832,85.81102752685547,34.500431060791016,57.593292236328125,0.6847345232963562,4.058815235889271e-05,0.34991686634074076,0.5451944470405579,0.5044247508049011,0.00012098019830220338,11506.142146393657,0.0,0.3955960273742676,0.014999999664723873,0.05016838759183884,12.083707809448242,0.6208580732345581,2.7472634315490723,,,,,,,,,,,,,,,,,,,pre,0.5371075868606567,0.9999644160270691
7400,1.213121890941693e-06,1.6342348772013793e-06,1.1104804116257583e-06,8.876329360418822e-08,1.1425505590523244e-06,6.3405591887999435e-09,4.816278760699788e-06,21.035951614379883,1.0,0.006734534166753292,0.9932654658332467,0.006734534166753292,62.62875799602767,166.87049865722656,31.177846908569336,60.43169021606445,0.6204424500465393,9.19471918099686e-05,1.4546676159082585,1.3565657138824463,0.4699999988079071,0.0005274683196524095,63.00343918874092,110.08700561523438,1564682.0,60.856834411621094,0.6311999559402466,5.672217826719605e-05,2.6305057370083955,2.622058868408203,0.5299999713897705,0.00011930261679547443,59.98831673360447,85.76766204833984,34.56239318847656,57.580345153808594,0.6846017837524414,4.0025557586406446e-05,0.3493962517384168,0.544864296913147,0.5044247508049011,0.00011720326113408327,11499.55051831156,0.0,0.39583879709243774,0.014999999664723873,0.050082236528396606,12.087159156799316,0.6212798953056335,2.745304822921753,,,,,,,,,,,,,,,,,,,pre,0.21159276366233826,0.999965637922287
7500,1.219309638145205e-06,1.9415026599745033e-06,1.1246117992413929e-06,1.0743871570184638e-07,1.1466942169136018e-06,7.394635126445337e-09,4.811237431567861e-06,21.02104377746582,1.0,0.006891150958836079,0.9931088490411639,0.006891150958836079,62.61193102157128,166.86053466796875,31.155847549438477,60.417415618896484,0.6204867362976074,9.158247226412285e-05,1.4533733032720604,1.3554269075393677,0.4699999988079071,0.0005498715649009262,62.98574134898509,110.01700592041016,1652252.25,60.84261703491211,0.6309999823570251,5.672589375411195e-05,2.6310105312227985,2.622875452041626,0.5299999713897705,0.00012491214470387779,59.9729736494646,85.72423553466797,34.623924255371094,57.56803894042969,0.6842920184135437,3.9881061992297356e-05,0.3488626657367405,0.5445153713226318,0.5044247508049011,0.00011311043762153071,11493.37130342424,0.0,0.3959437608718872,0.014999999664723873,0.05009085312485695,12.06943130493164,0.6217568516731262,2.7432985305786133,,26.085,0.05477046960646001,5.655546767711639,"[13, 2, 7]",28.415,0.06707797759596684,5.990758399963379,"[39, 9, 28]",0.4591880506998373,4.37706760178625,128.0,54.0,0.0098025007173419,0.0,0.0875278189778328,0.08263672888278961,0.0850822739303112,pre,0.6009607911109924,0.9999648034572601
7600,1.2006984206891502e-06,1.344839574812795e-06,1.0885776191571495e-06,5.92035682700498e-08,1.1352354931659647e-06,4.63479299384062e-09,4.807428013009485e-06,21.004270553588867,1.0,0.006421299651265144,0.9935787003487349,0.006421299651265144,62.59302452150719,166.84971618652344,31.142465591430664,60.40130615234375,0.6203318238258362,9.292641341674312e-05,1.4516715707853032,1.3539695739746094,0.4699999988079071,0.0004223714626397372,62.96755581994191,109.94930267333984,1867510.875,60.827842712402344,0.6305999755859375,5.4780395408072665e-05,2.6324556827709236,2.624760866165161,0.5299999713897705,8.192277221822694e-05,59.95662291072918,85.6825942993164,34.68618392944336,57.554752349853516,0.6841150522232056,3.9246475460169e-05,0.34841159672953803,0.5441060662269592,0.5132743120193481,9.74096775861016e-05,11486.75499945879,0.0,0.39603304862976074,0.014999999664723873,0.050103381276130676,12.074459075927734,0.6221398115158081,2.7420685291290283,,,,,,,,,,,,,,,,,,,pre,0.6005379557609558,0.9999614953994751
7700,1.2188180562588968e-06,2.0184420463920105e-06,1.1228705716348486e-06,1.055630534096963e-07,1.1445004020060878e-06,7.089115072744789e-09,4.80242397316033e-06,20.988588333129883,1.0,0.006577916909009218,0.9934220830909908,0.006577916909009218,62.57497651255552,166.84072875976562,30.95073890686035,60.38582992553711,0.6202211976051331,9.149080307626181e-05,1.4499071650547912,1.3525278568267822,0.4699999988079071,0.0006269039202392963,62.94977614262222,109.88007354736328,2155191.0,60.81330871582031,0.6306999921798706,5.6631516026182824e-05,2.6338887264757047,2.626662492752075,0.5299999713897705,0.00012498884062936473,59.94048358384861,85.64146423339844,34.749908447265625,57.54166030883789,0.6840707659721375,3.9675136733733076e-05,0.3480445322285419,0.5437189936637878,0.5132743120193481,0.00012115900046438149,11480.324309825897,0.0,0.3961105942726135,0.014999999664723873,0.05002506077289581,12.085006713867188,0.6226823329925537,2.7408149242401123,,,,,,,,,,,,,,,,,,,pre,0.5482158064842224,0.9999634623527527
7800,1.2019573887300794e-06,1.3602563058157102e-06,1.0964330385832e-06,7.491609466114824e-08,1.1369870662747417e-06,5.533021596448862e-09,4.799473572347779e-06,20.971603393554688,1.0,0.006734534166753292,0.9932654658332467,0.006734534166753292,62.557645291163254,166.8350067138672,30.866701126098633,60.3710823059082,0.6199778914451599,9.062386850764349e-05,1.4480539252266746,1.350955605506897,0.4699999988079071,0.00044022083855712083,62.93096338324839,109.8096694946289,2530710.75,60.79780578613281,0.6304500102996826,5.452150311541604e-05,2.634148595454898,2.627490282058716,0.5299999713897705,8.877604969831093e-05,59.92448861640373,85.60095977783203,34.801876068115234,57.52873229980469,0.6838937997817993,3.896223412843807e-05,0.3477894388592665,0.5433809757232666,0.5044247508049011,0.00010536408717075595,11473.866029143333,0.0,0.3962225914001465,0.014999999664723873,0.05006500706076622,12.092183113098145,0.623363733291626,2.739328622817993,,,,,,,,,,,,,,,,,,,pre,0.49716949462890625,0.999965101480484
7900,1.209739707519475e-06,1.5634904002581607e-06,1.099284304473258e-06,7.803065926736963e-08,1.137631784331461e-06,5.680580894562581e-09,4.796616394742159e-06,20.95575523376465,1.0,0.006891150958836079,0.9931088490411639,0.006891150958836079,62.541552593305916,166.82553100585938,31.012914657592773,60.35758972167969,0.6201990842819214,8.93352041566389e-05,1.4464420338160604,1.3497008085250854,0.4699999988079071,0.0004757915541952185,62.91392619583521,109.74513244628906,2915094.5,60.78410339355469,0.6299999952316284,5.3850697337277326e-05,2.634780555722382,2.6286261081695557,0.5299999713897705,9.864759905114626e-05,59.909850488437,85.56146240234375,34.840675354003906,57.51710510253906,0.6837167739868164,3.833698018914771e-05,0.3476164077045316,0.5430465936660767,0.5044247508049011,0.00010239521799665293,11467.953196004033,0.0,0.39636749029159546,0.014999999664723873,0.0500187948346138,12.104840278625488,0.6239335536956787,2.7383744716644287,,,,,,,,,,,,,,,,,,,pre,0.6543238162994385,0.9999655485153198
8000,1.2095373449483304e-06,1.5641725212844904e-06,1.1000989843523712e-06,7.71829533618984e-08,1.1364660394974635e-06,5.467730268549076e-09,4.792190793523332e-06,20.940950393676758,1.0,0.006891150958836079,0.9931088490411639,0.006891150958836079,62.52512776126491,166.82131958007812,31.010425567626953,60.34358596801758,0.6203318238258362,8.943951711573463e-05,1.444865059541272,1.3484735488891602,0.4749999940395355,0.00047734290870193137,62.89693679507075,109.6841812133789,3330406.5,60.77034378051758,0.6296749711036682,5.3496465977329873e-05,2.6354376046978643,2.6297898292541504,0.5299999713897705,0.00010216056745589717,59.89556340518887,85.52226257324219,34.880821228027344,57.505733489990234,0.6832743287086487,3.792475501712028e-05,0.3469532062244385,0.5424836874008179,0.5044247508049011,0.0001007964126574507,11462.048318326473,0.0,0.39648810029029846,0.014999999664723873,0.04996788874268532,12.12862491607666,0.6243308782577515,2.7380001544952393,0.00020487351866904646,26.36,0.05469355369644099,5.656412100791931,"[55, 2, 7]",28.49,0.0670335016791916,5.995928246974945,"[39, 55, 44]",0.4642193264005349,4.350091161981093,128.0,54.0,0.00980527326464653,0.0,0.08760799467563629,0.08266599476337433,0.08513699471950531,pre,0.5468780398368835,0.9999677836894989
8100,1.2036803127557505e-06,1.6072085600171704e-06,1.1058496056648437e-06,8.800836326372519e-08,1.1391440466468339e-06,6.133973773359003e-09,4.789707418240141e-06,20.926891326904297,1.0,0.006734534166753292,0.9932654658332467,0.006734534166753292,62.50832366448288,166.81797790527344,30.863536834716797,60.32892608642578,0.620398223400116,8.958557741955233e-05,1.4434146276901207,1.3473105430603027,0.4749999940395355,0.00047902344602660635,62.88057955486932,109.62123107910156,3903614.5,60.75712203979492,0.6296499967575073,5.385060512179763e-05,2.6361613270735913,2.6309800148010254,0.5299999713897705,0.00010611484896989195,59.88176419907608,85.48401641845703,34.92193603515625,57.49486541748047,0.682654857635498,3.8028355682741346e-05,0.34629359707603913,0.541962742805481,0.5044247508049011,0.00010981530799753823,11456.236207678914,0.0,0.3966384530067444,0.014999999664723873,0.04997415468096733,12.132403373718262,0.6248109340667725,2.7372937202453613,,,,,,,,,,,,,,,,,,,pre,0.5435985326766968,0.9999679327011108
8200,1.2137368230469292e-06,1.8600521798362024e-06,1.1141446520923637e-06,9.546943857685619e-08,1.140343442784797e-06,6.571337252125886e-09,4.786140834767139e-06,20.911705017089844,1.0,0.006891150958836079,0.9931088490411639,0.006891150958836079,62.49221240545197,166.8119354248047,30.763568878173828,60.314788818359375,0.6204867362976074,8.814608150124551e-05,1.441979188432918,1.3461558818817139,0.4749999940395355,0.0005370907741140026,62.864070480854764,109.55873107910156,4411164.5,60.74374008178711,0.6294249892234802,5.375060310950209e-05,2.635904550940011,2.631183624267578,0.5299999713897705,0.00012527041440790388,59.86826766039126,85.44647979736328,34.968544006347656,57.484344482421875,0.6824778914451599,3.797441602378802e-05,0.3456163351307611,0.5414202809333801,0.5044247508049011,0.00011920697118576765,11450.5241888389,0.0,0.3966987729072571,0.014999999664723873,0.04995300620794296,12.167718887329102,0.6252760887145996,2.7360949516296387,,,,,,,,,,,,,,,,,,,pre,0.5074470043182373,0.9999682307243347
8300,1.1976517271250486e-06,1.3473509170580655e-06,1.089977331503178e-06,6.575203315151157e-08,1.1334977898513898e-06,4.741735004643033e-09,4.7827047637838405e-06,20.898935317993164,1.0,0.0070477682165801525,0.9929522317834198,0.0070477682165801525,62.477015304880325,166.81002807617188,30.68927764892578,60.30171203613281,0.620398223400116,8.744047419724509e-05,1.4405311471153015,1.3450480699539185,0.4749999940395355,0.0004479085535709424,62.84812034157227,109.49652862548828,4641738.0,60.73085403442383,0.6296499967575073,5.216709253316397e-05,2.635932319061669,2.631645441055298,0.5299999713897705,8.642302748868285e-05,59.85544312980754,85.40953826904297,35.01231002807617,57.47441101074219,0.6823893785476685,3.721355010200679e-05,0.3448637238297823,0.540858268737793,0.5044247508049011,0.00010093257088737066,11445.079944305122,0.0,0.3968256413936615,0.014999999664723873,0.04999294877052307,12.174449920654297,0.6255844831466675,2.735422372817993,,,,,,,,,,,,,,,,,,,pre,0.613440215587616,0.9999695718288422
8400,1.2121735153414193e-06,1.7775855667423457e-06,1.1087255415986874e-06,8.776260074228048e-08,1.1385442348910146e-06,6.093176185828497e-09,4.779138180310838e-06,20.886302947998047,1.0,0.006891150958836079,0.9931088490411639,0.006891150958836079,62.462320673396775,166.81240844726562,30.640274047851562,60.28925704956055,0.6206415891647339,8.602969249721421e-05,1.4392753915778291,1.3439993858337402,0.4749999940395355,0.0005332213012424217,62.832109812081754,109.43415069580078,4491004.0,60.71784973144531,0.6292999982833862,5.189090382140531e-05,2.6356466642796077,2.6317014694213867,0.5299999713897705,9.669400090749272e-05,59.843060537803794,85.37333679199219,35.06172561645508,57.464874267578125,0.6821238994598389,3.697728074357168e-05,0.34389529625425924,0.5402237176895142,0.5132743120193481,0.00011013333638154507,11439.743832841516,0.0,0.3969862163066864,0.014999999664723873,0.05000234767794609,12.161392211914062,0.6259275078773499,2.734729528427124,,,,,,,,,,,,,,,,,,,pre,0.6547548174858093,0.999970942735672
8500,1.2058141010129475e-06,1.442572170162748e-06,1.0952729780910886e-06,7.135776769473523e-08,1.1349214901201776e-06,5.128184543679026e-09,4.777140475198394e-06,20.874387741088867,1.0,0.006891150958836079,0.9931088490411639,0.006891150958836079,62.448232467230405,166.80819702148438,30.963382720947266,60.277400970458984,0.6203539967536926,8.516694097335889e-05,1.4379888615501801,1.342925786972046,0.4749999940395355,0.000435213951320079,62.81653049879665,109.37269592285156,4347409.5,60.705238342285156,0.6294499635696411,5.051858806472949e-05,2.6352427328458465,2.6314985752105713,0.5299999713897705,8.866997831625533e-05,59.83115280272581,85.33817291259766,35.12407684326172,57.45580291748047,0.6822123527526855,3.6374574321161315e-05,0.3430920720238743,0.539713978767395,0.5044247508049011,0.00010612794194515238,11434.59511628747,0.0,0.397100567817688,0.014999999664723873,0.050024278461933136,12.158088684082031,0.6263490319252014,2.733335494995117,,26.32,0.05473504933932063,5.6567939758300785,"[2, 7, 13]",28.925,0.0670162170491249,6.000587224960327,"[28, 55, 44]",0.46160480755725597,4.372307517887217,128.0,54.0,0.009799729101359844,0.0,0.08771047741174698,0.08267960697412491,0.08519504219293594,pre,0.5056954622268677,0.9999724328517914
8600,1.2088038374713506e-06,1.6440607168988208e-06,1.101063276109926e-06,8.357319103424743e-08,1.1352420870025526e-06,5.8516587131407505e-09,4.775366505782586e-06,20.86203956604004,1.0,0.007204385008662939,0.9927956149913371,0.007204385008662939,62.43372658142192,166.8098602294922,31.24570655822754,60.26509475708008,0.6201769709587097,8.765447848825998e-05,1.4368282075209466,1.3419865369796753,0.4749999940395355,0.0005351733074908846,62.80147991016016,109.31476593017578,4137124.5,60.69309616088867,0.6294999718666077,5.134400920077954e-05,2.6353555503865365,2.631991147994995,0.5299999713897705,9.603429088354805e-05,59.819242697270916,85.30497741699219,35.18745040893555,57.44675827026367,0.6821238994598389,3.6553417099429885e-05,0.34269377606016066,0.5394490361213684,0.5044247508049011,0.00010624190852958045,11429.464903824031,0.0,0.3971209228038788,0.014999999664723873,0.04989583417773247,12.157312393188477,0.6268514394760132,2.7315926551818848,,,,,,,,,,,,,,,,,,,pre,0.4868261218070984,0.9999721348285675
8700,1.2026077911286848e-06,1.5730630593679962e-06,1.0953378932754276e-06,7.624402087458293e-08,1.1338365766278002e-06,5.578502548786446e-09,4.771202384290518e-06,20.850587844848633,1.0,0.007361002266407013,0.992638997733593,0.007361002266407013,62.419201679300976,166.81185913085938,31.510807037353516,60.25279998779297,0.619800865650177,8.611273638977642e-05,1.4356254296640527,1.3410173654556274,0.4749999940395355,0.0005062968019577346,62.78688649100523,109.25952911376953,4309752.5,60.681331634521484,0.6292749643325806,5.055039399497954e-05,2.635432357640856,2.632526159286499,0.5299999713897705,9.490883298593973e-05,59.807556777185354,85.2721939086914,35.26094055175781,57.437931060791016,0.6820796132087708,3.6350338914935954e-05,0.34231785986679203,0.5392313599586487,0.5044247508049011,0.00010017131090518441,11424.417406775057,0.0,0.3972039520740509,0.014999999664723873,0.049928728491067886,12.139471054077148,0.627328634262085,2.73105788230896,,,,,,,,,,,,,,,,,,,pre,0.5173143148422241,0.9999713003635406
8800,1.2037436363243614e-06,1.564741523907287e-06,1.0957124914057204e-06,7.89407508250406e-08,1.1333239626765135e-06,5.702568639520678e-09,4.768326562043512e-06,20.83884620666504,1.0,0.0075176190584897995,0.9924823809415102,0.0075176190584897995,62.40466948424212,166.8046112060547,31.759246826171875,60.24062728881836,0.6196902394294739,8.67196998779266e-05,1.4343278133301778,1.339974045753479,0.4749999940395355,0.0005031031172337399,62.77242191540008,109.20718383789062,4716935.5,60.66973114013672,0.6293249726295471,5.0035265790553417e-05,2.635098514778275,2.632530689239502,0.5299999713897705,0.0001016150491939921,59.79633810511518,85.24000549316406,35.34934616088867,57.42961120605469,0.6820353865623474,3.61765912671829e-05,0.34186532561301813,0.5389622449874878,0.5044247508049011,0.00010250298251975704,11419.439689703286,0.0,0.3972947895526886,0.014999999664723873,0.04994126036763191,12.123678207397461,0.6278628706932068,2.7301511764526367,,,,,,,,,,,,,,,,,,,pre,0.5600074529647827,0.999971866607666
8900,1.2178572887933115e-06,2.0737491013278486e-06,1.124352024817199e-06,1.0840818021051746e-07,1.1406873454689048e-06,7.162503479207771e-09,4.76475997857051e-06,20.82756996154785,1.0,0.0075176190584897995,0.9924823809415102,0.0075176190584897995,62.38991868182711,166.8004150390625,32.020362854003906,60.228336334228516,0.6194689869880676,8.893901016286972e-05,1.432719283571268,1.338637351989746,0.4749999940395355,0.000592296135399263,62.75780812352157,109.1579360961914,5699293.5,60.65797424316406,0.628849983215332,5.16643527971499e-05,2.6347817320787317,2.632603168487549,0.5299999713897705,0.00011751895810869458,59.78479880344794,85.20838165283203,35.44977569580078,57.42092514038086,0.6820353865623474,3.653407317281181e-05,0.3413439338080807,0.5385833978652954,0.5044247508049011,0.00011300099589781342,11414.37787656486,0.0,0.39749765396118164,0.014999999664723873,0.049863722175359726,12.122386932373047,0.6280808448791504,2.730351209640503,,,,,,,,,,,,,,,,,,,pre,0.536767840385437,0.9999710023403168
9000,1.2028202718283865e-06,1.6403314475610387e-06,1.0977252031807438e-06,8.152382946491343e-08,1.132826355387806e-06,5.460773611076775e-09,4.758971499541076e-06,20.816198348999023,1.0,0.0075176190584897995,0.9924823809415102,0.0075176190584897995,62.37493737471806,166.7982635498047,32.226219177246094,60.21574020385742,0.6192477941513062,8.812548634332073e-05,1.4312470481875437,1.3374369144439697,0.4749999940395355,0.0005094549741794219,62.74374929960653,109.10942840576172,6562124.5,60.64666748046875,0.6287999749183655,5.0756482870956083e-05,2.6346804730205466,2.632969617843628,0.5299999713897705,0.00010061023497620185,59.77342269392707,85.17637634277344,35.56471633911133,57.4123649597168,0.6816813945770264,3.591897484986154e-05,0.34056008140263805,0.5380079746246338,0.5044247508049011,0.00010515195236612651,11409.378939695656,0.0,0.39762452244758606,0.014999999664723873,0.049961622804403305,12.112717628479004,0.6283512115478516,2.7295479774475098,0.00019058104953728616,26.24,0.05477383774799348,5.657060136795044,"[2, 7, 55]",28.665,0.06692786484499216,6.004641771316528,"[44, 9, 28]",0.4611433961096789,4.3796849314090425,128.0,54.0,0.009822599589824677,0.0,0.08785583823919296,0.08262669295072556,0.08524126559495926,pre,0.6390886306762695,0.9999679327011108
9100,1.2221644283272326e-06,2.0806226075364975e-06,1.1231576309000957e-06,1.044469541966464e-07,1.1389792007321375e-06,6.944726127500189e-09,4.755927875521593e-06,20.8049259185791,1.0,0.0075176190584897995,0.9924823809415102,0.0075176190584897995,62.359799782441975,166.7984161376953,32.265933990478516,60.202796936035156,0.619203507900238,8.614165021228422e-05,1.429873928568222,1.3362876176834106,0.4749999940395355,0.0006055897153685659,62.728805792649005,109.0589828491211,6788601.0,60.634437561035156,0.6287750005722046,5.206605808164675e-05,2.634457309292303,2.633263349533081,0.5299999713897705,0.00012988174355628177,59.76152150945456,85.1448974609375,35.6865119934082,57.40324783325195,0.6815044283866882,3.622018641245435e-05,0.33957296303943674,0.5373340845108032,0.5132743120193481,0.00012072517095257442,11404.187372766435,0.0,0.39774277806282043,0.014999999664723873,0.0498746857047081,12.081356048583984,0.6287890076637268,2.7274649143218994,,,,,,,,,,,,,,,,,,,pre,0.5704001188278198,0.9999712407588959
9200,1.2060429526172811e-06,1.5228642951115035e-06,1.0939575076918118e-06,7.847504690516871e-08,1.1309635965517373e-06,5.414913406553978e-09,4.753630946652265e-06,20.793563842773438,1.0,0.0075176190584897995,0.9924823809415102,0.0075176190584897995,62.344885641285764,166.7960205078125,32.42641067504883,60.1901969909668,0.6189380288124084,8.92423010430152e-05,1.4286953344425244,1.3352973461151123,0.4749999940395355,0.0005000367752048122,62.71467428834937,109.00958251953125,7240596.5,60.62305450439453,0.6287750005722046,5.018692965359318e-05,2.63487095265286,2.6339938640594482,0.5299999713897705,9.802698578297418e-05,59.7497752676213,85.11466217041016,35.82342529296875,57.39427947998047,0.6815486550331116,3.5573959801757894e-05,0.3388818523300952,0.5367932319641113,0.5132743120193481,0.00010042344766869642,11399.14933745563,0.0,0.397848516702652,0.014999999664723873,0.04983552545309067,12.104575157165527,0.6293085217475891,2.725680351257324,,,,,,,,,,,,,,,,,,,pre,0.3131265938282013,0.9999710917472839
