epoch,grad_norm_layers_0_weight,grad_norm_layers_0_bias,grad_norm_layers_1_weight,grad_norm_layers_1_bias,grad_norm_layers_2_weight,grad_norm_layers_2_bias,train_loss,test_loss,train_acc,test_acc,acc_gap,grokking_score,l2_layers_0_weight,eff_rank_layers_0_weight,condition_number_layers_0_weight,weight_dist_init_layers_0_weight,sign_stability_layers_0_weight,update_weight_ratio_layers_0_weight,l2_layers_0_bias,weight_dist_init_layers_0_bias,sign_stability_layers_0_bias,update_weight_ratio_layers_0_bias,l2_layers_1_weight,eff_rank_layers_1_weight,condition_number_layers_1_weight,weight_dist_init_layers_1_weight,sign_stability_layers_1_weight,update_weight_ratio_layers_1_weight,l2_layers_1_bias,weight_dist_init_layers_1_bias,sign_stability_layers_1_bias,update_weight_ratio_layers_1_bias,l2_layers_2_weight,eff_rank_layers_2_weight,condition_number_layers_2_weight,weight_dist_init_layers_2_weight,sign_stability_layers_2_weight,update_weight_ratio_layers_2_weight,l2_layers_2_bias,weight_dist_init_layers_2_bias,sign_stability_layers_2_bias,update_weight_ratio_layers_2_bias,dead_frac_hidden_0,sparsity_hidden_0,dead_frac_hidden_1,sparsity_hidden_1,margin,test_entropy,sharpness,fourier_mean_top_freq_hidden_0,fourier_mean_frac_explained_hidden_0,fourier_mean_entropy_hidden_0,fourier_key_freqs_hidden_0,fourier_mean_top_freq_hidden_1,fourier_mean_frac_explained_hidden_1,fourier_mean_entropy_hidden_1,fourier_key_freqs_hidden_1,phase,cka_vs_prev
12200,9.057346801455424e-07,1.192012632600381e-06,8.17834006738849e-07,5.5914114227562095e-08,8.52535379181063e-07,4.493188487941779e-09,2.9016059670539107e-06,19.42015838623047,1.0,0.008390200324356556,0.9916097996756434,0.008390200324356556,52.98917007446289,168.63772583007812,26.123306274414062,51.041526794433594,0.617455780506134,8.112641793166974e-05,1.2801882028579712,1.1934090852737427,0.4950000047683716,0.0005929017320588692,53.066707611083984,91.14191436767578,474436256.0,51.18555450439453,0.6252999901771545,3.7322540567919535e-05,3.1983752250671387,3.1800498962402344,0.5350000262260437,4.720881878937396e-05,50.86958694458008,75.19437408447266,40.12400436401367,48.653594970703125,0.6773451566696167,2.8738615357427457e-05,0.35242339968681335,0.54871666431427,0.5044247508049011,7.072319174144078e-05,0.0,0.4040496051311493,0.019999999552965164,0.03913446515798569,12.92115592956543,0.7926847338676453,,,,,,,,,,pre,0.9999271333217621
12400,9.051924507730291e-07,1.1772134484999697e-06,8.168856311385753e-07,5.467662234082127e-08,8.520304390913225e-07,4.691384170030233e-09,2.8982756248296937e-06,19.406085968017578,1.0,0.008390200324356556,0.9916097996756434,0.008390200324356556,52.97444152832031,168.6363525390625,26.163923263549805,51.03059387207031,0.6173893809318542,7.925466373541416e-05,1.2782421112060547,1.1921430826187134,0.4950000047683716,0.0005773481046019826,53.05113220214844,91.07131958007812,319488992.0,51.1754264831543,0.6251500248908997,3.687726957958547e-05,3.197441816329956,3.179029703140259,0.5350000262260437,4.762083154391869e-05,50.85673141479492,75.12814331054688,40.31000518798828,48.64523696899414,0.6771681308746338,2.8326650204009364e-05,0.35121646523475647,0.5477292537689209,0.5044247508049011,6.905028262564904e-05,0.0,0.40408745408058167,0.019999999552965164,0.039067886769771576,12.93527603149414,0.7927713394165039,,,,,,,,,,pre,0.999932050704956
12600,9.069499924407864e-07,1.190217403745919e-06,8.165257554537675e-07,5.263983027248287e-08,8.51364177378855e-07,4.403241327111118e-09,2.8970305265829666e-06,19.39010238647461,1.0,0.008613938465714455,0.9913860615342855,0.008613938465714455,52.96079635620117,168.63555908203125,26.29084014892578,51.020633697509766,0.6168363094329834,8.022371335978858e-05,1.2765425443649292,1.1910258531570435,0.4950000047683716,0.0006010105702355344,53.036590576171875,91.0,574570112.0,51.16624450683594,0.6250500082969666,3.628410679804375e-05,3.196791172027588,3.17819881439209,0.5350000262260437,4.9350078986848664e-05,50.844268798828125,75.06533813476562,40.50544738769531,48.63726043701172,0.6767256855964661,2.79467075663631e-05,0.35082370042800903,0.5472472906112671,0.5044247508049011,6.222032303706499e-05,0.0,0.4042702317237854,0.019999999552965164,0.03900391608476639,12.962167739868164,0.7931811213493347,,,,,,,,,,pre,0.999934583902359
12800,9.08023821466486e-07,1.2700929801212624e-06,8.170822525244148e-07,5.438920425149263e-08,8.5188935372571e-07,4.488657889822889e-09,2.895474381148233e-06,19.372539520263672,1.0,0.008502069860696793,0.9914979301393032,0.008502069860696793,52.94725799560547,168.63217163085938,26.268321990966797,51.010887145996094,0.6167920231819153,8.013402715978613e-05,1.2747479677200317,1.1897006034851074,0.4950000047683716,0.00064195360107664,53.02242660522461,90.92422485351562,9315227648.0,51.15726852416992,0.6249250173568726,3.554309548936762e-05,3.19588303565979,3.177018880844116,0.5350000262260437,4.0027559509435915e-05,50.832191467285156,75.00426483154297,40.70097351074219,48.62971496582031,0.6764602065086365,2.7617303484694244e-05,0.3513845205307007,0.5472994446754456,0.5044247508049011,6.256161649235925e-05,0.0,0.40439164638519287,0.019999999552965164,0.038922976702451706,12.94206428527832,0.7938347458839417,,,,,,,,,,pre,0.9999358952045441
13000,9.055446525962907e-07,1.1304662166367052e-06,8.150040002874448e-07,5.174138806296469e-08,8.506390258844476e-07,4.485339655246889e-09,2.8926419872732367e-06,19.35671043395996,1.0,0.00827833078801632,0.9917216692119837,0.00827833078801632,52.934024810791016,168.63096618652344,26.29424476623535,51.001224517822266,0.6165929436683655,8.012607688271768e-05,1.2727326154708862,1.1881439685821533,0.4950000047683716,0.0005790959083562849,53.00863265991211,90.85015869140625,320824736.0,51.14859390258789,0.624750018119812,3.572511188120327e-05,3.19569993019104,3.1765594482421875,0.5350000262260437,4.170534734635712e-05,50.820255279541016,74.94427490234375,40.928531646728516,48.622222900390625,0.6760619282722473,2.7781934887002733e-05,0.35200485587120056,0.547379732131958,0.5044247508049011,6.653637610236646e-05,0.0,0.40449607372283936,0.019999999552965164,0.03883420303463936,12.936138153076172,0.7945082187652588,,,,,,,,,,pre,0.9999343454837799
13200,9.001727221402689e-07,1.1507178214742453e-06,8.156087574207049e-07,5.4011668026987536e-08,8.506160611432279e-07,4.522742624857301e-09,2.890120867959922e-06,19.342464447021484,1.0,0.008166461251676083,0.9918335387483239,0.008166461251676083,52.921844482421875,168.63458251953125,26.09004783630371,50.99250793457031,0.6165265440940857,8.213674370040958e-05,1.2707514762878418,1.1865242719650269,0.4950000047683716,0.0006119011235257278,52.995941162109375,90.77558898925781,486117824.0,51.141021728515625,0.6246749758720398,3.57630787495853e-05,3.1973979473114014,3.177931547164917,0.5350000262260437,4.967921188059011e-05,50.80896759033203,74.88626098632812,41.161319732666016,48.615509033203125,0.6757964491844177,2.7849947356978513e-05,0.35444051027297974,0.5484787225723267,0.5044247508049011,7.216896271614514e-05,0.0,0.40469321608543396,0.019999999552965164,0.03868276625871658,12.958635330200195,0.7950220108032227,,,,,,,,,,pre,0.9999316930770874
13400,9.037889867613558e-07,1.169068923445593e-06,8.138824796333211e-07,5.1769951880942244e-08,8.494801022607135e-07,4.425618538306253e-09,2.88840897155751e-06,19.32879066467285,1.0,0.008390200324356556,0.9916097996756434,0.008390200324356556,52.90888214111328,168.6365203857422,25.919506072998047,50.98355484008789,0.6163052916526794,8.021175900646e-05,1.2686713933944702,1.1847538948059082,0.4950000047683716,0.0006125275627632926,52.9825553894043,90.70951843261719,1094326656.0,51.132659912109375,0.6243249773979187,3.546140478004238e-05,3.1986124515533447,3.178926467895508,0.5350000262260437,4.310979688055426e-05,50.79698181152344,74.82821655273438,41.374420166015625,48.608055114746094,0.6757079362869263,2.7587539763207138e-05,0.3561434745788574,0.5492686033248901,0.5044247508049011,6.289278629013084e-05,0.0,0.4049255847930908,0.019999999552965164,0.03863054886460304,12.902412414550781,0.7957233786582947,,,,,,,,,,pre,0.9999266862869263
13600,9.020592415254214e-07,1.1392343139959848e-06,8.144455705405562e-07,5.43098579441903e-08,8.501370984959067e-07,4.9140287394777715e-09,2.8854831271019066e-06,19.31270408630371,1.0,0.008502069860696793,0.9914979301393032,0.008502069860696793,52.895774841308594,168.63531494140625,25.695016860961914,50.974365234375,0.6162610650062561,7.94507845983809e-05,1.2665634155273438,1.1830801963806152,0.4950000047683716,0.0005758756479974642,52.970001220703125,90.64811706542969,3471150080.0,51.125152587890625,0.6242250204086304,3.5431539733704324e-05,3.2007181644439697,3.1808319091796875,0.5350000262260437,4.598951514138541e-05,50.785560607910156,74.77093505859375,41.59867858886719,48.6011848449707,0.6753982305526733,2.7914621238229666e-05,0.3584586977958679,0.5504610538482666,0.5044247508049011,8.060197344244762e-05,0.0,0.40503525733947754,0.019999999552965164,0.038528721779584885,12.906696319580078,0.7963994741439819,,,,,,,,,,pre,0.9999309778213501
13800,9.022997460306215e-07,1.2433959000190953e-06,8.151090469254996e-07,5.519997259284537e-08,8.495984502587817e-07,4.7012624904141376e-09,2.8847673547716113e-06,19.30046272277832,1.0,0.008502069860696793,0.9914979301393032,0.008502069860696793,52.88465881347656,168.6338653564453,25.599782943725586,50.96631622314453,0.6161946654319763,7.876467806672784e-05,1.2644776105880737,1.1814305782318115,0.4950000047683716,0.0006120318695080382,52.959197998046875,90.58628845214844,735269440.0,51.119346618652344,0.6240000128746033,3.478368175763015e-05,3.2019331455230713,3.181917667388916,0.5350000262260437,4.8820495310629524e-05,50.77606964111328,74.71480560302734,41.79408645629883,48.59619903564453,0.675000011920929,2.6951059226061843e-05,0.3605119585990906,0.5516223907470703,0.5044247508049011,6.780587120208144e-05,0.0,0.4051435887813568,0.019999999552965164,0.03846736252307892,12.918094635009766,0.79697185754776,,,,,,,,,,pre,0.9999400973320007
14000,9.044698003890517e-07,1.201799136651971e-06,8.138535463331209e-07,5.2552969975749875e-08,8.495395604768419e-07,4.514093987495471e-09,2.881530235754326e-06,19.29153823852539,1.0,0.008502069860696793,0.9914979301393032,0.008502069860696793,52.87322235107422,168.6270294189453,25.598514556884766,50.957645416259766,0.6159291863441467,7.972907128325248e-05,1.2625772953033447,1.1798501014709473,0.4950000047683716,0.000594157569017245,52.94764709472656,90.52263641357422,1052221184.0,51.1126823425293,0.6238250136375427,3.474637726528091e-05,3.2024967670440674,3.182344913482666,0.5350000262260437,5.323390865192769e-05,50.766414642333984,74.65928649902344,41.986915588378906,48.590755462646484,0.675000011920929,2.6773055740775073e-05,0.3599294424057007,0.5513089299201965,0.5044247508049011,7.043917370256651e-05,0.0,0.40525978803634644,0.019999999552965164,0.03847911208868027,12.947696685791016,0.7976133227348328,,29.735,0.050537846682541236,5.707103929519653,"[39, 3, 44]",24.605,0.047052165111888,5.888650004863739,"[12, 16, 14]",pre,0.9999395310878754
14200,9.009087307276786e-07,1.135182742473262e-06,8.12707583008887e-07,4.9334083485064184e-08,8.48755007609725e-07,4.1725165544903575e-09,2.878822670027148e-06,19.28081703186035,1.0,0.008725808002054691,0.9912741919979453,0.008725808002054691,52.86063766479492,168.62469482421875,25.640687942504883,50.94735336303711,0.6157301068305969,7.80186342376974e-05,1.260718822479248,1.1783478260040283,0.4950000047683716,0.0005753008886411848,52.934654235839844,90.45614624023438,2064790784.0,51.10445022583008,0.6237750053405762,3.405857554025953e-05,3.201390266418457,3.1812243461608887,0.5350000262260437,4.219006418489665e-05,50.75580596923828,74.60387420654297,42.16217041015625,48.58413314819336,0.6746902465820312,2.6753630413349855e-05,0.35798022150993347,0.5501916408538818,0.5044247508049011,8.239651556968861e-05,0.0,0.405455619096756,0.019999999552965164,0.03848433494567871,12.949661254882812,0.7982401847839355,,,,,,,,,,pre,0.9999407231807709
14400,9.012309192257817e-07,1.2375211326798308e-06,8.154199235832493e-07,5.7357443239425265e-08,8.489202514283534e-07,4.760301486328444e-09,2.8774218208127422e-06,19.26877784729004,1.0,0.008725808002054691,0.9912741919979453,0.008725808002054691,52.848079681396484,168.63137817382812,25.80002212524414,50.93695831298828,0.6155751943588257,7.829103626533847e-05,1.2590463161468506,1.1770901679992676,0.4950000047683716,0.0006374141472006352,52.92128372192383,90.38883972167969,33899982848.0,51.09585952758789,0.623199999332428,3.411423155934353e-05,3.2002570629119873,3.180137872695923,0.5350000262260437,4.829699183841886e-05,50.74495315551758,74.54960632324219,42.32176208496094,48.57725524902344,0.6745575070381165,2.611675830828084e-05,0.3562914729118347,0.5492095947265625,0.5044247508049011,6.447629891803292e-05,0.0,0.40567103028297424,0.019999999552965164,0.03845300152897835,12.932127952575684,0.7990227937698364,,,,,,,,,,pre,0.9999432563781738
14600,9.06781110643351e-07,1.29704551454779e-06,8.157796287378005e-07,5.727041241243569e-08,8.495550787301909e-07,4.722277680002662e-09,2.8770793960575247e-06,19.257944107055664,1.0,0.008949547074735165,0.9910504529252648,0.008949547074735165,52.83637237548828,168.63265991210938,25.966115951538086,50.927852630615234,0.6156194806098938,7.699971869278734e-05,1.257645845413208,1.1760070323944092,0.4950000047683716,0.000636904808152529,52.90938949584961,90.3258056640625,3122448640.0,51.088623046875,0.6230499744415283,3.34746142253262e-05,3.2006444931030273,3.1804401874542236,0.5350000262260437,5.2200416956975174e-05,50.734954833984375,74.49669647216797,42.486328125,48.571258544921875,0.6744247674942017,2.580729321670014e-05,0.355927437543869,0.5489478707313538,0.5044247508049011,6.53241293637276e-05,0.0,0.4057624042034149,0.019999999552965164,0.03834334388375282,12.93961238861084,0.7997432351112366,,,,,,,,,,pre,0.9999419748783112
14800,9.009697237161163e-07,1.1627458889051923e-06,8.123253678604669e-07,5.1945139745157576e-08,8.475956860820588e-07,4.533154296382236e-09,2.8750564524671063e-06,19.248146057128906,1.0,0.009173285216093063,0.9908267147839069,0.009173285216093063,52.825462341308594,168.63217163085938,26.060564041137695,50.91980743408203,0.6153761148452759,7.551037402738708e-05,1.2563056945800781,1.17514967918396,0.4950000047683716,0.0006113872306896867,52.89820098876953,90.26488494873047,5171449344.0,51.082008361816406,0.6228500008583069,3.262040743987875e-05,3.2001140117645264,3.1799144744873047,0.5350000262260437,4.7835425073726454e-05,50.7259521484375,74.44520568847656,42.658809661865234,48.56618881225586,0.6738938093185425,2.556237866290781e-05,0.3554636538028717,0.5486668348312378,0.5044247508049011,6.593753969988257e-05,0.0,0.4058341979980469,0.019999999552965164,0.038291122764348984,12.934584617614746,0.8004141449928284,,,,,,,,,,pre,0.9999493360519409
15000,9.031251124724804e-07,1.1464155704743462e-06,8.119795325001178e-07,5.3592867033103175e-08,8.47036517370725e-07,4.596277136670324e-09,2.8720685349981068e-06,19.238985061645508,1.0,0.009173285216093063,0.9908267147839069,0.009173285216093063,52.81508255004883,168.62429809570312,26.299287796020508,50.911949157714844,0.6155751943588257,7.5322718146023e-05,1.2546230554580688,1.1739941835403442,0.4950000047683716,0.0006017147431298905,52.88849639892578,90.20537567138672,825972096.0,51.07683181762695,0.6224499940872192,3.190362018343926e-05,3.200561046600342,3.1802401542663574,0.5350000262260437,4.113327174195549e-05,50.717857360839844,74.3952407836914,42.82196044921875,48.5620231628418,0.6737610697746277,2.517857392475988e-05,0.3556708097457886,0.5487350225448608,0.5044247508049011,5.9981053088646374e-05,0.0,0.40598955750465393,0.019999999552965164,0.038293734192848206,12.929496765136719,0.8006510734558105,0.0001709858188405633,,,,,,,,,pre,0.99995157122612
15200,9.029260468196298e-07,1.1784377420553938e-06,8.124021633193479e-07,5.251077084267308e-08,8.474336254948867e-07,4.2888514961703095e-09,2.8709480375255225e-06,19.22857666015625,1.0,0.009173285216093063,0.9908267147839069,0.009173285216093063,52.80489730834961,168.61795043945312,26.459003448486328,50.90419006347656,0.6153761148452759,7.567080741840321e-05,1.2530475854873657,1.1727232933044434,0.4950000047683716,0.0006290661129186853,52.87907028198242,90.14960479736328,5649495040.0,51.071712493896484,0.6223999857902527,3.1838822794404735e-05,3.2006871700286865,3.1803197860717773,0.5299999713897705,4.319536960691448e-05,50.710113525390625,74.34510040283203,42.97411346435547,48.558128356933594,0.6733185648918152,2.5099840186447143e-05,0.3553202152252197,0.5484423041343689,0.5132743120193481,6.237445626555139e-05,0.0,0.40627938508987427,0.019999999552965164,0.03831331431865692,12.937085151672363,0.8011541962623596,,,,,,,,,,pre,0.9999521970748901
15400,8.991000299829466e-07,1.1088537803516374e-06,8.128747595037566e-07,5.4426447348987494e-08,8.470915418001823e-07,4.462910041524992e-09,2.870169510060805e-06,19.218570709228516,1.0,0.008949547074735165,0.9910504529252648,0.008949547074735165,52.79409408569336,168.60870361328125,26.376989364624023,50.89577865600586,0.615199089050293,7.565644389482614e-05,1.2516520023345947,1.171631097793579,0.4950000047683716,0.0005847589973035209,52.86883544921875,90.09648895263672,10291602432.0,51.065635681152344,0.6220750212669373,3.162479875928897e-05,3.200453042984009,3.1800475120544434,0.5299999713897705,5.0731958109274094e-05,50.701995849609375,74.29640197753906,43.054115295410156,48.55384063720703,0.6729203462600708,2.4725457324086554e-05,0.3546431362628937,0.5479598045349121,0.5132743120193481,6.194850509828423e-05,0.0,0.4063485562801361,0.019999999552965164,0.0383342020213604,12.939722061157227,0.801643431186676,,,,,,,,,,pre,0.9999527931213379
15600,9.033322498908092e-07,1.2070004231645726e-06,8.116619483189424e-07,5.167780159354152e-08,8.463154017590568e-07,4.5083377031573946e-09,2.8660299449256854e-06,19.207237243652344,1.0,0.008949547074735165,0.9910504529252648,0.008949547074735165,52.782711029052734,168.6039581298828,26.2194881439209,50.8869743347168,0.6153982281684875,7.77424553452019e-05,1.2502061128616333,1.1705904006958008,0.4950000047683716,0.0006180132096711853,52.85776901245117,90.04821014404297,1703433472.0,51.058841705322266,0.6219750046730042,3.1432820452808557e-05,3.199064016342163,3.1787405014038086,0.5299999713897705,4.2534947446649784e-05,50.69350814819336,74.24968719482422,43.104896545410156,48.54909896850586,0.6722566485404968,2.4733425339230544e-05,0.3541770875453949,0.5476978421211243,0.5132743120193481,6.252423560100824e-05,0.0,0.40648823976516724,0.019999999552965164,0.03827415034174919,12.954757690429688,0.8020290732383728,,,,,,,,,,pre,0.99994957447052
15800,8.995940561362659e-07,1.1805768735939637e-06,8.111350666695216e-07,5.123266788586989e-08,8.460442018076719e-07,4.228887906521095e-09,2.865438773369533e-06,19.195960998535156,1.0,0.008949547074735165,0.9910504529252648,0.008949547074735165,52.772254943847656,168.60049438476562,26.115087509155273,50.87890625,0.6155088543891907,7.516817099843013e-05,1.248644232749939,1.169326663017273,0.4950000047683716,0.0005896505473154419,52.847835540771484,90.0011215209961,554617984.0,51.05316925048828,0.6218500137329102,3.088165028997601e-05,3.1974990367889404,3.1773111820220947,0.5299999713897705,4.1341960382817214e-05,50.68583679199219,74.20474243164062,43.14577102661133,48.545188903808594,0.671769917011261,2.4175058681441526e-05,0.3546547591686249,0.5480534434318542,0.5221238732337952,5.5508292790051845e-05,0.0,0.40660443902015686,0.019999999552965164,0.03827806934714317,12.971309661865234,0.8025399446487427,,,,,,,,,,pre,0.9999514520168304
16000,8.981019163911697e-07,1.1187488553332514e-06,8.098518264887389e-07,5.127361291101806e-08,8.45549607220164e-07,4.397235020547896e-09,2.8650649710471043e-06,19.186569213867188,1.0,0.008949547074735165,0.9910504529252648,0.008949547074735165,52.76224136352539,168.60025024414062,26.014598846435547,50.87128829956055,0.6153318881988525,7.41915277997313e-05,1.2471163272857666,1.1680976152420044,0.4950000047683716,0.0005531421061352407,52.83884811401367,89.95452880859375,1071005312.0,51.04826354980469,0.6212999820709229,3.0418072140621865e-05,3.196202516555786,3.176154613494873,0.5299999713897705,3.907158845200778e-05,50.67889404296875,74.16130065917969,43.18695068359375,48.54188919067383,0.6712389588356018,2.4027509714128427e-05,0.3544134497642517,0.5480677485466003,0.5221238732337952,5.8411538111810516e-05,0.0,0.4066905975341797,0.019999999552965164,0.038308095186948776,12.965923309326172,0.8029698133468628,,28.91,0.050381833886794965,5.709490480422974,"[39, 3, 30]",24.655,0.04693962018505318,5.895872786045074,"[12, 14, 16]",pre,0.9999563097953796
16200,9.017010142997606e-07,1.1648855888779508e-06,8.11737663752865e-07,5.09723392383421e-08,8.464867278235033e-07,4.145819243461801e-09,2.861143457266735e-06,19.177722930908203,1.0,0.008837677538394928,0.9911623224616051,0.008837677538394928,52.75262451171875,168.59817504882812,26.036678314208984,50.863956451416016,0.6152433753013611,7.54841410377035e-05,1.2456074953079224,1.1670435667037964,0.4950000047683716,0.0006038966423170046,52.82992172241211,89.90889739990234,1072026176.0,51.04337692260742,0.6216250061988831,3.0809095039146694e-05,3.194852828979492,3.174957275390625,0.5299999713897705,4.462600237925138e-05,50.67183303833008,74.11927032470703,43.2486572265625,48.53834533691406,0.6710619330406189,2.4176873770997156e-05,0.3533054292201996,0.5475693941116333,0.5221238732337952,6.87396859109108e-05,0.0,0.4068368077278137,0.019999999552965164,0.03832376003265381,12.972049713134766,0.8033974766731262,,,,,,,,,,pre,0.9999579787254333
16400,9.031820695781789e-07,1.2506806115197833e-06,8.133175128932635e-07,5.45204450475012e-08,8.468603027722565e-07,4.300241496224544e-09,2.8600850328075467e-06,19.16619110107422,1.0,0.008613938465714455,0.9913860615342855,0.008613938465714455,52.741153717041016,168.59486389160156,26.161924362182617,50.854774475097656,0.6148008704185486,7.710716933452004e-05,1.243975281715393,1.1658053398132324,0.4950000047683716,0.0006531851923344508,52.819583892822266,89.8650131225586,1383670784.0,51.037086486816406,0.6213250160217285,3.161965773096366e-05,3.1949262619018555,3.175114631652832,0.5299999713897705,5.323276300927981e-05,50.66348648071289,74.07807159423828,43.309410095214844,48.53345489501953,0.6711504459381104,2.4334240541157354e-05,0.3519481122493744,0.5468814969062805,0.5132743120193481,6.481074109281964e-05,0.0,0.4068550765514374,0.019999999552965164,0.03831201046705246,12.969356536865234,0.8041371703147888,,,,,,,,,,pre,0.9999486804008484
16600,9.005644869830576e-07,1.2793341284123017e-06,8.126625630211493e-07,5.797461355427913e-08,8.464220968562586e-07,4.9024864168245585e-09,2.8606455089175142e-06,19.155330657958984,1.0,0.008949547074735165,0.9910504529252648,0.008949547074735165,52.729618072509766,168.59133911132812,26.230371475219727,50.84549331665039,0.6146681308746338,7.429530848465479e-05,1.2427587509155273,1.1650010347366333,0.4950000047683716,0.0006304312491582747,52.809669494628906,89.82427215576172,9645907968.0,51.03117370605469,0.6209499835968018,3.088725033807366e-05,3.1955292224884033,3.1757397651672363,0.5299999713897705,4.904727925645923e-05,50.65541076660156,74.03816223144531,43.351600646972656,48.52888107299805,0.6709291934967041,2.3919260371766552e-05,0.35190752148628235,0.5468381643295288,0.5132743120193481,5.711522741123656e-05,0.0,0.40697649121284485,0.019999999552965164,0.03828328847885132,12.974273681640625,0.8046674132347107,,,,,,,,,,pre,0.9999522566795349
16800,9.045759270520648e-07,1.2536298754639574e-06,8.119200742839894e-07,5.602641550694898e-08,8.45203317112464e-07,4.566597766597624e-09,2.857470462913625e-06,19.147085189819336,1.0,0.008949547074735165,0.9910504529252648,0.008949547074735165,52.72004699707031,168.5897216796875,26.189369201660156,50.83806610107422,0.6147124171257019,7.55588468060875e-05,1.2415050268173218,1.1641521453857422,0.4950000047683716,0.0006449719817145068,52.80098342895508,89.78046417236328,1758146944.0,51.026512145996094,0.6205750107765198,3.0641754360267225e-05,3.194044828414917,3.174359083175659,0.5299999713897705,5.007133042799369e-05,50.64875030517578,73.99817657470703,43.385711669921875,48.52558517456055,0.6710177063941956,2.3831498500925614e-05,0.35101640224456787,0.546345055103302,0.5132743120193481,6.56132920014973e-05,0.0,0.4070378541946411,0.019999999552965164,0.038267623633146286,12.97859001159668,0.8052593469619751,,,,,,,,,,pre,0.9999569356441498
17000,9.006465688798926e-07,1.2264989663890447e-06,8.111449005809845e-07,5.479385478679433e-08,8.44761018470308e-07,4.376602191769052e-09,2.8553542961162748e-06,19.136310577392578,1.0,0.008949547074735165,0.9910504529252648,0.008949547074735165,52.709205627441406,168.59744262695312,26.09590721130371,50.82961654663086,0.6144468784332275,7.564363303087837e-05,1.240377426147461,1.1634982824325562,0.49000000953674316,0.0006227102161098132,52.79072952270508,89.73543548583984,1296153216.0,51.02040100097656,0.6202250123023987,3.070882607472001e-05,3.1939330101013184,3.1743860244750977,0.5299999713897705,4.754308830353468e-05,50.64044189453125,73.95905303955078,43.42278289794922,48.52067184448242,0.670752227306366,2.3604922383565367e-05,0.350080281496048,0.5458160638809204,0.5132743120193481,6.17809527368007e-05,0.0,0.40695953369140625,0.019999999552965164,0.03827284649014473,12.987226486206055,0.8058511018753052,,,,,,,,,,pre,0.9999511539936066
17200,8.93315132088901e-07,1.0723352943387e-06,8.082639624262811e-07,5.238102573912329e-08,8.434110441157827e-07,4.385626972691625e-09,2.8537356229207944e-06,19.124536514282227,1.0,0.008613938465714455,0.9913860615342855,0.008613938465714455,52.699073791503906,168.5967254638672,26.23688316345215,50.821998596191406,0.6145796179771423,7.502025315467256e-05,1.2389856576919556,1.1623741388320923,0.49000000953674316,0.000573606729058635,52.781009674072266,89.68675231933594,21527519232.0,51.014835357666016,0.6198750138282776,3.0406743065700272e-05,3.193641185760498,3.1742043495178223,0.5299999713897705,4.863846590448229e-05,50.63277053833008,73.92034149169922,43.44984436035156,48.51642608642578,0.6706637144088745,2.354053184111317e-05,0.34972143173217773,0.5454826951026917,0.5132743120193481,6.062887082855637e-05,0.0,0.40701305866241455,0.019999999552965164,0.03827806934714317,12.98428726196289,0.8065855503082275,,,,,,,,,,pre,0.9999525547027588
17400,9.033028618432581e-07,1.2785998251274577e-06,8.108720521704527e-07,5.294038274428203e-08,8.445096568721056e-07,4.395190877914956e-09,2.8523663786472753e-06,19.1141300201416,1.0,0.008613938465714455,0.9913860615342855,0.008613938465714455,52.68943405151367,168.5906982421875,26.59620475769043,50.81483840942383,0.6143805384635925,7.427037937330616e-05,1.2378638982772827,1.1614731550216675,0.49000000953674316,0.0006593105868470876,52.772178649902344,89.64044952392578,6016112128.0,51.01004409790039,0.6194249987602234,3.0305310377131042e-05,3.1931710243225098,3.17379093170166,0.5299999713897705,5.197543132158754e-05,50.62538146972656,73.88239288330078,43.453487396240234,48.51250457763672,0.6704867482185364,2.3680848109954194e-05,0.3499983251094818,0.5454334020614624,0.5132743120193481,6.325259290093576e-05,0.0,0.40705743432044983,0.019999999552965164,0.03824412450194359,12.963279724121094,0.8072678446769714,,,,,,,,,,pre,0.999954491853714
17600,9.028726708493195e-07,1.2285607908779639e-06,8.091710697044618e-07,5.412953285599542e-08,8.438071290584048e-07,4.466012892834215e-09,2.8514323275885545e-06,19.10227394104004,1.0,0.008390200324356556,0.9916097996756434,0.008390200324356556,52.67973327636719,168.5828094482422,26.721012115478516,50.80767822265625,0.6143584251403809,7.507442897567347e-05,1.236409068107605,1.160327672958374,0.49000000953674316,0.0006056266382991888,52.76327133178711,89.60113525390625,1594668160.0,51.005062103271484,0.6191499829292297,2.9675936059540172e-05,3.1925008296966553,3.1731135845184326,0.5299999713897705,4.230856692208238e-05,50.61798858642578,73.84544372558594,43.436134338378906,48.50852966308594,0.6703097224235535,2.3347454768256553e-05,0.35014528036117554,0.545289933681488,0.5132743120193481,6.307878449412366e-05,0.0,0.4071893095970154,0.019999999552965164,0.038250651210546494,12.960344314575195,0.8081919550895691,,,,,,,,,,pre,0.9999546110630035
