epoch,grad_norm_layers_0_weight,grad_norm_layers_0_bias,grad_norm_layers_1_weight,grad_norm_layers_1_bias,grad_norm_layers_2_weight,grad_norm_layers_2_bias,train_loss,test_loss,train_acc,test_acc,acc_gap,grokking_score,l2_layers_0_weight,eff_rank_layers_0_weight,condition_number_layers_0_weight,weight_dist_init_layers_0_weight,sign_stability_layers_0_weight,update_weight_ratio_layers_0_weight,l2_layers_0_bias,weight_dist_init_layers_0_bias,sign_stability_layers_0_bias,update_weight_ratio_layers_0_bias,l2_layers_1_weight,eff_rank_layers_1_weight,condition_number_layers_1_weight,weight_dist_init_layers_1_weight,sign_stability_layers_1_weight,update_weight_ratio_layers_1_weight,l2_layers_1_bias,weight_dist_init_layers_1_bias,sign_stability_layers_1_bias,update_weight_ratio_layers_1_bias,l2_layers_2_weight,eff_rank_layers_2_weight,condition_number_layers_2_weight,weight_dist_init_layers_2_weight,sign_stability_layers_2_weight,update_weight_ratio_layers_2_weight,l2_layers_2_bias,weight_dist_init_layers_2_bias,sign_stability_layers_2_bias,update_weight_ratio_layers_2_bias,dead_frac_hidden_0,sparsity_hidden_0,dead_frac_hidden_1,sparsity_hidden_1,margin,test_entropy,sharpness,fourier_mean_top_freq_hidden_0,fourier_mean_frac_explained_hidden_0,fourier_mean_entropy_hidden_0,fourier_key_freqs_hidden_0,fourier_mean_top_freq_hidden_1,fourier_mean_frac_explained_hidden_1,fourier_mean_entropy_hidden_1,fourier_key_freqs_hidden_1,phase,grad_alignment,cka_vs_prev
23900,8.969188343144197e-07,1.2853909083787585e-06,8.05597665021196e-07,5.534284852615201e-08,8.380368967664253e-07,4.685089649569818e-09,2.8159190605947515e-06,18.90840721130371,1.0,0.007830853573977947,0.992169146426022,0.007830853573977947,52.464351654052734,168.69602966308594,29.996994018554688,50.65682601928711,0.6130309700965881,7.152287626048936e-05,1.203492522239685,1.135623812675476,0.49000000953674316,0.0006820838334106193,52.56126403808594,88.48186492919922,3029935360.0,50.91486358642578,0.6151000261306763,2.6314698475819103e-05,3.181597948074341,3.165949583053589,0.5299999713897705,5.3607440640945366e-05,50.465248107910156,72.90723419189453,46.457275390625,48.448486328125,0.6659291982650757,2.068148797957214e-05,0.36388450860977173,0.5436870455741882,0.5044247508049011,6.761401468591353e-05,0.0,0.4104751944541931,0.019999999552965164,0.03795430809259415,12.929754257202148,0.819413423538208,,,,,,,,,,pre,0.5963667035102844,0.9999921321868896
24000,8.984526402855408e-07,1.2128153912271955e-06,8.032474738683959e-07,5.103428435404567e-08,8.370598720830458e-07,4.53074378015117e-09,2.8147360353614204e-06,18.90519905090332,1.0,0.007942723110318184,0.9920572768896818,0.007942723110318184,52.46187210083008,168.69595336914062,29.97361183166504,50.65524673461914,0.6130309700965881,7.130828867196773e-05,1.2029753923416138,1.1352397203445435,0.4950000047683716,0.0006550043201245153,52.5590705871582,88.46929168701172,50147680256.0,50.914180755615234,0.6148999929428101,2.5438238645420577e-05,3.1816890239715576,3.166006088256836,0.5299999713897705,4.160646895238897e-05,50.46335983276367,72.89601135253906,46.42646408081055,48.447906494140625,0.6657522320747375,2.0251129367557875e-05,0.3638819754123688,0.5436888337135315,0.5044247508049011,5.61718804339439e-05,0.0,0.41063839197158813,0.019999999552965164,0.03798955678939819,12.942432403564453,0.8195682764053345,0.00015896785771474242,28.565,0.05037773455369201,5.716849446296692,"[39, 4, 6]",24.375,0.046294725761444354,5.895264861583709,"[36, 5, 16]",pre,0.5712218284606934,0.9999918639659882
24100,8.920304139792279e-07,1.1587130757106934e-06,8.033977678678639e-07,5.1861352545756745e-08,8.369501642846444e-07,4.317152857424844e-09,2.814673734974349e-06,18.90177345275879,1.0,0.007942723110318184,0.9920572768896818,0.007942723110318184,52.458709716796875,168.69668579101562,29.94771957397461,50.65301513671875,0.6130751967430115,7.043787980233232e-05,1.2024503946304321,1.134845495223999,0.4950000047683716,0.0006229818995005643,52.556270599365234,88.45545959472656,6277676032.0,50.912899017333984,0.614549994468689,2.552020880675663e-05,3.1815168857574463,3.1658122539520264,0.5299999713897705,4.269046847154437e-05,50.461063385009766,72.88471221923828,46.40003204345703,48.44691848754883,0.6656637191772461,2.001520178020888e-05,0.3635697662830353,0.5435361266136169,0.5044247508049011,5.5173355689085595e-05,0.0,0.4106723368167877,0.019999999552965164,0.03799738734960556,12.952631950378418,0.8197532892227173,,,,,,,,,,pre,0.5138301849365234,0.9999920129776001
24200,8.938611131270591e-07,1.1114176459159353e-06,8.019837878237013e-07,5.0731326695085954e-08,8.360552783415187e-07,4.439583811688408e-09,2.8142378596385242e-06,18.89824676513672,1.0,0.00805459264665842,0.9919454073533416,0.00805459264665842,52.455535888671875,168.69796752929688,29.876237869262695,50.650787353515625,0.6129424571990967,7.086933302854352e-05,1.201913595199585,1.1344306468963623,0.4950000047683716,0.0005726142323993973,52.55343246459961,88.44145202636719,1691943936.0,50.91154479980469,0.6144499778747559,2.469767068894844e-05,3.181532382965088,3.1658108234405518,0.5299999713897705,3.6540898259351794e-05,50.45876693725586,72.87376403808594,46.3815803527832,48.445953369140625,0.6655752062797546,1.9707150051716738e-05,0.3633871376514435,0.5434711575508118,0.5044247508049011,4.902964652625092e-05,0.0,0.410725861787796,0.019999999552965164,0.03796866908669472,12.953619956970215,0.8198493719100952,,,,,,,,,,pre,0.5702812671661377,0.9999924302101135
24300,8.91291620064294e-07,1.1438536375862896e-06,8.013089427549858e-07,4.891478511126479e-08,8.355956993000291e-07,4.295436450973966e-09,2.8137710614828393e-06,18.894908905029297,1.0,0.007942723110318184,0.9920572768896818,0.007942723110318184,52.45233917236328,168.69595336914062,29.77517318725586,50.64860153198242,0.61285400390625,7.099984563540004e-05,1.2013400793075562,1.1339744329452515,0.4950000047683716,0.0006011190903542134,52.55058670043945,88.42699432373047,2632858368.0,50.91020202636719,0.6142500042915344,2.493662344607265e-05,3.1817193031311035,3.1660001277923584,0.5299999713897705,3.729321508972223e-05,50.456424713134766,72.86267852783203,46.37096405029297,48.4449462890625,0.6656637191772461,1.977814973903885e-05,0.363288015127182,0.5434516668319702,0.5044247508049011,5.578162838951587e-05,0.0,0.4107140898704529,0.019999999552965164,0.0379490852355957,12.946111679077148,0.8200076818466187,,,,,,,,,,pre,0.5486088395118713,0.9999916255474091
24400,8.870588885656616e-07,1.1172162430739263e-06,8.020886639314995e-07,5.220788068527327e-08,8.357779961443157e-07,4.455908975131706e-09,2.8138645120634465e-06,18.89058494567871,1.0,0.007942723110318184,0.9920572768896818,0.007942723110318184,52.4488639831543,168.69491577148438,29.719459533691406,50.646080017089844,0.6128761172294617,7.1716867377202e-05,1.2007372379302979,1.1334913969039917,0.4950000047683716,0.0005809417534999206,52.54759216308594,88.41261291503906,23593426944.0,50.90871047973633,0.614175021648407,2.5403798031589535e-05,3.182605504989624,3.1668386459350586,0.5299999713897705,4.016602854091121e-05,50.453857421875,72.85194396972656,46.35869598388672,48.44375228881836,0.6654424667358398,2.0289869978852682e-05,0.36369553208351135,0.5437585711479187,0.5044247508049011,6.003086871001025e-05,0.0,0.4107597768306732,0.019999999552965164,0.03788119927048683,12.94736099243164,0.8202407360076904,,,,,,,,,,pre,0.6170199513435364,0.9999909102916718
24500,8.894082839105977e-07,1.1545985216798726e-06,8.027053013393015e-07,5.258265289853625e-08,8.367022132915736e-07,4.6033417078206185e-09,2.8118724912928883e-06,18.88613510131836,1.0,0.007830853573977947,0.992169146426022,0.007830853573977947,52.4456787109375,168.69602966308594,29.596792221069336,50.64385986328125,0.6128097176551819,7.184963898231066e-05,1.2001607418060303,1.1330496072769165,0.4950000047683716,0.0006235323041656179,52.54491424560547,88.39849090576172,3817153792.0,50.907508850097656,0.6141999959945679,2.516835126920315e-05,3.1835641860961914,3.1677889823913574,0.5299999713897705,4.3090618203339915e-05,50.451515197753906,72.8414535522461,46.34806823730469,48.442848205566406,0.665309727191925,2.040747758828108e-05,0.36487552523612976,0.5445165634155273,0.5044247508049011,6.852830000920256e-05,0.0,0.4108394384384155,0.019999999552965164,0.03783159330487251,12.951706886291504,0.8204179406166077,,28.455,0.050381157671932186,5.71734757900238,"[39, 14, 4]",24.725,0.046291789349627084,5.897188770771026,"[36, 5, 15]",pre,0.5322704911231995,0.9999912083148956
24600,8.95019297786348e-07,1.2466995258364477e-06,8.049706252677424e-07,5.6736766396170424e-08,8.3747181633953e-07,4.956370869280136e-09,2.8128995381848654e-06,18.882360458374023,1.0,0.007942723110318184,0.9920572768896818,0.007942723110318184,52.442752838134766,168.69668579101562,29.460620880126953,50.64190673828125,0.6127212643623352,7.166277556273333e-05,1.199666976928711,1.1326656341552734,0.4950000047683716,0.0006499505037760833,52.542579650878906,88.38446044921875,12675801088.0,50.90660858154297,0.6141999959945679,2.563241155422623e-05,3.184967279434204,3.1691513061523438,0.5299999713897705,4.805164418815104e-05,50.44932556152344,72.83148956298828,46.328514099121094,48.442161560058594,0.665309727191925,2.144081835308187e-05,0.3668431341648102,0.5457163453102112,0.5044247508049011,9.181677664869294e-05,0.0,0.4108746647834778,0.019999999552965164,0.03780025988817215,12.94808578491211,0.8206073045730591,,,,,,,,,,pre,0.5271485447883606,0.9999905228614807
24700,8.936650033319893e-07,1.276227862945234e-06,8.056246656451549e-07,6.030123955724775e-08,8.378513598472637e-07,5.158055760290381e-09,2.81103211818845e-06,18.879215240478516,1.0,0.007942723110318184,0.9920572768896818,0.007942723110318184,52.44038391113281,168.69723510742188,29.379241943359375,50.64057540893555,0.612500011920929,7.320580509231987e-05,1.1990891695022583,1.1321935653686523,0.4950000047683716,0.0006651748176222319,52.54066467285156,88.36970520019531,5760062464.0,50.9061393737793,0.6140249967575073,2.6488477968222707e-05,3.186051607131958,3.1701972484588623,0.5299999713897705,5.7265485664882505e-05,50.44765853881836,72.82110595703125,46.31169509887695,48.44197082519531,0.665309727191925,2.1367066052853373e-05,0.3687360882759094,0.5468806028366089,0.5044247508049011,8.790245837329857e-05,0.0,0.41094648838043213,0.019999999552965164,0.03774934634566307,12.942658424377441,0.8207502365112305,,,,,,,,,,pre,0.5148375630378723,0.9999897181987762
24800,8.911529221222736e-07,1.2215576816743123e-06,8.039921226554725e-07,5.726015928075867e-08,8.368093631361262e-07,5.018514048771294e-09,2.8119347916799597e-06,18.876169204711914,1.0,0.007942723110318184,0.9920572768896818,0.007942723110318184,52.437965393066406,168.69956970214844,29.2994327545166,50.63894271850586,0.6124778985977173,7.268023044788586e-05,1.1985729932785034,1.1318005323410034,0.4950000047683716,0.0006352889181262078,52.53855895996094,88.3560562133789,3534319104.0,50.905494689941406,0.6137750148773193,2.5457019945908447e-05,3.1873257160186768,3.171501636505127,0.5299999713897705,4.512880350993358e-05,50.445804595947266,72.81082916259766,46.285064697265625,48.441532135009766,0.6651769876480103,2.07551719475004e-05,0.3703889846801758,0.5479018688201904,0.5044247508049011,7.619850937206665e-05,0.0,0.4109216630458832,0.019999999552965164,0.03772454336285591,12.938047409057617,0.8208463788032532,,,,,,,,,,pre,0.622072696685791,0.999989926815033
24900,8.908079962566262e-07,1.1132226518384414e-06,8.020738277991768e-07,5.4191065856912246e-08,8.361885761587473e-07,4.875523540448512e-09,2.8090712476114277e-06,18.87268829345703,1.0,0.007942723110318184,0.9920572768896818,0.007942723110318184,52.435264587402344,168.70408630371094,29.25007438659668,50.63711166381836,0.6124114990234375,7.371631417473031e-05,1.197977066040039,1.1313371658325195,0.4950000047683716,0.0005810172550789304,52.536460876464844,88.34219360351562,3939863552.0,50.90487289428711,0.6134499907493591,2.5797104099656277e-05,3.188544750213623,3.172760248184204,0.5299999713897705,4.503836473931937e-05,50.443851470947266,72.80030822753906,46.26322555541992,48.440975189208984,0.6651327610015869,2.0399322774968743e-05,0.37164345383644104,0.5486594438552856,0.5044247508049011,6.37663069445561e-05,0.0,0.41088512539863586,0.019999999552965164,0.037691906094551086,12.932061195373535,0.8209228515625,,,,,,,,,,pre,0.6012129783630371,0.9999889433383942
25000,8.905789172786172e-07,1.067921857611509e-06,8.001479159247538e-07,5.046563700261686e-08,8.349030053977913e-07,4.586833579622862e-09,2.8102540454710834e-06,18.87017250061035,1.0,0.007942723110318184,0.9920572768896818,0.007942723110318184,52.43234634399414,168.70770263671875,29.227506637573242,50.6351203918457,0.6123008728027344,7.17434700281515e-05,1.1973800659179688,1.1308948993682861,0.4950000047683716,0.0005755397489180985,52.53372573852539,88.32661437988281,1881825408.0,50.90361785888672,0.613224983215332,2.5288059955567067e-05,3.1891067028045654,3.173387289047241,0.5299999713897705,3.431336087232035e-05,50.44148254394531,72.78919982910156,46.24104309082031,48.43994903564453,0.6650000214576721,1.9832237353087376e-05,0.372005820274353,0.5488893389701843,0.5044247508049011,4.896592009295215e-05,0.0,0.4108772873878479,0.019999999552965164,0.03773759678006172,12.928733825683594,0.8209325075149536,0.00017110930639319122,28.545,0.0503733736891808,5.717774369716644,"[39, 14, 4]",24.935,0.04630934127367937,5.898854217529297,"[16, 36, 5]",pre,0.5963068008422852,0.9999896883964539
25100,8.944538762989396e-07,1.2203745427541435e-06,8.030405069803237e-07,5.317416196248814e-08,8.3581869603222e-07,4.53728743465831e-09,2.80872882285621e-06,18.86687469482422,1.0,0.007942723110318184,0.9920572768896818,0.007942723110318184,52.4293098449707,168.708984375,29.23859405517578,50.633079528808594,0.6121902465820312,7.264284697797221e-05,1.1968433856964111,1.1304402351379395,0.4950000047683716,0.0006708269499170805,52.530784606933594,88.31199645996094,6038434304.0,50.902164459228516,0.6126999855041504,2.5747167560059207e-05,3.189789295196533,3.1741387844085693,0.5299999713897705,4.826472430165416e-05,50.439048767089844,72.77799224853516,46.21627426147461,48.43879699707031,0.6643362641334534,2.0067141804715627e-05,0.37201568484306335,0.5489069819450378,0.5044247508049011,6.062623826883446e-05,0.0,0.4109308123588562,0.019999999552965164,0.037691906094551086,12.929651260375977,0.8210462331771851,,,,,,,,,,pre,0.5951907634735107,0.9999901652336121
25200,8.892829441720096e-07,1.181566631203168e-06,8.019527513170033e-07,5.350154097527593e-08,8.354244300790015e-07,4.6331463110504956e-09,2.8078261493647005e-06,18.862762451171875,1.0,0.00805459264665842,0.9919454073533416,0.00805459264665842,52.42535400390625,168.7100372314453,29.195711135864258,50.630157470703125,0.6120353937149048,7.259133908997491e-05,1.1963517665863037,1.1300188302993774,0.4950000047683716,0.0006306231587499251,52.5272216796875,88.29751586914062,2427094016.0,50.90007400512695,0.6126750111579895,2.5478717758042507e-05,3.1907341480255127,3.175147771835327,0.5299999713897705,4.529509808228166e-05,50.43593215942383,72.76664733886719,46.201656341552734,48.436954498291016,0.6642035245895386,2.0015748342462515e-05,0.372188538312912,0.5490188598632812,0.5044247508049011,5.867879843739678e-05,0.0,0.411024808883667,0.019999999552965164,0.03768015652894974,12.926863670349121,0.8212326169013977,,,,,,,,,,pre,0.6118532419204712,0.9999895393848419
25300,8.915712896850891e-07,1.2625827139345347e-06,8.02767999630305e-07,5.592470131432492e-08,8.35705975532619e-07,4.961283828208707e-09,2.8096937967347912e-06,18.8583984375,1.0,0.008166461251676083,0.9918335387483239,0.008166461251676083,52.421966552734375,168.71067810058594,29.134521484375,50.627777099609375,0.6120353937149048,7.21392645463101e-05,1.195736050605774,1.1294668912887573,0.4950000047683716,0.0006657496797474738,52.52437210083008,88.28387451171875,14725219328.0,50.898651123046875,0.6123999953269958,2.5583205022754005e-05,3.192080020904541,3.1765451431274414,0.5299999713897705,4.8716384410099475e-05,50.43342971801758,72.75557708740234,46.19131088256836,48.43578338623047,0.6641150712966919,2.0180752906810543e-05,0.3729436695575714,0.5494789481163025,0.5044247508049011,6.504393650472528e-05,0.0,0.41104960441589355,0.019999999552965164,0.03764882683753967,12.925641059875488,0.8215318322181702,,,,,,,,,,pre,0.5697262287139893,0.9999896883964539
25400,8.874114882928552e-07,1.1521801752678584e-06,8.016334618332621e-07,5.264834612717095e-08,8.351103133463766e-07,4.5951935589982895e-09,2.807297050821944e-06,18.85487937927246,1.0,0.00827833078801632,0.9917216692119837,0.00827833078801632,52.418853759765625,168.71051025390625,29.105119705200195,50.625648498535156,0.6121239066123962,7.212250790055125e-05,1.1952452659606934,1.1290056705474854,0.49000000953674316,0.000598316834400611,52.521690368652344,88.2693099975586,928828736.0,50.89737319946289,0.6123999953269958,2.53582867155825e-05,3.193000078201294,3.177549123764038,0.5299999713897705,4.1588679972781046e-05,50.431175231933594,72.74427032470703,46.18896484375,48.434810638427734,0.6637167930603027,1.9694806599194945e-05,0.37338995933532715,0.5497525930404663,0.5044247508049011,5.1221439657219576e-05,0.0,0.4110757112503052,0.019999999552965164,0.03767362982034683,12.90881061553955,0.8217258453369141,,,,,,,,,,pre,0.6607138514518738,0.999989926815033
25500,8.906757216209371e-07,1.1978584097960265e-06,8.021909820854489e-07,5.3096350427495054e-08,8.35195123727317e-07,4.6481187787605904e-09,2.8064255275239702e-06,18.852420806884766,1.0,0.008166461251676083,0.9918335387483239,0.008166461251676083,52.415679931640625,168.71107482910156,29.089744567871094,50.62336730957031,0.6121017932891846,7.184881889421782e-05,1.1946947574615479,1.1285784244537354,0.49000000953674316,0.0006418004270909562,52.518856048583984,88.25373840332031,4998188032.0,50.89592361450195,0.6123999953269958,2.5513993136648035e-05,3.193664789199829,3.178330421447754,0.5299999713897705,4.839963774911347e-05,50.4289665222168,72.7327880859375,46.18147659301758,48.43385696411133,0.6635398268699646,1.988352809026147e-05,0.3733917772769928,0.5497854351997375,0.5044247508049011,5.861156012037352e-05,0.0,0.411178857088089,0.019999999552965164,0.037678852677345276,12.913454055786133,0.8218176960945129,,28.75,0.05033022115423907,5.71838841676712,"[39, 14, 4]",25.1,0.04628719156228086,5.900817139148712,"[16, 36, 15]",pre,0.6510134935379028,0.9999902844429016
25600,8.900063335204322e-07,1.1216066013730597e-06,8.016755259632191e-07,5.251026991004437e-08,8.353867428922968e-07,4.655798857555737e-09,2.806270003929967e-06,18.849340438842773,1.0,0.008166461251676083,0.9918335387483239,0.008166461251676083,52.4122428894043,168.71139526367188,29.036699295043945,50.62080383300781,0.6121460199356079,7.16924040491577e-05,1.1941403150558472,1.1281342506408691,0.49000000953674316,0.000638110295567363,52.51575469970703,88.2391357421875,1202496768.0,50.89421081542969,0.6122999787330627,2.538041438246957e-05,3.194270133972168,3.1790130138397217,0.5299999713897705,4.4004595834003536e-05,50.42655944824219,72.72145080566406,46.16171646118164,48.43274688720703,0.6635398268699646,1.98686355252401e-05,0.3733591139316559,0.5498096346855164,0.5044247508049011,5.7578936638349966e-05,0.0,0.4112023413181305,0.019999999552965164,0.037674933671951294,12.910536766052246,0.8219586610794067,,,,,,,,,,pre,0.47134673595428467,0.9999910295009613
25700,8.863519838087086e-07,1.0959394103338127e-06,8.003086122698733e-07,5.217149734448867e-08,8.342687465301424e-07,4.6496615446756095e-09,2.8053673304384574e-06,18.84752082824707,1.0,0.00805459264665842,0.9919454073533416,0.00805459264665842,52.40919494628906,168.7124481201172,29.060279846191406,50.61863708496094,0.6121902465820312,7.204309259900423e-05,1.193670392036438,1.1278373003005981,0.49000000953674316,0.0005762636022501424,52.513057708740234,88.22474670410156,3470059776.0,50.89289855957031,0.6123499870300293,2.4991362416037825e-05,3.195667266845703,3.180431604385376,0.5299999713897705,3.63114872779631e-05,50.42427062988281,72.7101821899414,46.124183654785156,48.43179702758789,0.6634513139724731,1.9688771847649436e-05,0.37342536449432373,0.5499078631401062,0.5044247508049011,5.78848455246301e-05,0.0,0.41115012764930725,0.019999999552965164,0.037674933671951294,12.903419494628906,0.8220219016075134,,,,,,,,,,pre,0.5688261985778809,0.9999901354312897
25800,8.845558454595448e-07,1.0421913430036511e-06,8.002872959878005e-07,5.15174427562215e-08,8.342277055817249e-07,4.479358661768629e-09,2.804713631121558e-06,18.845108032226562,1.0,0.00805459264665842,0.9919454073533416,0.00805459264665842,52.40625,168.71414184570312,29.037364959716797,50.616493225097656,0.6120575070381165,7.18300256902573e-05,1.1931085586547852,1.1273750066757202,0.49000000953674316,0.0005820947779054745,52.5101318359375,88.20930480957031,2656846336.0,50.891334533691406,0.6122750043869019,2.4867385418479813e-05,3.19670033454895,3.181540012359619,0.5299999713897705,3.790525199533459e-05,50.4218635559082,72.6986312866211,46.08906173706055,48.4306755065918,0.663274347782135,1.9672912744178982e-05,0.3730448782444,0.5497475862503052,0.5044247508049011,6.0197458804531686e-05,0.0,0.4112832844257355,0.019999999552965164,0.037663184106349945,12.906360626220703,0.8221800923347473,,,,,,,,,,pre,0.5520968437194824,0.9999907612800598
25900,8.903004413696181e-07,1.1545906772880699e-06,8.017910886337631e-07,5.4089479561980625e-08,8.352395184374473e-07,4.587387802956755e-09,2.805149506457383e-06,18.841764450073242,1.0,0.00827833078801632,0.9917216692119837,0.00827833078801632,52.402835845947266,168.71510314941406,28.975109100341797,50.61394119262695,0.6121017932891846,7.184506241471992e-05,1.1924705505371094,1.1268686056137085,0.49000000953674316,0.0006278788223640751,52.50651931762695,88.19416809082031,1035895104.0,50.889122009277344,0.6121749877929688,2.5186939427754028e-05,3.1971569061279297,3.1820895671844482,0.5299999713897705,4.281666563463984e-05,50.41899490356445,72.68678283691406,46.05190658569336,48.429054260253906,0.6631416082382202,1.9567956237947136e-05,0.3723817765712738,0.5494258403778076,0.5044247508049011,6.103946947837041e-05,0.0,0.4112663269042969,0.019999999552965164,0.037701044231653214,12.908307075500488,0.8223888874053955,,,,,,,,,,pre,0.6015547513961792,0.9999900758266449
26000,8.923408927330456e-07,1.2011940953016165e-06,8.026502200664254e-07,5.311875383995357e-08,8.355991667485796e-07,4.528943886583647e-09,2.802504013743601e-06,18.838285446166992,1.0,0.008166461251676083,0.9918335387483239,0.008166461251676083,52.3995246887207,168.715576171875,28.956789016723633,50.61154556274414,0.6120353937149048,7.049894575233565e-05,1.191881775856018,1.1263446807861328,0.49000000953674316,0.0006618622353331275,52.503047943115234,88.17987060546875,32264679424.0,50.88703155517578,0.6121749877929688,2.4906241898070403e-05,3.197582244873047,3.1826131343841553,0.5299999713897705,4.202078171710851e-05,50.41633987426758,72.67520141601562,45.99980163574219,48.42765808105469,0.6630973219871521,1.931096098090448e-05,0.37180569767951965,0.5491325855255127,0.5044247508049011,5.344119734468523e-05,0.0,0.4113799035549164,0.019999999552965164,0.03768668323755264,12.902544021606445,0.8225300312042236,0.00015555536083411425,28.79,0.05035016062100373,5.718669757843018,"[45, 50, 39]",25.165,0.046258953733491655,5.902466299533844,"[36, 16, 15]",pre,0.562548041343689,0.9999907910823822
26100,8.887018339009956e-07,1.1899576293217251e-06,8.032903906496358e-07,5.847839901207408e-08,8.361463983419526e-07,5.019626048152759e-09,2.802192739181919e-06,18.834993362426758,1.0,0.008166461251676083,0.9918335387483239,0.008166461251676083,52.396488189697266,168.7171173095703,28.953889846801758,50.609283447265625,0.6120353937149048,7.11435495915443e-05,1.1913706064224243,1.1259130239486694,0.49000000953674316,0.0006148915569349719,52.4995231628418,88.16452026367188,4832371200.0,50.884910583496094,0.610450029373169,2.5074116760559406e-05,3.1974711418151855,3.182631731033325,0.5299999713897705,4.489452681893254e-05,50.41368865966797,72.66376495361328,45.93840789794922,48.42628860473633,0.6613717079162598,1.958418971769215e-05,0.3712831735610962,0.5488543510437012,0.5044247508049011,6.183729197354296e-05,0.0,0.41141122579574585,0.019999999552965164,0.0376879908144474,12.903038024902344,0.8226349949836731,,,,,,,,,,pre,0.5902125239372253,0.9999913275241852
26200,8.868498184710916e-07,1.0776419685498695e-06,7.994248107934254e-07,5.100679345559911e-08,8.339578698723926e-07,4.541710563188417e-09,2.8025037863699254e-06,18.832042694091797,1.0,0.00805459264665842,0.9919454073533416,0.00805459264665842,52.393524169921875,168.71823120117188,28.91250991821289,50.60696792602539,0.6120796203613281,7.119948332921192e-05,1.1909890174865723,1.1255826950073242,0.49000000953674316,0.0005947098810373405,52.49604415893555,88.14892578125,13601169408.0,50.882816314697266,0.6104750037193298,2.456095112074441e-05,3.1970298290252686,3.182291030883789,0.5299999713897705,3.455031681655392e-05,50.41096496582031,72.6524429321289,45.87260818481445,48.42483139038086,0.6611504554748535,1.9156318366229817e-05,0.37055155634880066,0.5484310388565063,0.5044247508049011,5.1484051419858955e-05,0.0,0.4114960730075836,0.019999999552965164,0.03772193193435669,12.895950317382812,0.8227804899215698,,,,,,,,,,pre,0.6798326969146729,0.9999905824661255
26300,8.878103017195826e-07,1.1025477988368948e-06,7.990461767803936e-07,4.952786625267436e-08,8.333560117534944e-07,4.333319925109436e-09,2.801289838316734e-06,18.82895851135254,1.0,0.00805459264665842,0.9919454073533416,0.00805459264665842,52.390541076660156,168.71920776367188,28.903242111206055,50.60469436645508,0.6121239066123962,7.245076614039567e-05,1.1905534267425537,1.1252415180206299,0.49000000953674316,0.000602303987244127,52.492340087890625,88.13350677490234,2090988928.0,50.88050079345703,0.6103749871253967,2.5157640036243866e-05,3.196476697921753,3.1818087100982666,0.5299999713897705,4.118224307185354e-05,50.4081916809082,72.64104461669922,45.81679153442383,48.42332458496094,0.6610177159309387,1.950251764016687e-05,0.36974769830703735,0.5479661822319031,0.5044247508049011,6.226997609972111e-05,0.0,0.41149869561195374,0.019999999552965164,0.03770887851715088,12.896530151367188,0.8229163289070129,,,,,,,,,,pre,0.6138672828674316,0.999990701675415
26400,8.854703992255963e-07,1.1454113746367511e-06,8.000900493243535e-07,5.21759666582966e-08,8.34106344882457e-07,4.4265293652756554e-09,2.8010722417093348e-06,18.82606315612793,1.0,0.00827833078801632,0.9917216692119837,0.00827833078801632,52.38764572143555,168.72186279296875,28.917936325073242,50.602577209472656,0.6121681332588196,7.148859752436438e-05,1.190017580986023,1.1248512268066406,0.49000000953674316,0.0006646859114689013,52.48871994018555,88.11690521240234,1695001088.0,50.87826156616211,0.6104249954223633,2.496911164345094e-05,3.1959657669067383,3.1813855171203613,0.5299999713897705,4.27264743713461e-05,50.40566635131836,72.6293716430664,45.76365280151367,48.42201614379883,0.6609734296798706,1.9578283154497246e-05,0.36869633197784424,0.547366738319397,0.5044247508049011,6.738868254130082e-05,0.0,0.4115965962409973,0.019999999552965164,0.03772323578596115,12.88486099243164,0.823028564453125,,,,,,,,,,pre,0.6198973059654236,0.9999901652336121
26500,8.894629104361229e-07,1.2545732488433714e-06,8.03796297077497e-07,5.8991133755625924e-08,8.351669862349809e-07,4.72622341263218e-09,2.79970277006214e-06,18.823671340942383,1.0,0.00827833078801632,0.9917216692119837,0.00827833078801632,52.38405227661133,168.72274780273438,28.87432098388672,50.59988021850586,0.6121681332588196,7.14944304433924e-05,1.1895564794540405,1.124545931816101,0.49000000953674316,0.0006627937712289188,52.484561920166016,88.10093688964844,2311007232.0,50.87546920776367,0.6104249954223633,2.5418380330122705e-05,3.1953346729278564,3.1808524131774902,0.5299999713897705,5.032646916968374e-05,50.40266799926758,72.61763000488281,45.7122802734375,48.420188903808594,0.6607964634895325,1.9773296793772866e-05,0.3672429025173187,0.5465602278709412,0.5044247508049011,7.365175208562722e-05,0.0,0.41163575649261475,0.019999999552965164,0.03772193193435669,12.882372856140137,0.8230809569358826,,28.735,0.0503603751598876,5.718942160606384,"[45, 39, 30]",25.38,0.046247592798510546,5.904215817451477,"[36, 16, 15]",pre,0.6007644534111023,0.999990701675415
