epoch,grad_norm_layers_0_weight,grad_norm_layers_0_bias,grad_norm_layers_1_weight,grad_norm_layers_1_bias,grad_norm_layers_2_weight,grad_norm_layers_2_bias,train_loss,test_loss,train_acc,test_acc,acc_gap,grokking_score,l2_layers_0_weight,eff_rank_layers_0_weight,condition_number_layers_0_weight,weight_dist_init_layers_0_weight,sign_stability_layers_0_weight,update_weight_ratio_layers_0_weight,l2_layers_0_bias,weight_dist_init_layers_0_bias,sign_stability_layers_0_bias,update_weight_ratio_layers_0_bias,l2_layers_1_weight,eff_rank_layers_1_weight,condition_number_layers_1_weight,weight_dist_init_layers_1_weight,sign_stability_layers_1_weight,update_weight_ratio_layers_1_weight,l2_layers_1_bias,weight_dist_init_layers_1_bias,sign_stability_layers_1_bias,update_weight_ratio_layers_1_bias,l2_layers_2_weight,eff_rank_layers_2_weight,condition_number_layers_2_weight,weight_dist_init_layers_2_weight,sign_stability_layers_2_weight,update_weight_ratio_layers_2_weight,l2_layers_2_bias,weight_dist_init_layers_2_bias,sign_stability_layers_2_bias,update_weight_ratio_layers_2_bias,dead_frac_hidden_0,sparsity_hidden_0,dead_frac_hidden_1,sparsity_hidden_1,margin,test_entropy,sharpness,fourier_mean_top_freq_hidden_0,fourier_mean_frac_explained_hidden_0,fourier_mean_entropy_hidden_0,fourier_key_freqs_hidden_0,fourier_mean_top_freq_hidden_1,fourier_mean_frac_explained_hidden_1,fourier_mean_entropy_hidden_1,fourier_key_freqs_hidden_1,phase,grad_alignment,cka_vs_prev
7300,9.13036672045564e-07,1.0472313078935258e-06,8.241052000812488e-07,5.175562378667564e-08,8.581548058828048e-07,4.999939129390896e-09,2.916919811468688e-06,16.98479652404785,1.0,0.003020472126081586,0.9969795278739184,0.003020472126081586,53.28091049194336,167.2294158935547,32.258087158203125,51.18148422241211,0.6275221109390259,0.00013983153483642223,1.1428349018096924,1.0409852266311646,0.5149999856948853,0.0006234836155209969,53.162681579589844,94.47164916992188,2216851.5,51.22888946533203,0.6313999891281128,8.528893809111012e-05,3.2949182987213135,3.274249315261841,0.5400000214576721,5.179023438808689e-05,50.99888610839844,78.57377624511719,33.074283599853516,48.76980209350586,0.6805309653282166,6.689300187536203e-05,0.39375659823417664,0.5878540277481079,0.4955752193927765,0.00011596918011540156,0.0,0.41978850960731506,0.02500000037252903,0.04204699769616127,12.843890190124512,0.9307422637939453,,,,,,,,,,pre,0.574672520160675,0.9998519122600555
7400,9.090942967304727e-07,1.034325123328017e-06,8.236773965109023e-07,5.027193950013498e-08,8.572956744501425e-07,4.817807042201139e-09,2.910694774982403e-06,16.853172302246094,1.0,0.003020472126081586,0.9969795278739184,0.003020472126081586,53.232486724853516,167.19361877441406,32.371734619140625,51.14090347290039,0.6273008584976196,0.00013829161753814716,1.141026258468628,1.0397050380706787,0.5199999809265137,0.0006887791731347884,53.110103607177734,94.30552673339844,2082506.0,51.18359375,0.6311749815940857,8.5394292569552e-05,3.297565221786499,3.2769923210144043,0.5400000214576721,4.748543982986966e-05,50.9529914855957,78.46369934082031,33.18746566772461,48.729331970214844,0.6803539991378784,6.661796563155577e-05,0.3938220143318176,0.5876488089561462,0.4955752193927765,0.00010622158350878174,0.0,0.4198877215385437,0.02500000037252903,0.041727155447006226,12.8225679397583,0.9333409667015076,,,,,,,,,,pre,0.6102890968322754,0.9998511970043182
7500,9.085644023798523e-07,1.0967581829390838e-06,8.224952239288541e-07,4.955028742870127e-08,8.56265160109615e-07,4.601178549279439e-09,2.903940639953362e-06,16.719192504882812,1.0,0.003132341429591179,0.9968676585704088,0.003132341429591179,53.18421173095703,167.15989685058594,32.4966926574707,51.1006965637207,0.6263937950134277,0.00013983155478009506,1.1392115354537964,1.0383450984954834,0.5199999809265137,0.000665456228269142,53.05780029296875,94.13655090332031,1733795.25,51.13855743408203,0.6307250261306763,8.548681899117223e-05,3.299858331680298,3.279278516769409,0.5400000214576721,4.716948294090148e-05,50.9073486328125,78.35366821289062,33.31905746459961,48.68912887573242,0.6797345280647278,6.685279986162338e-05,0.3939291536808014,0.5875086188316345,0.4955752193927765,0.00011225252316958609,0.0,0.4200287163257599,0.02500000037252903,0.041372064501047134,12.798395156860352,0.9359856247901917,,27.98,0.14398909250258732,5.429417204856873,"[41, 2, 15]",23.305,0.04910047967249052,6.053764252662659,"[12, 41, 14]",pre,0.65211021900177,0.9998522698879242
7600,9.112536076827382e-07,1.1330392908348585e-06,8.226300565183919e-07,4.883227333607465e-08,8.558230319977156e-07,4.51018733471642e-09,2.896750629588496e-06,16.579265594482422,1.0,0.003132341429591179,0.9968676585704088,0.003132341429591179,53.13414001464844,167.12889099121094,32.595706939697266,51.05910110473633,0.6262610554695129,0.00014158971934158919,1.1371082067489624,1.0367670059204102,0.5249999761581421,0.0006721848543782705,53.00397872924805,93.96908569335938,1240487.25,51.09190368652344,0.6301500201225281,8.632538254875519e-05,3.3025436401367188,3.2818992137908936,0.5400000214576721,4.867155418934531e-05,50.86029815673828,78.244384765625,33.455055236816406,48.647640228271484,0.6796460151672363,6.764639992728042e-05,0.39430874586105347,0.5875252485275269,0.4955752193927765,9.849239638631993e-05,0.0,0.4201592803001404,0.02500000037252903,0.040979113429784775,12.778681755065918,0.938773512840271,,,,,,,,,,pre,0.6481572985649109,0.9998485445976257
7700,9.051815368366078e-07,1.0758897133200662e-06,8.20282252789184e-07,4.881349724428219e-08,8.538057727491832e-07,4.67812411031332e-09,2.8914282665937208e-06,16.436552047729492,1.0,0.0036916881799697876,0.9963083118200302,0.0036916881799697876,53.08396530151367,167.09120178222656,32.73588943481445,51.01776123046875,0.6262610554695129,0.0001435094392006805,1.134846806526184,1.0349421501159668,0.5249999761581421,0.0006256427916472116,52.94947814941406,93.79959869384766,1076570.875,51.04463195800781,0.6296749711036682,8.671315114658088e-05,3.3065567016601562,3.285944700241089,0.5400000214576721,5.3880793396581526e-05,50.812530517578125,78.13577270507812,33.58683395385742,48.60564041137695,0.6790265440940857,6.800511522648638e-05,0.3958281874656677,0.5882160067558289,0.4955752193927765,0.00010863448929947037,0.0,0.4203890264034271,0.02500000037252903,0.0406201034784317,12.773763656616211,0.9415498971939087,,,,,,,,,,pre,0.5690712332725525,0.9998430907726288
7800,9.019665867526783e-07,1.0112187283084495e-06,8.19095077986276e-07,5.191142804505944e-08,8.522195571458724e-07,4.767982897391221e-09,2.8828378617618e-06,16.296377182006836,1.0,0.00402729632332921,0.9959727036766708,0.00402729632332921,53.0342903137207,167.0465087890625,33.052982330322266,50.97676467895508,0.6262389421463013,0.0001401012292568565,1.1325390338897705,1.033277153968811,0.5249999761581421,0.0006519897292796397,52.89540100097656,93.626220703125,1253917.875,50.99788284301758,0.6294999718666077,8.705647618019254e-05,3.309511184692383,3.288970947265625,0.5400000214576721,5.348157036735428e-05,50.765480041503906,78.0259780883789,33.72356033325195,48.5642204284668,0.6788052916526794,6.776279978152349e-05,0.39641207456588745,0.5884404182434082,0.4955752193927765,0.00010228982742815276,0.0,0.4206579625606537,0.02500000037252903,0.04034334048628807,12.785311698913574,0.9440634846687317,,,,,,,,,,pre,0.602195143699646,0.9998447895050049
7900,9.026157954394876e-07,9.756237204783247e-07,8.189604159269948e-07,5.020593363269654e-08,8.519919560967537e-07,4.719402202368883e-09,2.875959125958616e-06,16.152992248535156,1.0,0.004362904001027346,0.9956370959989727,0.004362904001027346,52.98262405395508,167.00071716308594,33.37189865112305,50.93352508544922,0.6252654790878296,0.00014223066347164394,1.1307357549667358,1.0320444107055664,0.5249999761581421,0.0006752563415008057,52.84029006958008,93.45658874511719,1830833.5,50.95021057128906,0.6291750073432922,8.772271995324242e-05,3.313438892364502,3.292980670928955,0.5400000214576721,5.5837068836775514e-05,50.71749496459961,77.91663360595703,33.848541259765625,48.52197265625,0.6778318881988525,6.86434890570856e-05,0.3973996043205261,0.5889723300933838,0.4955752193927765,0.00010761344269600708,0.0,0.42076632380485535,0.02500000037252903,0.03991253301501274,12.771194458007812,0.9465165138244629,,,,,,,,,,pre,0.6329092979431152,0.9998440444469452
8000,9.072188049685792e-07,1.2113856655560085e-06,8.171955983016232e-07,5.017503923454569e-08,8.50126752993674e-07,4.850049695193093e-09,2.8677109185082372e-06,16.004531860351562,1.0,0.004474773537367582,0.9955252264626324,0.004474773537367582,52.92973709106445,166.95135498046875,33.598060607910156,50.88914489746094,0.6252433657646179,0.00014640812863388566,1.129050850868225,1.030854344367981,0.5249999761581421,0.0007015347187192653,52.784698486328125,93.2911376953125,3533770.0,50.90214538574219,0.6290249824523926,8.852929309442805e-05,3.3171706199645996,3.2968263626098633,0.5400000214576721,5.147829473799051e-05,50.668663024902344,77.80777740478516,33.975318908691406,48.4791145324707,0.6776106357574463,6.950538820090795e-05,0.39906907081604004,0.5900130271911621,0.5044247508049011,0.00012135994459305064,0.0,0.42088642716407776,0.02500000037252903,0.03947911411523819,12.791838645935059,0.9491694569587708,0.00015291632735170424,28.38,0.14962635993169376,5.407485463619232,"[41, 15, 2]",23.14,0.05005915545474939,6.053162972927094,"[12, 41, 14]",pre,0.5828614234924316,0.9998372495174408
8100,9.05649869764602e-07,1.1353291711202473e-06,8.162477911355381e-07,5.027593630302363e-08,8.488418643537443e-07,4.84721507376662e-09,2.8607389594981214e-06,15.850285530090332,1.0,0.004922250751405954,0.995077749248594,0.004922250751405954,52.87517547607422,166.90725708007812,33.4710693359375,50.843345642089844,0.6247124075889587,0.00014915278365900037,1.127388834953308,1.0299192667007446,0.5249999761581421,0.0006704360138938248,52.72779083251953,93.12975311279297,10617184.0,50.85276412963867,0.6286749839782715,8.980928393355807e-05,3.321693181991577,3.3014304637908936,0.5400000214576721,4.8438219437441226e-05,50.618350982666016,77.69951629638672,34.109954833984375,48.43497085571289,0.6772566437721252,6.998879808308609e-05,0.40144601464271545,0.5915044546127319,0.5044247508049011,0.00011556242986244341,0.0,0.4209986925125122,0.02500000037252903,0.039157964289188385,12.788473129272461,0.9515691995620728,,,,,,,,,,pre,0.6115556955337524,0.9998276829719543
8200,9.005746619550337e-07,1.0282261655447655e-06,8.141517469084647e-07,4.8622027293276915e-08,8.468692271890177e-07,4.749559856520591e-09,2.849876182153821e-06,15.692787170410156,1.0,0.005369727965444326,0.9946302720345557,0.005369727965444326,52.81989669799805,166.86285400390625,33.23896789550781,50.79712677001953,0.6240044236183167,0.0001492789406246933,1.1256110668182373,1.028847336769104,0.5199999809265137,0.0006580603542227749,52.66944122314453,92.9664306640625,678628224.0,50.802005767822266,0.6287750005722046,9.091857689753869e-05,3.3248653411865234,3.304647445678711,0.5400000214576721,4.9843374245840735e-05,50.56690216064453,77.59007263183594,34.2586669921875,48.38970184326172,0.6765044331550598,7.050791051863532e-05,0.40292277932167053,0.5924139618873596,0.5044247508049011,9.981271180092117e-05,0.0,0.42099738121032715,0.02500000037252903,0.03889947757124901,12.773691177368164,0.9537458419799805,,,,,,,,,,pre,0.6116564273834229,0.9998225271701813
8300,8.959424349086476e-07,9.518985280010384e-07,8.137262170748727e-07,4.9023586967678057e-08,8.461886977784161e-07,4.812965581635353e-09,2.8435267722670687e-06,15.52977466583252,1.0,0.005369727965444326,0.9946302720345557,0.005369727965444326,52.76266860961914,166.81027221679688,33.43783187866211,50.748939514160156,0.6235619187355042,0.00015016038546181675,1.1235865354537964,1.0274128913879395,0.5249999761581421,0.0006317490011719222,52.609153747558594,92.79631805419922,19252274.0,50.74934005737305,0.6285499930381775,9.19951639705628e-05,3.3282113075256348,3.3079936504364014,0.5400000214576721,4.666469252854278e-05,50.51364517211914,77.48001098632812,34.42387390136719,48.34281539916992,0.6761504411697388,7.125073817963649e-05,0.404541939496994,0.5933632254600525,0.5044247508049011,0.00010071152063857012,0.0,0.4210013151168823,0.02500000037252903,0.03861488401889801,12.774438858032227,0.9563063979148865,,,,,,,,,,pre,0.6262966990470886,0.9998239278793335
8400,8.969567488747998e-07,1.1125662240374368e-06,8.12135453998053e-07,4.8126036489293256e-08,8.442087278126564e-07,4.61542226659617e-09,2.8334732178336708e-06,15.359329223632812,1.0,0.005817205645143986,0.994182794354856,0.005817205645143986,52.70429992675781,166.75015258789062,33.84081268310547,50.69970703125,0.6230973601341248,0.0001506906126421492,1.121437668800354,1.0260382890701294,0.5199999809265137,0.0006130041808750458,52.5474739074707,92.62139129638672,14406883.0,50.69529724121094,0.6281999945640564,9.323003081487085e-05,3.3309853076934814,3.31070613861084,0.5400000214576721,5.662775442732183e-05,50.459136962890625,77.36888122558594,34.607032775878906,48.2947998046875,0.6755309700965881,7.210428786150374e-05,0.40560707449913025,0.5940370559692383,0.5044247508049011,0.00010693909600728127,0.0,0.421019583940506,0.02500000037252903,0.03837858885526657,12.78175163269043,0.9587414264678955,,,,,,,,,,pre,0.6022554039955139,0.9998157322406769
8500,8.996395877147734e-07,1.1849907650685054e-06,8.117779088934185e-07,5.0053600375576934e-08,8.431948685938551e-07,4.755994709171318e-09,2.8238246159162372e-06,15.183182716369629,1.0,0.005817205645143986,0.994182794354856,0.005817205645143986,52.644371032714844,166.6858367919922,33.91659164428711,50.64908981323242,0.6226548552513123,0.00015427724539748142,1.118944764137268,1.0242773294448853,0.5199999809265137,0.0007053447950005055,52.4840202331543,92.44203186035156,8198612.0,50.63948440551758,0.6277999877929688,9.463665899461771e-05,3.3340330123901367,3.3137314319610596,0.5400000214576721,5.5020787900102493e-05,50.403076171875,77.2569580078125,34.797061920166016,48.245391845703125,0.6752654910087585,7.336932282640189e-05,0.4066823124885559,0.5947296619415283,0.4955752193927765,0.00010201155535211469,0.0,0.4210757315158844,0.02500000037252903,0.038084857165813446,12.80172348022461,0.961388349533081,,28.08,0.15660584122463164,5.379539145231247,"[41, 15, 2]",22.155,0.05125905502848917,6.050638411045075,"[12, 14, 41]",pre,0.6852465867996216,0.9998041689395905
8600,8.921004450712644e-07,1.0509828598515014e-06,8.08168010735244e-07,4.836783418227242e-08,8.399537136938307e-07,4.733514913368708e-09,2.811312242556596e-06,15.002361297607422,1.0,0.006152813322842121,0.9938471866771579,0.006152813322842121,52.582733154296875,166.61154174804688,33.956512451171875,50.59684753417969,0.6226548552513123,0.00015592418298204406,1.1164469718933105,1.0224246978759766,0.5199999809265137,0.0006901988528450518,52.41789627075195,92.25897216796875,9927861.0,50.58099365234375,0.6276749968528748,9.579628757503891e-05,3.3361153602600098,3.3159117698669434,0.5400000214576721,4.952891507135212e-05,50.344783782958984,77.14324188232422,34.98186492919922,48.193878173828125,0.6743805408477783,7.408436515273053e-05,0.4069140553474426,0.5949416756629944,0.4955752193927765,9.950716536302794e-05,0.0,0.42104047536849976,0.02500000037252903,0.0378890335559845,12.814355850219727,0.9639607071876526,,,,,,,,,,pre,0.6427230834960938,0.9997994601726532
8700,8.873545880305755e-07,9.908426363836043e-07,8.072523201008153e-07,4.962864608160089e-08,8.384604370803572e-07,4.8368495875195094e-09,2.802068138407776e-06,14.811877250671387,1.0,0.0063765523955225945,0.9936234476044774,0.0063765523955225945,52.51792526245117,166.5317840576172,34.21641159057617,50.54165267944336,0.6218141317367554,0.00015920237088860607,1.1139363050460815,1.020642876625061,0.5199999809265137,0.0006318460094642498,52.34854507446289,92.07276916503906,20409740.0,50.51936340332031,0.6272749900817871,9.742482191675264e-05,3.339641571044922,3.319514513015747,0.5400000214576721,5.24807139609243e-05,50.28349685668945,77.0290756225586,35.1833381652832,48.13959503173828,0.673805296421051,7.575561398390024e-05,0.40782248973846436,0.5955109000205994,0.4955752193927765,0.00011608474010227688,0.0,0.4210965931415558,0.02500000037252903,0.03754046931862831,12.858811378479004,0.9667715430259705,,,,,,,,,,pre,0.70126873254776,0.9997901618480682
8800,8.863132165970455e-07,9.747061540110735e-07,8.055343414525851e-07,4.947806075961125e-08,8.366793622371915e-07,4.696830480099834e-09,2.792045734167914e-06,14.614602088928223,1.0,0.007159637752920389,0.9928403622470796,0.007159637752920389,52.451541900634766,166.45184326171875,34.764522552490234,50.484928131103516,0.6214823126792908,0.0001603178072199678,1.111418604850769,1.0189012289047241,0.5199999809265137,0.0006478139206747,52.277374267578125,91.88009643554688,17317562.0,50.456085205078125,0.62704998254776,9.917497172114662e-05,3.342914342880249,3.3229002952575684,0.5400000214576721,4.7495590740458875e-05,50.22072982788086,76.91345977783203,35.39203643798828,48.083900451660156,0.673141598701477,7.655552247392872e-05,0.40852636098861694,0.595964789390564,0.4955752193927765,9.955311312497857e-05,0.0,0.421319842338562,0.02500000037252903,0.037297651171684265,12.865190505981445,0.9693637490272522,,,,,,,,,,pre,0.6107791662216187,0.9997755289077759
8900,8.923643690650351e-07,1.1868116871482925e-06,8.05479658083641e-07,4.9030347781808814e-08,8.360357242054306e-07,4.718733848108059e-09,2.7817122827400453e-06,14.411834716796875,1.0,0.007830853573977947,0.992169146426022,0.007830853573977947,52.38236999511719,166.37359619140625,35.15577697753906,50.425575256347656,0.6211504340171814,0.00016145897684965668,1.1087254285812378,1.016998052597046,0.5199999809265137,0.0006744082489233564,52.203407287597656,91.68324279785156,7050338.0,50.390037536621094,0.6268249750137329,0.00010036686405172961,3.346128225326538,3.3262598514556885,0.5400000214576721,5.292036076342795e-05,50.155662536621094,76.79689025878906,35.60790252685547,48.02603530883789,0.6730530858039856,7.813520495462868e-05,0.409155935049057,0.5963936448097229,0.4955752193927765,0.0001261554415860602,0.0,0.42147910594940186,0.02500000037252903,0.03701827675104141,12.861227989196777,0.9722076654434204,,,,,,,,,,pre,0.5820382833480835,0.9997762441635132
9000,8.890834237718082e-07,1.0777929446703638e-06,8.039334602472081e-07,4.9150028047506567e-08,8.343192234860908e-07,4.805087439052613e-09,2.773401774902595e-06,14.208163261413574,1.0,0.008837677538394928,0.9911623224616051,0.008837677538394928,52.313087463378906,166.28152465820312,35.58090591430664,50.366119384765625,0.6212831735610962,0.00016279887677864984,1.106191873550415,1.0152536630630493,0.5199999809265137,0.0006786547447520909,52.12944030761719,91.48616027832031,26865412.0,50.32404708862305,0.6265749931335449,0.00010116356664874735,3.3491294384002686,3.3294641971588135,0.5400000214576721,5.494042488000068e-05,50.090736389160156,76.67990112304688,35.85309600830078,47.968509674072266,0.6724779009819031,7.86975993421448e-05,0.41021862626075745,0.5969839096069336,0.4955752193927765,0.00011044396835798367,0.0,0.4216148853302002,0.02500000037252903,0.03678328916430473,12.845296859741211,0.974593997001648,0.00012862698349636048,28.41,0.16463317054770574,5.346359063386917,"[41, 15, 2]",20.505,0.05345608013654605,6.046340107917786,"[12, 14, 41]",pre,0.49849212169647217,0.9997691214084625
9100,8.857715556587209e-07,1.1060380984417861e-06,8.01884254997276e-07,4.904249806259031e-08,8.321819677803433e-07,4.8034398680840695e-09,2.762632448138902e-06,14.002452850341797,1.0,0.009173285216093063,0.9908267147839069,0.009173285216093063,52.242218017578125,166.19210815429688,35.72309875488281,50.30534744262695,0.620752215385437,0.00016113180634352148,1.1034713983535767,1.0132277011871338,0.5199999809265137,0.0006664307433635921,52.05341339111328,91.28923034667969,12869398.0,50.256072998046875,0.6266499757766724,0.00010196465396373637,3.3518128395080566,3.332292318344116,0.5400000214576721,4.926231640045225e-05,50.02424240112305,76.56057739257812,36.144744873046875,47.90950393676758,0.6724779009819031,7.996639177994163e-05,0.4106707274913788,0.5972281694412231,0.5044247508049011,0.00011337741266422199,0.0,0.4217376112937927,0.02500000037252903,0.03660574555397034,12.795930862426758,0.9767919182777405,,,,,,,,,,pre,0.6055284738540649,0.9997676908969879
