epoch,grad_norm_layers_0_weight,grad_norm_layers_0_bias,grad_norm_layers_1_weight,grad_norm_layers_1_bias,grad_norm_layers_2_weight,grad_norm_layers_2_bias,train_loss,test_loss,train_acc,test_acc,acc_gap,grokking_score,l2_layers_0_weight,eff_rank_layers_0_weight,condition_number_layers_0_weight,weight_dist_init_layers_0_weight,sign_stability_layers_0_weight,update_weight_ratio_layers_0_weight,l2_layers_0_bias,weight_dist_init_layers_0_bias,sign_stability_layers_0_bias,update_weight_ratio_layers_0_bias,l2_layers_1_weight,eff_rank_layers_1_weight,condition_number_layers_1_weight,weight_dist_init_layers_1_weight,sign_stability_layers_1_weight,update_weight_ratio_layers_1_weight,l2_layers_1_bias,weight_dist_init_layers_1_bias,sign_stability_layers_1_bias,update_weight_ratio_layers_1_bias,l2_layers_2_weight,eff_rank_layers_2_weight,condition_number_layers_2_weight,weight_dist_init_layers_2_weight,sign_stability_layers_2_weight,update_weight_ratio_layers_2_weight,l2_layers_2_bias,weight_dist_init_layers_2_bias,sign_stability_layers_2_bias,update_weight_ratio_layers_2_bias,dead_frac_hidden_0,sparsity_hidden_0,dead_frac_hidden_1,sparsity_hidden_1,margin,test_entropy,sharpness,fourier_mean_top_freq_hidden_0,fourier_mean_frac_explained_hidden_0,fourier_mean_entropy_hidden_0,fourier_key_freqs_hidden_0,fourier_mean_top_freq_hidden_1,fourier_mean_frac_explained_hidden_1,fourier_mean_entropy_hidden_1,fourier_key_freqs_hidden_1,phase,cka_vs_prev
1400,5.374967031457345e-07,3.1940001576913346e-07,3.1396274380313116e-07,3.055229669257642e-08,5.449485342978733e-07,1.0349194390357752e-08,6.059805173208588e-07,18.435558319091797,1.0,0.0,1.0,0.0,21.748254776000977,58.662193298339844,5.4695940017700195,18.58378791809082,0.7154031991958618,0.00030644894249147697,0.975426435470581,0.9866500496864319,0.5699999928474426,0.0006433452637544042,33.182498931884766,103.78600311279297,11416.841796875,32.39765930175781,0.5928249955177307,0.00040870146304659556,1.7061494588851929,1.8037753105163574,0.5099999904632568,0.0003251127558163762,18.69305419921875,28.74014663696289,4.16743278503418,17.157726287841797,0.7690322399139404,0.0003940421462908717,0.23538519442081451,0.2647925913333893,0.6774193644523621,0.0022000101225384235,0.0,0.4182812571525574,0.029999999329447746,0.0864236131310463,14.624917984008789,0.5903536081314087,,,,,,,,,,pre,0.9999179840087891
1450,4.72554063435382e-07,3.1254521104528976e-07,2.82144384300409e-07,3.1193309268928715e-08,4.787027592101367e-07,1.0525302407415893e-08,5.25265875239711e-07,18.46451187133789,1.0,0.0,1.0,0.0,21.831148147583008,58.64334487915039,5.63437557220459,18.683813095092773,0.7150806188583374,0.00029716722827870885,0.9887540936470032,0.9932770729064941,0.574999988079071,0.0007101256368590523,32.611515045166016,102.50635528564453,10503.21875,31.859058380126953,0.5924249887466431,0.00042721140281043625,1.7186753749847412,1.8176326751708984,0.5149999856948853,0.00035824045137431825,18.916473388671875,28.701457977294922,4.260141372680664,17.37920379638672,0.7690322399139404,0.00039886694436570597,0.24709443747997284,0.2735629379749298,0.6451612710952759,0.0023084292862171046,0.0,0.4173090159893036,0.029999999329447746,0.08401041477918625,14.695440292358398,0.5887319445610046,,,,,,,,,,pre,0.9999178051948547
1500,4.321173037169501e-07,2.877950748825242e-07,2.679038288988522e-07,3.195386000243161e-08,4.4338497673379607e-07,1.0902605040996605e-08,4.90082584292395e-07,18.462928771972656,1.0,0.0,1.0,0.0,21.89533042907715,58.623016357421875,5.821090221405029,18.764188766479492,0.7146773934364319,0.00028474386871421814,1.0060970783233643,1.00185227394104,0.5849999785423279,0.0008119335045747482,32.02218246459961,101.2188720703125,8685.90625,31.30245018005371,0.5919749736785889,0.00043085644597200127,1.733235478401184,1.8331286907196045,0.5149999856948853,0.00039186971572842627,19.126853942871094,28.657894134521484,4.36062479019165,17.587047576904297,0.769516110420227,0.0004018033421393192,0.26205015182495117,0.28548359870910645,0.6129032373428345,0.002309496949343701,0.0,0.41604167222976685,0.029999999329447746,0.08102430403232574,14.84532356262207,0.5899330973625183,,7.61,0.19004798895508582,4.189188615083695,"[6, 12, 4]",7.355,0.14075243846498794,4.083819298744202,"[9, 11, 3]",pre,0.9999250173568726
1550,4.1340084067087446e-07,2.6072623882100743e-07,2.5843161211014376e-07,3.0293243469259323e-08,4.1865283151309995e-07,1.0922009963110213e-08,4.6814477627776796e-07,18.45903778076172,1.0,0.0,1.0,0.0,21.952268600463867,58.6013298034668,6.019668102264404,18.836780548095703,0.7144354581832886,0.00027498131373671064,1.0263670682907104,1.0128319263458252,0.5849999785423279,0.000775369692027803,31.443571090698242,99.91292572021484,6605.37841796875,30.756338119506836,0.5917750000953674,0.00042613245071634827,1.7504830360412598,1.850958228111267,0.5149999856948853,0.00039795910999170805,19.32887840270996,28.608434677124023,4.464426517486572,17.786531448364258,0.7698386907577515,0.0003933773214951003,0.2794751822948456,0.3001222014427185,0.5483871102333069,0.002188188615080397,0.0,0.4153124988079071,0.029999999329447746,0.07835069298744202,14.872184753417969,0.5907385349273682,,,,,,,,,,pre,0.9999274611473083
1600,4.0067078543870593e-07,2.508145939827955e-07,2.590381313893886e-07,3.2738796562625794e-08,4.078467554791132e-07,1.0763685942549728e-08,4.5489929334507906e-07,18.450531005859375,1.0,0.0,1.0,0.0,22.003747940063477,58.5781135559082,6.229549407958984,18.903087615966797,0.7137902975082397,0.00026392965757882444,1.0490764379501343,1.0253018140792847,0.5799999833106995,0.0008283106774537342,30.889461517333984,98.58696746826172,4835.232421875,30.2343692779541,0.5918750166893005,0.00041623461028132865,1.7710368633270264,1.8718349933624268,0.5149999856948853,0.00042891691628747325,19.51920509338379,28.55412483215332,4.571045875549316,17.974794387817383,0.7696774005889893,0.0003812155631362872,0.29864978790283203,0.31682947278022766,0.4838709533214569,0.0020447645635441047,0.0,0.4156423509120941,0.029999999329447746,0.07559027522802353,14.872570037841797,0.591745913028717,,,,,,,,,,pre,0.9999382197856903
1650,3.9756267256052524e-07,2.5694041028145875e-07,2.6221195525977237e-07,3.3229596851924725e-08,4.0205972595686035e-07,1.0585797127760088e-08,4.5076006927047274e-07,18.444002151489258,1.0,0.0,1.0,0.0,22.053468704223633,58.55420684814453,6.4537858963012695,18.966835021972656,0.7133064270019531,0.00025687178697711085,1.073422908782959,1.0393011569976807,0.574999988079071,0.0007888316164914714,30.369829177856445,97.23528289794922,3751.54150390625,29.746278762817383,0.5914000272750854,0.00040024562550867364,1.7948660850524902,1.8958091735839844,0.5099999904632568,0.0004323197320087308,19.699127197265625,28.495603561401367,4.680327892303467,18.15326690673828,0.7696774005889893,0.0003556501462033584,0.31870976090431213,0.3347349762916565,0.4838709533214569,0.0017847427179643028,0.0,0.41532987356185913,0.029999999329447746,0.07295139133930206,14.868921279907227,0.5929186940193176,,,,,,,,,,pre,0.9999444782733917
1700,3.965051007526199e-07,2.5829203309513105e-07,2.631779238981835e-07,3.4715071706159506e-08,3.945295929952408e-07,1.0626117763479215e-08,4.4123987663624575e-07,18.443872451782227,1.0,0.0,1.0,0.0,22.102144241333008,58.52939224243164,6.686988353729248,19.029144287109375,0.7127419114112854,0.0002472538691581357,1.0993609428405762,1.054870367050171,0.574999988079071,0.0007768263571083748,29.887880325317383,95.85838317871094,3589.73974609375,29.295223236083984,0.5909249782562256,0.0003861551883996931,1.8227955102920532,1.9234775304794312,0.5099999904632568,0.000462143525341225,19.868717193603516,28.433839797973633,4.79081392288208,18.322086334228516,0.769516110420227,0.0003414426027060036,0.338868111371994,0.35303202271461487,0.5483871102333069,0.0016224982497513088,0.0,0.41468751430511475,0.029999999329447746,0.07057292014360428,14.874310493469238,0.5941155552864075,,,,,,,,,,pre,0.9999492168426514
1750,3.944599313854269e-07,2.7669921109918505e-07,2.672579455520463e-07,3.608887411132855e-08,3.932626384539617e-07,1.0772217784449367e-08,4.408259712818108e-07,18.451433181762695,1.0,0.0,1.0,0.0,22.15066146850586,58.50416946411133,6.929579257965088,19.090923309326172,0.7120161056518555,0.00024002737142496904,1.1264917850494385,1.0714918375015259,0.574999988079071,0.0008158457133200182,29.444360733032227,94.45624542236328,3910.229248046875,28.881820678710938,0.5906000137329102,0.0003717289419171553,1.8548423051834106,1.9548627138137817,0.5099999904632568,0.0004901671502625076,20.02895164489746,28.369699478149414,4.902580261230469,18.482215881347656,0.7682257890701294,0.00032657259009468103,0.3588883578777313,0.3713601529598236,0.5483871102333069,0.0014603865998964482,0.0,0.41451388597488403,0.029999999329447746,0.0681423619389534,14.882284164428711,0.595217764377594,,,,,,,,,,pre,0.9999530017375946
1800,3.908779433459131e-07,2.5493929456388287e-07,2.7173831540494575e-07,3.95326829050191e-08,3.915885145033826e-07,1.1068951089043821e-08,4.4248164954296954e-07,18.46297836303711,1.0,0.0,1.0,0.0,22.199737548828125,58.47878646850586,7.180491924285889,19.152841567993164,0.7111290097236633,0.00023305204987199993,1.1559370756149292,1.0898529291152954,0.574999988079071,0.0007742368640016096,29.038557052612305,93.03028869628906,4421.7236328125,28.5052547454834,0.5899249911308289,0.00035831289595337915,1.8915451765060425,1.990804672241211,0.5099999904632568,0.0005221726242853994,20.179622650146484,28.303558349609375,5.015186309814453,18.63357925415039,0.7672580480575562,0.0003190534047607244,0.3789075016975403,0.38978877663612366,0.5161290168762207,0.0013432734888618287,0.0,0.41435763239860535,0.029999999329447746,0.06571180373430252,14.878101348876953,0.5959975719451904,,,,,,,,,,pre,0.9999539256095886
1850,3.967824397932418e-07,2.737633053584432e-07,2.7935675461776555e-07,4.03933988479821e-08,3.9347040114989795e-07,1.0660127891526372e-08,4.39170293020652e-07,18.48520278930664,1.0,0.0,1.0,0.0,22.250831604003906,58.45389175415039,7.440723419189453,19.215892791748047,0.7104838490486145,0.00022856331982522011,1.1875196695327759,1.110217809677124,0.5649999976158142,0.0007937916094701604,28.67041015625,91.58279418945312,5402.5087890625,28.165311813354492,0.5896999835968018,0.0003435838583276364,1.9311201572418213,2.029467821121216,0.5099999904632568,0.0005161787383383098,20.32306671142578,28.235546112060547,5.128881454467773,18.7783203125,0.7669354677200317,0.0003014335705144419,0.39829954504966736,0.40778377652168274,0.5161290168762207,0.0011704841816679219,0.0,0.413836807012558,0.029999999329447746,0.06319444626569748,14.878007888793945,0.5963200330734253,,,,,,,,,,pre,0.999954491853714
1900,3.972206741309492e-07,2.5626789579291653e-07,2.8325925427452603e-07,4.316785151559088e-08,3.9637697568650765e-07,1.128975846143021e-08,4.3710068098334887e-07,18.513931274414062,1.0,0.0,1.0,0.0,22.302331924438477,58.42875671386719,7.707957744598389,19.27886199951172,0.7094354629516602,0.00022193718880541904,1.2213338613510132,1.1326435804367065,0.5649999976158142,0.000767832174069043,28.33641242980957,90.1212387084961,7124.51904296875,27.858518600463867,0.5893750190734863,0.0003306306750847999,1.97336745262146,2.070594310760498,0.5099999904632568,0.0005212771669397358,20.45830535888672,28.165727615356445,5.243442058563232,18.915430068969727,0.7662903070449829,0.00028837976725301753,0.416811466217041,0.42513808608055115,0.4838709533214569,0.0010486578549589185,0.0,0.41397568583488464,0.029999999329447746,0.0611979179084301,14.88465690612793,0.5964676141738892,,,,,,,,,,pre,0.9999538362026215
1950,3.9887243019620655e-07,2.906671454638854e-07,2.8904111104566255e-07,4.2763108609733536e-08,3.933438961212232e-07,1.0347209311589722e-08,4.4123987663624575e-07,18.5466251373291,1.0,0.0,1.0,0.0,22.354799270629883,58.404296875,7.980875015258789,19.342519760131836,0.7091128826141357,0.00021790329731989513,1.256690502166748,1.1564114093780518,0.5649999976158142,0.0007860410449996414,28.03477668762207,88.6471176147461,10711.4765625,27.58308982849121,0.5888500213623047,0.00032100757308397703,2.0188045501708984,2.114701747894287,0.5099999904632568,0.0005330533008713927,20.58637237548828,28.094154357910156,5.359129428863525,19.045917510986328,0.7658064365386963,0.0002805007260424353,0.4344956874847412,0.44180959463119507,0.4838709533214569,0.0009396155405881136,0.0,0.4137499928474426,0.029999999329447746,0.05920138955116272,14.904789924621582,0.596442461013794,,,,,,,,,,pre,0.9999537765979767
2000,3.9761297898621706e-07,2.749191310158494e-07,2.92353718123195e-07,4.416478560642645e-08,3.9332346091214276e-07,1.0423624630107042e-08,4.404120375056664e-07,18.584331512451172,1.0,0.0,1.0,0.0,22.407917022705078,58.38007354736328,8.257406234741211,19.406681060791016,0.7081451416015625,0.00021185019518039867,1.2935560941696167,1.181734323501587,0.5649999976158142,0.0007977664894041038,27.763200759887695,87.16687774658203,18294.3984375,27.336748123168945,0.5882750153541565,0.00031082611651747643,2.065619468688965,2.1602206230163574,0.5099999904632568,0.0005268707394377617,20.707597732543945,28.02117919921875,5.4762349128723145,19.169981002807617,0.7651612758636475,0.0002725662143456096,0.4511011838912964,0.4574815630912781,0.4838709533214569,0.0008487429541121085,0.0,0.41274306178092957,0.029999999329447746,0.05711805447936058,14.920509338378906,0.5959884524345398,8.92383759492077e-05,7.75,0.1972073882911954,4.150818532705307,"[6, 2, 10]",7.415,0.14365613770138605,4.035073300600052,"[9, 11, 3]",pre,0.9999526739120483
2050,3.928100227312825e-07,2.828446667990647e-07,2.9410185220513085e-07,4.6713985568658245e-08,3.9088763514882885e-07,1.0381919324231603e-08,4.437234224496933e-07,18.62449836730957,1.0,0.0,1.0,0.0,22.46148109436035,58.356082916259766,8.538994789123535,19.47112464904785,0.7074193358421326,0.00020930623312153407,1.333417296409607,1.209685206413269,0.5649999976158142,0.000878344217666777,27.519487380981445,85.68378448486328,45047.42578125,27.117328643798828,0.5878999829292297,0.0003052351871663161,2.114095449447632,2.2073476314544678,0.5099999904632568,0.000545926424263961,20.822765350341797,27.947032928466797,5.594869613647461,19.288358688354492,0.7641935348510742,0.0002685502014649964,0.46659308671951294,0.47216516733169556,0.4838709533214569,0.0007771890760063735,0.0,0.41197916865348816,0.029999999329447746,0.0551215261220932,14.937738418579102,0.5954264998435974,,,,,,,,,,pre,0.9999502897262573
2100,3.9749423308421683e-07,2.6288415710951085e-07,3.0126972205835045e-07,4.805275111152696e-08,3.9695478903922776e-07,1.0451524090626663e-08,4.387563592445076e-07,18.66718292236328,1.0,0.0,1.0,0.0,22.515947341918945,58.332130432128906,8.825906753540039,19.536170959472656,0.7063709497451782,0.00020706483311724614,1.3767595291137695,1.240682601928711,0.5649999976158142,0.0008330621924326372,27.302101135253906,84.2004165649414,214349.9375,26.923337936401367,0.5875499844551086,0.00029541113798629804,2.165515661239624,2.2573139667510986,0.5099999904632568,0.0005223127693646673,20.932647705078125,27.87128448486328,5.718459129333496,19.401941299438477,0.763225793838501,0.0002561713190783131,0.4812541902065277,0.4860943555831909,0.4838709533214569,0.0006720437754683785,0.0,0.41088542342185974,0.029999999329447746,0.05348958447575569,14.937026023864746,0.5947943329811096,,,,,,,,,,pre,0.9999447166919708
2150,3.9720382005725696e-07,2.797354738959257e-07,3.058949573642167e-07,5.053345830674516e-08,3.9993847167352214e-07,1.0240375658554512e-08,4.3710068098334887e-07,18.712249755859375,1.0,0.0,1.0,0.0,22.571949005126953,58.30790710449219,9.116243362426758,19.602388381958008,0.7058870792388916,0.00020746874616313376,1.4239908456802368,1.275151252746582,0.5649999976158142,0.0009140785451429813,27.11025047302246,82.72099304199219,42819.41015625,26.75400733947754,0.5867249965667725,0.00029290006430646355,2.218827962875366,2.309058427810669,0.5099999904632568,0.0005285875796753463,21.03802490234375,27.79387092590332,5.876070022583008,19.511463165283203,0.763225793838501,0.0002587711107230527,0.49493706226348877,0.4991496801376343,0.4838709533214569,0.0006199619579171417,0.0,0.4091840386390686,0.029999999329447746,0.05217013880610466,14.947969436645508,0.5943868160247803,,,,,,,,,,pre,0.9999366402626038
2200,4.001295224043133e-07,2.824586715632904e-07,3.1171174441624316e-07,5.192725893721217e-08,4.040128658289177e-07,1.0309834763688741e-08,4.408259712818108e-07,18.760190963745117,1.0,0.0,1.0,0.0,22.62965202331543,58.28380584716797,9.409614562988281,19.66986846923828,0.7061290144920349,0.0002084699074620368,1.4745543003082275,1.3127615451812744,0.5649999976158142,0.0009468644620736413,26.942502975463867,81.24982452392578,22476.9296875,26.607847213745117,0.5866749882698059,0.00029325117654257354,2.2737629413604736,2.3625130653381348,0.5099999904632568,0.0005410264217268527,21.13899040222168,27.71452522277832,6.108750343322754,19.61705207824707,0.7620967626571655,0.0002643704328931755,0.5076441168785095,0.5113229751586914,0.4838709533214569,0.0005763985108426173,0.0,0.40763887763023376,0.029999999329447746,0.05095485970377922,14.97710132598877,0.5933794379234314,,,,,,,,,,pre,0.9999267756938934
2250,3.9261738038476324e-07,2.7438306915428257e-07,3.1827664770389674e-07,5.946616710161834e-08,4.1081273138843244e-07,1.1090495632970487e-08,4.3834245389007265e-07,18.807632446289062,1.0,0.0,1.0,0.0,22.6888484954834,58.260189056396484,9.701178550720215,19.738698959350586,0.7058064341545105,0.00020693322079979717,1.528367280960083,1.353550910949707,0.5649999976158142,0.0009657931666749084,26.7974796295166,79.79400634765625,13957.076171875,26.483421325683594,0.5860999822616577,0.0002906064887650781,2.3293063640594482,2.4166760444641113,0.5099999904632568,0.0005303276425208082,21.236591339111328,27.6334285736084,6.39531135559082,19.719694137573242,0.7619354724884033,0.0002621249428626969,0.5192516446113586,0.5224857330322266,0.4838709533214569,0.0005154618154936173,0.0,0.4060764014720917,0.029999999329447746,0.049965277314186096,14.991012573242188,0.592612087726593,,,,,,,,,,pre,0.9999124705791473
2300,3.9908854887471534e-07,2.7097942734144453e-07,3.2059244858828606e-07,5.442417716494674e-08,4.0979577420330315e-07,9.955671842476477e-09,4.4165381041239016e-07,18.854793548583984,1.0,0.0,1.0,0.0,22.749940872192383,58.237525939941406,9.992490768432617,19.809057235717773,0.705403208732605,0.00020774761683504896,1.5855740308761597,1.397454023361206,0.5649999976158142,0.0009151730434142893,26.674182891845703,78.35363006591797,10436.6318359375,26.379878997802734,0.5854250192642212,0.00028911999524520245,2.3863401412963867,2.472283363342285,0.5099999904632568,0.0005205450163825717,21.331287384033203,27.550073623657227,6.722198009490967,19.819944381713867,0.7604838609695435,0.00026077237432684626,0.5299619436264038,0.5328310132026672,0.4838709533214569,0.0004613508049482381,0.0,0.4047916531562805,0.029999999329447746,0.048923611640930176,14.992368698120117,0.5921401977539062,,,,,,,,,,pre,0.9998933672904968
2350,4.052450037761446e-07,2.6386840090708574e-07,3.2694396168153617e-07,5.5712053637080317e-08,4.208447137443727e-07,1.0218472290546288e-08,4.3834245389007265e-07,18.903884887695312,1.0,0.0,1.0,0.0,22.813690185546875,58.21561813354492,10.286688804626465,19.881546020507812,0.7049999833106995,0.0002067140042547018,1.6453748941421509,1.4440479278564453,0.5649999976158142,0.0009124314946154312,26.572111129760742,76.92747497558594,9097.744140625,26.29667854309082,0.5843999981880188,0.0002892874826476109,2.444023609161377,2.5287458896636963,0.5099999904632568,0.0005104595359248893,21.423673629760742,27.464841842651367,7.076459884643555,19.918304443359375,0.7596774101257324,0.00026194796300165596,0.5395922660827637,0.5422112345695496,0.4838709533214569,0.0004092717128008415,0.0,0.40319445729255676,0.029999999329447746,0.04781249910593033,14.972944259643555,0.5915837287902832,,,,,,,,,,pre,0.999872475862503
2400,4.0791897504277586e-07,2.8184584266455204e-07,3.3092442208726425e-07,5.4815664896068483e-08,4.275077003512706e-07,1.0138491823852291e-08,4.4662087361757585e-07,18.9529972076416,1.0,0.0,1.0,0.0,22.87944221496582,58.19474792480469,10.579224586486816,19.95549964904785,0.7048386931419373,0.00021205999315196796,1.710168480873108,1.4953683614730835,0.5649999976158142,0.0009304632386928058,26.49020004272461,75.51690673828125,8294.154296875,26.232816696166992,0.5837500095367432,0.0002969421379713668,2.503135919570923,2.5866847038269043,0.5099999904632568,0.0005203226529855995,21.513935089111328,27.377099990844727,7.458346366882324,20.01511001586914,0.7582257986068726,0.0002725945981469543,0.5483567714691162,0.5508184432983398,0.4838709533214569,0.0003780403427873537,0.0,0.4014236032962799,0.029999999329447746,0.046840276569128036,14.967573165893555,0.5909445285797119,,,,,,,,,,pre,0.9998351037502289
2450,4.081383906395786e-07,3.089055269356322e-07,3.367197791703802e-07,5.922724000129165e-08,4.2179667048003466e-07,9.568557501893338e-09,4.404120375056664e-07,19.002843856811523,1.0,0.0,1.0,0.0,22.948705673217773,58.17477035522461,10.873160362243652,20.032508850097656,0.7047580480575562,0.00021625572114789633,1.7783966064453125,1.5502803325653076,0.5649999976158142,0.000980678546206625,26.4292049407959,74.12513732910156,7760.6630859375,26.18906021118164,0.5830000042915344,0.000301054198095174,2.563143730163574,2.645477056503296,0.5099999904632568,0.0005090320826392638,21.60325050354004,27.286561965942383,7.866382122039795,20.111536026000977,0.7574193477630615,0.00027568718936443417,0.5562405586242676,0.5586091876029968,0.4838709533214569,0.0003376319297536221,0.0,0.39937499165534973,0.029999999329447746,0.04609375074505806,14.953096389770508,0.5901666283607483,,,,,,,,,,pre,0.9997829496860504
2500,4.0940653889265377e-07,3.065818532377307e-07,3.423905354793533e-07,5.7462024471988116e-08,4.321427979903092e-07,9.19986309355636e-09,4.4537910071085207e-07,19.05449676513672,1.0,0.0,1.0,0.0,23.02140998840332,58.15543746948242,11.169548034667969,20.113121032714844,0.704596757888794,0.00022548487221132592,1.8512864112854004,1.6099106073379517,0.5649999976158142,0.0009515491516997156,26.388792037963867,72.75148010253906,7599.38916015625,26.165130615234375,0.5824249982833862,0.0003036883011962782,2.6247291564941406,2.7057831287384033,0.5099999904632568,0.0004899615736465374,21.69337272644043,27.192684173583984,8.302943229675293,20.209426879882812,0.7569354772567749,0.0002772660831617917,0.5634256601333618,0.5657579898834229,0.4838709533214569,0.0002934162694571104,0.0,0.3967534601688385,0.029999999329447746,0.04526041820645332,14.971590042114258,0.5892196297645569,,7.8,0.20264057056755613,4.106139580011368,"[6, 11, 2]",7.37,0.148097432367817,3.9386027419567107,"[9, 11, 3]",pre,0.9997252523899078
2550,4.127987551783008e-07,3.2595565357951273e-07,3.507517760681367e-07,6.124974305521391e-08,4.455207545106532e-07,9.744344886541967e-09,4.441373278041283e-07,19.10846519470215,1.0,0.0,1.0,0.0,23.09743309020996,58.13555908203125,11.463021278381348,20.197154998779297,0.7045161128044128,0.0002328702686742338,1.9283037185668945,1.6736745834350586,0.5649999976158142,0.0009835781351270208,26.368322372436523,71.39777374267578,7673.55615234375,26.160293579101562,0.5814250111579895,0.00031474701428866453,2.6866462230682373,2.766493082046509,0.5099999904632568,0.0004919895684126465,21.783950805664062,27.095552444458008,8.766173362731934,20.308382034301758,0.7556451559066772,0.000290991591829798,0.5697432160377502,0.5720784664154053,0.4838709533214569,0.00027423350115647204,0.0,0.394513875246048,0.029999999329447746,0.04446180537343025,14.982376098632812,0.588105320930481,,,,,,,,,,pre,0.9996503293514252
2600,4.225652787681611e-07,3.459738309175009e-07,3.558205605713738e-07,5.976855987910312e-08,4.531615331870853e-07,9.139535350755068e-09,4.495183247854584e-07,19.16141700744629,1.0,0.0,1.0,0.0,23.17693328857422,58.11521530151367,11.755578994750977,20.284536361694336,0.7041128873825073,0.00024229031072160235,2.0091516971588135,1.7416863441467285,0.5649999976158142,0.0009461601731780245,26.367450714111328,70.06433868408203,7474.8818359375,26.174222946166992,0.5805249810218811,0.00032507508334335205,2.7486886978149414,2.8272321224212646,0.5099999904632568,0.00048706550599243064,21.875120162963867,26.99497413635254,9.256963729858398,20.408538818359375,0.7535483837127686,0.00029902679232048763,0.5751843452453613,0.577566385269165,0.4838709533214569,0.00022798831845858008,0.0,0.39163193106651306,0.029999999329447746,0.043958332389593124,14.990409851074219,0.5870901346206665,,,,,,,,,,pre,0.9995384812355042
2650,4.2068955963259214e-07,3.8896027376722486e-07,3.794251313138375e-07,7.193326467813677e-08,4.849303536502703e-07,1.015768891221569e-08,4.482765518787346e-07,19.21974754333496,1.0,0.0,1.0,0.0,23.26097869873047,58.094520568847656,12.047517776489258,20.3764591217041,0.7036290168762207,0.00025321991736396897,2.092336893081665,1.8124490976333618,0.5649999976158142,0.000971943247297114,26.386709213256836,68.75577545166016,7104.90185546875,26.207355499267578,0.5805249810218811,0.00033246930503159374,2.8101418018341064,2.8872897624969482,0.5049999952316284,0.0004700726582267567,21.96853256225586,26.890615463256836,9.774822235107422,20.511526107788086,0.7527419328689575,0.00030631912284259644,0.5797061324119568,0.582177460193634,0.4838709533214569,0.00021328310937219659,0.0,0.38859376311302185,0.029999999329447746,0.043368056416511536,14.988113403320312,0.5859275460243225,,,,,,,,,,pre,0.9993644058704376
2700,4.2530700739007443e-07,3.8471384300464706e-07,3.779950077387184e-07,6.645291250606533e-08,4.870302632298262e-07,9.555122026938534e-09,4.540714542144997e-07,19.273914337158203,1.0,0.0,1.0,0.0,23.349205017089844,58.072776794433594,12.338027954101562,20.472755432128906,0.7029032111167908,0.0002662314711057885,2.178694486618042,1.8865814208984375,0.5649999976158142,0.0009344772955301355,26.42599868774414,67.47265625,6783.80078125,26.25965690612793,0.57955002784729,0.00034295967848207347,2.8710641860961914,2.9467902183532715,0.5049999952316284,0.00046093070808215933,22.063026428222656,26.782381057739258,10.323524475097656,20.61627960205078,0.7506451606750488,0.0003173997605834791,0.5833086371421814,0.5859285593032837,0.4838709533214569,0.00018038538235662092,0.0,0.38609373569488525,0.029999999329447746,0.043020833283662796,14.978240966796875,0.5847241878509521,,,,,,,,,,pre,0.9991455376148224
2750,4.3228476442891406e-07,4.058181275468087e-07,3.88047283195192e-07,6.74970550562648e-08,5.141515089235327e-07,9.693358116180661e-09,4.536575204383553e-07,19.334463119506836,1.0,0.0,1.0,0.0,23.44208335876465,58.048912048339844,12.630095481872559,20.573978424072266,0.7016935348510742,0.0002812584571194492,2.2681779861450195,1.964196801185608,0.5649999976158142,0.0009660044383449373,26.48589324951172,66.21581268310547,6783.8447265625,26.331754684448242,0.5789250135421753,0.00035351341451527975,2.931095600128174,3.0053799152374268,0.5049999952316284,0.00045132819673269424,22.158689498901367,26.669883728027344,10.905157089233398,20.722957611083984,0.7493548393249512,0.0003284003776067277,0.5860370993614197,0.5888526439666748,0.4838709533214569,0.00018269731460950598,0.0,0.3832465410232544,0.029999999329447746,0.042586807161569595,14.965953826904297,0.5831859111785889,,,,,,,,,,pre,0.9988292753696442
2800,4.4642970919994696e-07,4.3679301597876474e-07,3.9613681224182073e-07,6.634217442069712e-08,5.187616238799819e-07,9.073911400037105e-09,4.5945242277412035e-07,19.39616584777832,1.0,0.0,1.0,0.0,23.543216705322266,58.02289962768555,12.926482200622559,20.683483123779297,0.7017741799354553,0.0003027072532438016,2.3613126277923584,2.0456814765930176,0.5649999976158142,0.0009956559305509265,26.57015037536621,64.98274993896484,7475.93017578125,26.427501678466797,0.5778999924659729,0.000385232865594382,2.9919283390045166,3.064751625061035,0.5049999952316284,0.00047476044601897177,22.259469985961914,26.551027297973633,11.530552864074707,20.835758209228516,0.749193549156189,0.00036651181499029636,0.5881966948509216,0.5912266373634338,0.4838709533214569,0.00016558579334765056,0.0,0.3800868093967438,0.029999999329447746,0.04227430373430252,14.914596557617188,0.5814077258110046,,,,,,,,,,pre,0.9983766973018646
